gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1006594_6	4212	5930	1719	1	0.564	11	GGA/GAG/AGG	GENOMAD.171558.PC	2.43e-87	303	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_1006594_7	5942	7258	1317	1	0.566	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1158384_1	2	1042	1041	-1	0.546	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1158384_2	1118	1924	807	-1	0.543	11	GGxGG	GENOMAD.192010.PC	3.387e-31	126	0	0	0	1	NA	NA	NA	PF00497;K16254;TIGR03871;COG0834	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein
k121_1158384_3	2058	2942	885	1	0.551	11	GGAG/GAGG	GENOMAD.168562.CP	2.979e-13	73	0	0	0	1	NA	NA	NA	PF02668;K03119;COG2175;TIGR02409	Taurine catabolism dioxygenase TauD, TfdA family
k121_1158384_4	2931	3656	726	-1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1158384_5	3718	4080	363	-1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1158384_6	4077	4613	537	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855733_1	3	692	690	1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855733_2	697	1686	990	1	0.616	11	AGGAG	GENOMAD.129311.CP	1.15e-14	78	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_855733_3	1771	2778	1008	1	0.650	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855733_4	2845	3795	951	-1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_855733_5	3945	4835	891	1	0.684	11	AGGA/GGAG/GAGG	GENOMAD.101065.PP	2.415e-10	64	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_855733_6	4896	5429	534	1	0.650	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_552678_1	1	543	543	1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_552678_2	559	1488	930	1	0.445	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_552678_3	1654	1944	291	1	0.481	11	GGAG/GAGG	GENOMAD.195688.PC	1.333e-38	139	0	0	0	1	NA	NA	NA	NA	NA
k121_552678_4	2165	2701	537	1	0.514	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431568_1	655	1083	429	-1	0.566	11	None	GENOMAD.054281.PP	5.921e-36	134	0	1	0	1	NA	NA	NA	PF01446	NA
k121_491747_1	3	569	567	-1	0.478	11	None	GENOMAD.207338.CP	1.49e-15	77	0	0	0	1	NA	NA	NA	PF18197	NA
k121_491747_2	569	931	363	-1	0.435	11	None	GENOMAD.214429.PC	2.508e-10	59	0	0	0	1	NA	NA	NA	PF07080;COG4308;TIGR02096;K10533	Limonene-1,2-epoxide hydrolase
k121_491747_3	967	1332	366	-1	0.473	11	None	GENOMAD.197756.CP	6.264e-09	55	0	0	0	1	NA	NA	NA	PF07858;COG4308;TIGR02096;K01822	Limonene-1,2-epoxide hydrolase catalytic domain
k121_491747_4	1364	1729	366	-1	0.432	11	None	GENOMAD.205192.PC	0.0004068	41	0	0	0	1	NA	NA	NA	PF20409;K06893;COG3631;TIGR02096	SnoaL-like domain
k121_491747_5	1764	2192	429	-1	0.459	11	None	GENOMAD.214429.PC	1.636e-15	75	0	0	0	1	NA	NA	NA	PF07080;COG4308;TIGR02096;K10533	Limonene-1,2-epoxide hydrolase
k121_491747_6	2189	2995	807	-1	0.460	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491747_7	3268	3432	165	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491747_8	3591	3764	174	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491747_9	4059	5660	1602	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491747_10	5770	6129	360	-1	0.514	11	None	GENOMAD.176809.CP	2.636e-50	174	0	0	0	1	NA	NA	NA	PF02627;PF07110;TIGR02425;COG0599	4-carboxymuconolactone decarboxylase
k121_491747_11	6446	7627	1182	-1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431806_1	1	678	678	1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431806_2	689	1852	1164	1	0.604	11	GGAG/GAGG	GENOMAD.152217.PC	2.256e-05	49	0	0	0	1	NA	NA	NA	PF08028;PF02771;K22027;COG1960;TIGR04022	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
k121_431806_3	1856	3058	1203	1	0.635	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431806_4	3055	3777	723	1	0.621	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_977199_1	2	235	234	-1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_977199_2	443	619	177	1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_977199_3	658	1017	360	-1	0.544	11	None	GENOMAD.167191.PC	3.905e-38	139	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19093	Plasmid stabilization system protein ParE
k121_977199_4	1001	1276	276	-1	0.598	11	GGAG/GAGG	GENOMAD.125881.PP	5.578e-07	48	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02606	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_583303_1	333	848	516	-1	0.566	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583303_2	910	2196	1287	-1	0.582	11	AGGAG	GENOMAD.181689.PC	6.481e-31	130	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_583303_3	2362	2679	318	1	0.541	11	GGAG/GAGG	GENOMAD.143067.CP	3.513e-09	55	0	0	0	1	NA	NA	NA	PF13806;K14578;COG2146;TIGR02377	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_583303_4	2708	3544	837	1	0.594	11	GGA/GAG/AGG	GENOMAD.123927.CP	8.268e-35	137	0	0	0	1	NA	NA	NA	PF01614;PF09202;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_583303_5	3573	4451	879	1	0.549	11	AGGA	GENOMAD.182953.PC	2.258e-91	302	0	0	0	1	NA	NA	NA	PF02621;K04102;TIGR01729;COG0715	taurine ABC transporter, periplasmic binding protein
k121_553206_1	3	245	243	-1	0.556	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553206_2	408	1385	978	1	0.527	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553206_3	1426	3213	1788	-1	0.567	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553206_4	3239	4228	990	-1	0.531	11	GGA/GAG/AGG	GENOMAD.129311.CP	5.048e-14	76	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_553206_5	4269	5057	789	-1	0.527	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553206_6	5054	5194	141	-1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7199_1	142	372	231	-1	0.320	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7199_2	569	2218	1650	-1	0.356	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7199_3	2211	2384	174	-1	0.299	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7199_4	2461	3393	933	-1	0.326	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7199_5	3597	3851	255	1	0.384	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_644537_1	240	1748	1509	1	0.672	11	GGAG/GAGG	GENOMAD.014419.PP	2.071e-10	66	0	0	0	1	NA	NA	NA	NA	NA
k121_644537_2	1745	2599	855	1	0.657	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_644537_3	2667	2765	99	-1	0.717	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_886911_1	2	103	102	-1	0.431	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_886911_2	131	655	525	-1	0.459	11	AGGA	GENOMAD.191467.PC	6.238e-05	45	0	0	0	1	NA	NA	NA	PF06525;COG3241;TIGR04339;K02638	Azurin
k121_886911_3	685	2097	1413	-1	0.530	11	GGA/GAG/AGG	GENOMAD.197261.PC	1.518e-05	50	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_886911_4	2110	3537	1428	-1	0.478	11	GGAG/GAGG	GENOMAD.171558.PC	2.114e-134	436	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_886911_5	3534	3848	315	-1	0.451	11	GGAG/GAGG	GENOMAD.212945.PC	2.472e-20	87	0	0	0	1	NA	NA	NA	NA	NA
k121_886911_6	4415	4783	369	-1	0.469	11	GGAG/GAGG	GENOMAD.146494.PC	2.693e-10	59	0	0	0	1	NA	NA	NA	NA	NA
k121_886911_7	4817	5095	279	-1	0.480	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_886911_8	5155	5805	651	1	0.450	11	GGA/GAG/AGG	GENOMAD.196136.PC	2.887e-18	86	0	0	0	1	NA	NA	NA	K21563;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_886911_9	5823	6863	1041	-1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553685_1	1	234	234	-1	0.624	11	GGAG/GAGG	GENOMAD.023982.PP	2.135e-40	143	0	0	0	1	NA	NA	NA	PF06527;TIGR04104	TniQ
k121_553685_2	231	1112	882	-1	0.624	11	GGAG/GAGG	GENOMAD.136538.PC	7.481e-57	202	0	1	0	1	NA	NA	NA	PF05621;COG2842;TIGR02928;K02450	Bacterial TniB protein
k121_553685_3	1125	2738	1614	-1	0.626	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_129239_1	3	1970	1968	-1	0.682	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_129239_2	2379	2918	540	-1	0.563	11	None	GENOMAD.179882.VP	6.878e-09	57	0	0	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_129239_3	2863	3045	183	-1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_37919_1	671	2152	1482	1	0.389	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_37919_2	2312	3112	801	1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_189752_1	209	1039	831	1	0.609	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_189752_2	1444	3102	1659	1	0.597	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_887269_1	3	359	357	1	0.683	11	None	GENOMAD.171663.PC	1.238e-33	126	0	0	0	1	NA	NA	NA	PF08900;TIGR03761	integrating conjugative element protein, PFL_4669 family
k121_887269_2	356	883	528	1	0.642	11	GGAG/GAGG	GENOMAD.067442.PP	2.333e-35	134	0	0	0	1	NA	NA	NA	PF11358	NA
k121_887269_3	957	1409	453	1	0.671	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_887269_4	1684	3696	2013	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_887269_5	4231	5814	1584	1	0.688	11	AGGAG	GENOMAD.208994.VP	3.181e-63	230	0	0	0	2561	Caudoviricetes	NA	NA	PF00145;K21507;TIGR00675;COG0270	DNA-methyltransferase (dcm)
k121_675134_1	3	200	198	1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675134_2	254	928	675	-1	0.627	11	GGAG/GAGG	GENOMAD.207897.PC	8.012e-17	82	0	0	0	1	NA	NA	NA	PF00574;COG3904;TIGR00493	Predicted periplasmic protein
k121_675134_3	1045	1887	843	1	0.587	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675134_4	1953	2552	600	1	0.568	11	AGGA	GENOMAD.191463.CP	2.57e-45	164	0	0	0	1	NA	NA	NA	PF04636;COG4950;TIGR04030	N-terminal domain of uncharacterized protein YciW (function unknown)
k121_675134_5	2648	3103	456	1	0.603	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675134_6	3107	3757	651	1	0.594	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281658_1	3	140	138	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281658_2	222	1742	1521	1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281658_3	1808	2446	639	1	0.725	11	None	GENOMAD.209311.PC	2.69e-06	50	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_281658_4	2600	3652	1053	1	0.647	11	None	GENOMAD.025990.PP	6.214e-28	119	0	1	0	1	NA	NA	NA	PF01076	Plasmid recombination enzyme
k121_281658_5	3599	3988	390	-1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826917_1	3	221	219	1	0.621	11	None	GENOMAD.183033.PC	2.773e-13	65	0	0	0	1	NA	NA	NA	NA	NA
k121_826917_2	245	976	732	1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826917_3	963	2813	1851	1	0.650	11	GGAGG	GENOMAD.115299.CP	1.182e-35	148	0	0	0	1	NA	NA	NA	PF02653;PF11862;K01998;COG0559;TIGR03408	Branched-chain amino acid ABC-type transport system, permease component
k121_826917_4	2852	4033	1182	1	0.630	11	AGGAG	GENOMAD.119006.CP	2.472e-15	81	0	0	0	1	NA	NA	NA	PF13433;K01999;TIGR03407;COG0683	urea ABC transporter, urea binding protein
k121_826917_5	4048	4923	876	1	0.650	11	GGAG/GAGG	GENOMAD.117169.CP	3.665e-43	162	0	0	0	1	NA	NA	NA	PF02653;K01997;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_826917_6	5008	5871	864	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826917_7	6017	6736	720	1	0.657	11	None	GENOMAD.132519.CP	9.993e-09	58	0	0	0	1	NA	NA	NA	PF17783;TIGR03338;K15735;COG1802	phosphonate utilization associated transcriptional regulator
k121_160305_1	140	931	792	-1	0.568	11	None	GENOMAD.126895.CP	1.45e-100	327	0	0	0	1	NA	NA	NA	PF01614;PF01475;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_160305_2	1075	1512	438	1	0.532	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160305_3	1577	2206	630	1	0.554	11	None	GENOMAD.198080.PC	4.965e-19	88	0	0	0	1	NA	NA	NA	PF14114	NA
k121_160305_4	2196	3245	1050	1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160305_5	3183	3428	246	-1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160305_6	3545	3901	357	1	0.431	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160305_7	4166	5086	921	1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38633_1	1	1197	1197	1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38633_2	1766	3028	1263	1	0.493	11	AGGAG	GENOMAD.179296.PC	6.532e-40	157	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_38633_3	3037	3618	582	1	0.440	11	GGA/GAG/AGG	GENOMAD.189858.PC	4.873e-53	186	0	0	0	1	NA	NA	NA	NA	NA
k121_38633_4	3615	4739	1125	1	0.491	11	AGGAG	GENOMAD.180629.PC	1.003e-71	249	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_38633_5	4741	7860	3120	1	0.483	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_38633_6	7882	8265	384	1	0.440	11	GGA/GAG/AGG	GENOMAD.191967.PC	6.918e-44	156	0	0	0	1	NA	NA	NA	COG2372	NA
k121_38633_7	8359	8931	573	-1	0.496	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675686_1	126	515	390	1	0.697	11	GGGGT	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675686_2	456	1397	942	-1	0.680	11	GGGGT	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_675686_3	1397	1696	300	-1	0.637	11	GGGT	GENOMAD.006860.PP	2.514e-10	58	0	1	0	1	NA	NA	NA	PF12958	NA
k121_222009_1	3	119	117	-1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_222009_2	490	882	393	1	0.608	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_222009_3	984	2636	1653	1	0.567	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858211_1	2	112	111	1	0.505	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858211_2	216	590	375	-1	0.571	11	GGA/GAG/AGG	GENOMAD.125773.PC	3.052e-59	200	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_858211_3	538	807	270	-1	0.567	11	AGGAG	GENOMAD.213876.PC	1.035e-45	159	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_858211_4	1123	1851	729	-1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_858211_5	1874	2482	609	-1	0.571	11	GGAG/GAGG	GENOMAD.138270.CP	2.371e-07	53	0	0	0	1	NA	NA	NA	PF10568;PF00043;TIGR01262;COG2999;K03599	maleylacetoacetate isomerase
k121_858211_6	2486	3127	642	-1	0.544	11	None	GENOMAD.147930.CP	1.33e-30	122	0	0	0	1	NA	NA	NA	PF13305;PF13022;TIGR03384;COG3226;K03577	transcriptional repressor BetI
k121_858211_7	3261	3332	72	1	0.444	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312131_1	3	725	723	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312131_2	726	1064	339	-1	0.555	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312131_3	1163	1747	585	-1	0.612	11	GGA/GAG/AGG	GENOMAD.192136.PC	5.295e-70	235	0	0	0	1	NA	NA	NA	PF06776;COG5342	Invasion protein IalB, involved in pathogenesis
k121_312131_4	2175	2501	327	1	0.517	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312131_5	2523	2636	114	-1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_615239_1	3	740	738	1	0.595	11	None	GENOMAD.136237.PC	5.866e-12	68	0	0	0	1	NA	NA	NA	PF12835	Integrase
k121_615239_2	724	972	249	1	0.610	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_615239_3	1036	1266	231	1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_615239_4	1211	1579	369	1	0.585	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_615239_5	1585	2442	858	1	0.597	11	GGA/GAG/AGG	GENOMAD.034566.PP	4.831e-11	66	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_615239_6	2562	2726	165	-1	0.673	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39478_1	2	490	489	-1	0.569	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39478_2	789	2162	1374	-1	0.565	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39478_3	2159	3025	867	-1	0.563	11	None	GENOMAD.212297.PC	1.081e-79	268	0	0	0	1	NA	NA	NA	NA	NA
k121_39478_4	2985	4049	1065	-1	0.531	11	GGAG/GAGG	GENOMAD.166330.CP	2.077e-185	577	0	0	0	1	NA	NA	NA	PF13668;TIGR02029;K04035;COG2941	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
k121_39478_5	4046	4333	288	-1	0.562	11	AGGA	GENOMAD.215984.PC	1.73e-35	130	0	0	0	1	NA	NA	NA	PF07378;COG5443	NA
k121_39478_6	4337	4786	450	-1	0.569	11	GGAG/GAGG	GENOMAD.214991.PC	1.272e-30	119	0	0	0	1	NA	NA	NA	TIGR03054	putative photosynthetic complex assembly protein
k121_39478_7	4794	5453	660	-1	0.600	11	GGAG/GAGG	GENOMAD.214992.PC	1.883e-58	203	0	0	0	1	NA	NA	NA	PF03703	NA
k121_39478_8	5450	5527	78	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191500_1	1	81	81	-1	0.444	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191500_2	228	455	228	-1	0.452	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191500_3	762	1946	1185	-1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191500_4	1948	2499	552	1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191500_5	2642	3118	477	1	0.476	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_1	201	530	330	1	0.621	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_2	1093	1311	219	1	0.489	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_3	1477	1701	225	1	0.596	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_4	1739	2077	339	1	0.558	11	AGGAG(G)/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_5	2074	2709	636	1	0.563	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_828124_6	2706	3137	432	1	0.572	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_736553_1	3	332	330	1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_736553_2	347	1087	741	1	0.557	11	GGAGG	GENOMAD.162036.CP	5.237e-09	59	0	0	0	1	NA	NA	NA	PF02433;K00405;TIGR00781;COG2993	cytochrome c oxidase, cbb3-type, subunit II
k121_736553_3	1095	1244	150	1	0.547	11	GGAG/GAGG	GENOMAD.182682.PC	5.03e-12	60	0	0	0	1	NA	NA	NA	PF05545;COG4736;K00407;TIGR00847	Cbb3-type cytochrome oxidase, subunit 3
k121_736553_4	1248	2123	876	1	0.567	11	GGAG/GAGG	GENOMAD.148166.CP	7.479e-18	87	0	0	0	1	NA	NA	NA	PF14715;PF09086;K00406;TIGR00782;COG4654	cytochrome c oxidase, cbb3-type, subunit III
k121_736553_5	2092	3627	1536	1	0.559	11	GGA/GAG/AGG	GENOMAD.132886.CP	9.368e-42	165	0	0	0	1	NA	NA	NA	PF12801;PF11614;PF13746;TIGR02745;COG0348;K15831	cytochrome c oxidase accessory protein FixG
k121_736553_6	3637	4002	366	1	0.552	11	AGGAG	GENOMAD.179047.PC	1.271e-26	106	0	0	0	1	NA	NA	NA	PF05751;COG5456;K09926	Nitrogen fixation protein FixH
k121_767951_1	1	132	132	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_767951_2	194	565	372	1	0.538	11	None	GENOMAD.095306.PP	5.517e-20	87	0	0	0	1	NA	NA	NA	NA	NA
k121_767951_3	705	1967	1263	1	0.510	11	AGGAG	GENOMAD.179296.PC	6.423e-43	166	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_767951_4	1976	2563	588	1	0.490	11	GGA/GAG/AGG	GENOMAD.189858.PC	1.48e-67	228	0	0	0	1	NA	NA	NA	NA	NA
k121_767951_5	2560	3549	990	1	0.522	11	GGAG/GAGG	GENOMAD.180629.PC	7.629e-64	224	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_1131986_1	2	595	594	-1	0.448	11	GGAG/GAGG	GENOMAD.117142.CP	2.164e-07	53	0	0	0	1	NA	NA	NA	PF02653;K01997;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_1131986_2	752	1954	1203	-1	0.474	11	AGGAG	GENOMAD.123363.CP	3.351e-07	55	0	0	0	1	NA	NA	NA	PF13433;K01999;TIGR03407;COG0683	urea ABC transporter, urea binding protein
k121_1131986_3	2001	2498	498	-1	0.446	11	GGA/GAG/AGG	GENOMAD.196807.CP	4.928e-31	121	0	0	0	1	NA	NA	NA	PF11158;COG3477	Conserved membrane protein YqhR
k121_1131986_4	2559	5288	2730	-1	0.490	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1131986_5	5388	5729	342	1	0.436	11	GGAG/GAGG	GENOMAD.205889.PC	1.609e-12	65	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_1131986_6	5726	5980	255	1	0.435	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10115_1	22	513	492	1	0.636	11	GGA/GAG/AGG	GENOMAD.143035.CP	1.202e-28	114	0	0	0	1	NA	NA	NA	PF19315;K18290;COG2030	Mesaconyl-CoA hydratase
