gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_210375_4	1520	2461	942	1	0.576	11	GGAG/GAGG	GENOMAD.121777.PV	5.023e-34	136	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_7856_1	236	2284	2049	1	0.492	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_7856_2	2281	2583	303	1	0.380	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_1	693	905	213	-1	0.455	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_2	1005	1163	159	1	0.509	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_3	1160	1408	249	1	0.506	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_4	1405	1662	258	1	0.531	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_5	1716	2951	1236	1	0.493	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_6	2941	3585	645	1	0.538	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_7	3588	3869	282	1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413726_8	5038	7947	2910	1	0.507	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_878160_1	230	373	144	-1	0.715	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_878160_2	363	3557	3195	-1	0.751	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_878160_3	3554	3832	279	-1	0.742	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_432657_1	32	1003	972	-1	0.643	11	None	GENOMAD.141904.PC	3.321e-30	125	0	0	0	1	NA	NA	NA	COG3666;K07487	Transposase
k121_432657_2	1060	2133	1074	-1	0.637	11	None	GENOMAD.153520.PC	3.126e-08	58	0	0	0	1	NA	NA	NA	NA	NA
k121_432657_3	2179	3039	861	-1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_961667_1	512	1465	954	-1	0.284	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_961667_2	1806	2159	354	-1	0.336	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_961667_3	2143	2382	240	-1	0.354	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_961667_4	2613	2792	180	-1	0.278	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_1	2	1132	1131	1	0.570	11	None	GENOMAD.180777.CP	9.668e-61	217	0	0	0	1	NA	NA	NA	PF15892;COG4692	Predicted neuraminidase (sialidase)
k121_758633_2	1192	1518	327	1	0.468	11	GGAG/GAGG	GENOMAD.123328.PC	1.943e-08	53	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_758633_3	1623	2138	516	1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_4	2534	2770	237	-1	0.473	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_5	3429	3707	279	1	0.513	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_6	3685	3972	288	1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_7	4357	4641	285	1	0.593	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_758633_8	4672	5259	588	1	0.551	11	AGxAGG/AGGxGG	GENOMAD.153947.CP	2.061e-11	65	0	0	0	1	NA	NA	NA	PF02566;TIGR03563;COG1764;K07397	peroxiredoxin, SACOL1771 subfamily
k121_353505_1	2	493	492	-1	0.543	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353505_2	532	843	312	-1	0.497	11	GGA/GAG/AGG	GENOMAD.143067.CP	2.844e-26	104	0	0	0	1	NA	NA	NA	PF13806;K14578;COG2146;TIGR02377	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_353505_3	851	1333	483	-1	0.462	11	GGAG/GAGG	GENOMAD.181088.PC	5.258e-28	112	0	0	0	1	NA	NA	NA	PF00866;K16320;TIGR03232;COG5517	benzoate 1,2-dioxygenase, small subunit
k121_353505_4	1338	2600	1263	-1	0.509	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353505_5	2621	3319	699	-1	0.511	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353505_6	3341	4396	1056	-1	0.594	11	GGAG/GAGG	GENOMAD.191319.PC	3.88e-05	48	0	0	0	1	NA	NA	NA	PF06339;TIGR02272;COG3435;K00450	gentisate 1,2-dioxygenase
k121_353505_7	4437	5273	837	-1	0.548	11	None	GENOMAD.169739.CP	2.093e-11	67	0	0	0	1	NA	NA	NA	PF00970;PF00175;K14581;TIGR01941;COG2871	NADH:ubiquinone oxidoreductase, Na(+)-translocating, F subunit
k121_597761_1	234	1121	888	-1	0.497	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_597761_2	1548	1775	228	1	0.544	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_597761_3	2055	2684	630	-1	0.522	11	None	GENOMAD.196136.PC	5.187e-18	85	0	0	0	1	NA	NA	NA	K21563;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_597761_4	2792	2920	129	1	0.465	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_393651_1	660	1814	1155	-1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_393651_2	1833	2576	744	-1	0.629	11	AGGAG	GENOMAD.046829.PP	0.0003436	44	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_880332_1	64	417	354	1	0.585	11	None	GENOMAD.095306.PP	1.165e-17	80	0	0	0	1	NA	NA	NA	NA	NA
k121_880332_2	566	1834	1269	1	0.634	11	GGAG/GAGG	GENOMAD.179296.PC	1.351e-47	180	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_880332_3	1867	2403	537	1	0.542	11	AGGA	GENOMAD.189858.PC	1.22e-61	210	0	0	0	1	NA	NA	NA	NA	NA
k121_880332_4	2416	2823	408	1	0.583	11	AGGAG	GENOMAD.180629.PC	1.627e-12	66	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_999102_1	3	77	75	-1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_2	258	413	156	-1	0.481	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_3	614	841	228	1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_4	863	991	129	-1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_5	1409	1756	348	1	0.534	11	None	GENOMAD.136862.CP	4.823e-18	81	0	0	0	1	NA	NA	NA	PF02469;COG2335;K19897	Uncaracterized surface protein containing fasciclin (FAS1) repeats
k121_999102_6	2066	2527	462	1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_7	2794	3231	438	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_999102_8	3248	3580	333	-1	0.420	11	None	GENOMAD.194544.PC	6.454e-21	89	0	0	0	1	NA	NA	NA	PF12536	Patatin phospholipase
k121_234257_1	305	691	387	1	0.656	11	None	GENOMAD.130099.PC	1.879e-07	51	0	0	0	1	NA	NA	NA	NA	NA
k121_234257_2	688	1035	348	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234257_3	1084	2718	1635	1	0.674	11	None	GENOMAD.101150.PP	1.983e-09	63	0	0	0	1	NA	NA	NA	NA	NA
k121_234257_4	2766	2849	84	-1	0.512	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_1	2	85	84	-1	0.583	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_2	82	306	225	-1	0.693	11	GGA/GAG/AGG	GENOMAD.166211.CP	3.045e-13	65	0	0	0	1	NA	NA	NA	PF09957;COG5450	Transcription regulator of the Arc/MetJ class
k121_477423_3	394	507	114	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_4	898	1119	222	-1	0.523	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_5	1321	1587	267	-1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_6	1584	1859	276	-1	0.688	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_477423_7	1998	2414	417	1	0.650	11	GGA/GAG/AGG	GENOMAD.198250.PC	2.804e-05	45	0	0	0	1	NA	NA	NA	PF11903	ParD-like antitoxin of type II bacterial toxin-antitoxin system
k121_477423_8	2411	2770	360	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_921163_1	1	2583	2583	1	0.695	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_921163_2	2983	3483	501	1	0.735	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_111861_1	2	139	138	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_111861_2	551	1648	1098	1	0.317	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_111861_3	1692	1928	237	1	0.388	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_111861_4	2523	2717	195	-1	0.426	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234773_1	2	748	747	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234773_2	741	1094	354	1	0.588	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234773_3	1765	1938	174	1	0.414	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234773_4	1942	2193	252	1	0.520	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234773_5	2272	2841	570	-1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_802867_1	47	355	309	1	0.540	11	AGGAG	GENOMAD.117152.PC	3.341e-24	98	0	1	0	1	NA	T_virB2	NA	PF04956;K20528;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_802867_2	355	645	291	1	0.540	11	AGGAG	GENOMAD.136795.PP	8.269e-05	42	0	1	0	1	NA	T_virB3	NA	PF05101;COG5268;K03198	Type IV secretory pathway, TrbD component
k121_802867_3	649	1482	834	1	0.488	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214315_1	3	521	519	-1	0.603	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214315_2	736	1809	1074	1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_214315_3	1806	2930	1125	1	0.534	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_761921_1	2	148	147	-1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_761921_2	315	473	159	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_761921_3	738	956	219	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_761921_4	1484	2539	1056	-1	0.557	11	None	GENOMAD.197071.PC	6.312e-33	134	0	0	0	1	NA	NA	NA	PF13280;COG2378;TIGR03985;K13573	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains
k121_761921_5	2565	4082	1518	-1	0.584	11	None	GENOMAD.197071.PC	0.0001401	47	0	0	0	1	NA	NA	NA	PF13280;COG2378;TIGR03985;K13573	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains
k121_761921_6	4066	4317	252	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_1	1	195	195	1	0.487	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_2	542	691	150	-1	0.700	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_3	691	1269	579	-1	0.687	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_4	1425	2135	711	1	0.710	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_5	2135	2413	279	1	0.695	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_91710_6	2458	2724	267	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31702_1	1	282	282	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31702_2	279	470	192	-1	0.573	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_31702_3	513	1307	795	-1	0.605	11	GGxGG	GENOMAD.154273.PC	1.918e-14	76	0	0	0	1	NA	NA	NA	PF00482;COG2064	Pilus assembly protein TadC
k121_31702_4	1304	2125	822	-1	0.605	11	None	GENOMAD.158357.PC	5.27e-20	93	0	0	0	1	NA	NA	NA	COG4965;K12510	Flp pilus assembly protein TadB
k121_31702_5	2122	3471	1350	-1	0.579	11	GGAG/GAGG	GENOMAD.005978.CC	1.029e-22	105	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_31702_6	3468	4187	720	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193324_1	686	1663	978	-1	0.498	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193324_2	1666	2031	366	-1	0.413	11	AGGA	GENOMAD.138144.PV	1.991e-13	68	0	0	0	1	NA	NA	NA	PF04645;COG4220;TIGR02054	Phage DNA packaging protein, Nu1 subunit of terminase
k121_193324_3	2084	2479	396	-1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193324_4	2798	3133	336	-1	0.426	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193324_5	3102	3383	282	-1	0.443	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_1	1	471	471	-1	0.473	11	GGA/GAG/AGG	GENOMAD.214184.PC	2.413e-26	107	0	0	0	1	NA	NA	NA	PF16412;COG3248	Nucleoside-specific outer membrane channel protein Tsx
k121_356520_2	1054	2058	1005	1	0.537	11	None	GENOMAD.154871.CP	2.333e-07	55	0	0	0	1	NA	NA	NA	PF13379;K15551;TIGR01729;COG4521	taurine ABC transporter, periplasmic binding protein
k121_356520_3	2055	2861	807	1	0.515	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_4	2858	3622	765	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_5	3640	4038	399	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_6	4080	5222	1143	-1	0.541	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_7	5279	6205	927	-1	0.517	11	AGGAG	GENOMAD.210345.PC	0.0001276	46	0	0	0	1	NA	NA	NA	PF06187;TIGR02313;COG0329;K01714	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
k121_356520_8	6240	6887	648	-1	0.500	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_9	6874	7656	783	-1	0.494	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_10	7658	8638	981	-1	0.522	11	GGAG/GAGG	GENOMAD.153857.PC	4.096e-60	213	0	0	0	1	NA	NA	NA	PF02653;K11961;COG1172;TIGR03622	Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component
k121_356520_11	8635	9531	897	-1	0.484	11	GGAG/GAGG	GENOMAD.111082.CP	3.891e-29	121	0	0	0	1	NA	NA	NA	COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_356520_12	9621	10898	1278	-1	0.524	11	GGAG/GAGG	GENOMAD.136207.CP	2.644e-173	546	0	0	0	1	NA	NA	NA	PF13433;K11959;TIGR03407;COG0683	urea ABC transporter, urea binding protein
k121_356520_13	11114	11602	489	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_14	11704	13029	1326	1	0.526	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_15	13032	13805	774	1	0.523	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_16	13790	15178	1389	1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_17	15247	15591	345	-1	0.510	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_18	15800	16402	603	1	0.502	11	AGGA	GENOMAD.154855.CP	2.287e-07	53	0	0	0	1	NA	NA	NA	PF01323;K14584;COG3917	DSBA-like thioredoxin domain
k121_356520_19	16429	17361	933	-1	0.555	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_20	17364	18275	912	-1	0.548	11	GGA/GAG/AGG	GENOMAD.206813.PC	2.253e-176	548	0	0	0	1	NA	NA	NA	PF02900;K00455;TIGR02298;COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
k121_356520_21	18287	19762	1476	-1	0.577	11	AGGA/GGAG/GAGG	GENOMAD.168696.PC	2.817e-08	59	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_356520_22	19972	20886	915	1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_356520_23	21146	21388	243	-1	0.588	11	GGAG/GAGG	GENOMAD.191217.PC	3.049e-38	137	0	0	0	1	NA	NA	NA	PF01845	CcdB protein
k121_356520_24	21424	21678	255	-1	0.541	11	GGAG/GAGG	GENOMAD.214360.PC	5.856e-26	102	0	0	0	1	NA	NA	NA	PF07362;COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid
k121_356520_25	21942	22178	237	1	0.599	11	None	GENOMAD.207309.PC	3.666e-06	45	0	0	0	1	NA	NA	NA	COG4456;TIGR02609	Virulence-associated protein VagC (function unknown)
k121_356520_26	22175	22549	375	1	0.568	11	GGA/GAG/AGG	GENOMAD.147801.PC	0.0002016	42	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_356520_27	22618	23265	648	-1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843120_1	3	362	360	1	0.433	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843120_2	465	932	468	1	0.462	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843120_3	1283	1699	417	-1	0.446	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_843120_4	2173	4350	2178	1	0.407	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_984472_1	1	177	177	1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_984472_2	232	1470	1239	1	0.525	11	GGAG/GAGG	GENOMAD.209448.PV	1.587e-16	85	0	0	0	1	NA	NA	NA	NA	NA
k121_984472_3	1475	2029	555	1	0.499	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_984472_4	2293	4095	1803	1	0.507	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_194764_1	3	221	219	-1	0.443	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_194764_2	237	1499	1263	-1	0.472	11	None	GENOMAD.092909.PC	8.665e-98	327	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_93530_1	3	266	264	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_2	417	1667	1251	-1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_3	1886	2287	402	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_4	2403	2633	231	-1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_5	2701	2952	252	1	0.647	11	None	GENOMAD.160466.PC	7.374e-16	73	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_93530_6	2949	3278	330	1	0.648	11	None	GENOMAD.196233.PC	1.1e-46	163	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_93530_7	3412	3792	381	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_8	3789	3887	99	1	0.586	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_93530_9	3871	4056	186	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_783011_1	181	456	276	-1	0.504	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_783011_2	453	758	306	-1	0.510	11	GGxGG	GENOMAD.141272.PC	7.409e-08	51	0	1	0	1	NA	NA	NA	PF19514	NA
k121_783011_3	748	1014	267	-1	0.539	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_34350_1	3	293	291	1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_34350_2	358	774	417	-1	0.568	11	AGGA	GENOMAD.161210.PC	3.989e-12	65	0	0	0	1	NA	NA	NA	PF06339;COG3123;TIGR04366;K05913	Ectoine synthase
k121_34350_3	874	1845	972	1	0.565	11	None	GENOMAD.209749.PC	0.0001394	46	0	0	0	1	NA	NA	NA	PF03466;K21757;TIGR03298;COG2998	LysR substrate binding domain
k121_34350_4	2272	3057	786	-1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_94640_1	45	3179	3135	-1	0.362	11	None	GENOMAD.180503.PC	5.512e-23	109	0	0	0	2561	Caudoviricetes	NA	NA	COG3886	HKD family nuclease
k121_94640_2	3334	3531	198	-1	0.333	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_94640_3	3585	4838	1254	-1	0.429	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_824114_1	2	2965	2964	-1	0.755	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_824114_2	2962	3222	261	-1	0.682	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_824114_3	3345	3515	171	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_824114_4	3530	3811	282	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_784317_1	3	239	237	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_784317_2	710	895	186	-1	0.489	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_784317_3	1343	1507	165	-1	0.418	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_784317_4	1740	2252	513	1	0.534	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_784317_5	2314	2526	213	1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169320_1	541	849	309	1	0.408	11	AGGA	GENOMAD.170424.PC	1.842e-22	93	0	0	0	1	NA	NA	NA	PF15937;K19156;COG2002;TIGR01439	prlF antitoxin for toxin YhaV_toxin
k121_169320_2	846	1250	405	1	0.412	11	GGA/GAG/AGG	GENOMAD.159602.PC	3.761e-11	62	0	0	0	1	NA	NA	NA	PF01850;COG5611;K07064;TIGR00028	Predicted nucleic-acid-binding protein, contains PIN domain
k121_169320_3	2181	3095	915	-1	0.372	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169320_4	3757	4017	261	1	0.498	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169320_5	4017	4289	273	1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169320_6	4721	4867	147	1	0.340	11	AGGA	GENOMAD.162193.PV	1.184e-17	76	0	0	0	1	NA	NA	NA	PF04645;K11686;COG4220;TIGR02043	Phage DNA packaging protein, Nu1 subunit of terminase
k121_604285_1	2	775	774	1	0.548	11	None	GENOMAD.213396.CP	4.913e-136	429	0	0	0	1	NA	NA	NA	NA	NA
k121_604285_2	978	1772	795	-1	0.558	11	None	GENOMAD.147208.CP	7.205e-29	119	0	0	0	1	NA	NA	NA	PF14582;K03651;COG1409;TIGR03729	3',5'-cyclic AMP phosphodiesterase CpdA
k121_604285_3	2253	2708	456	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604285_4	2724	3398	675	1	0.495	11	AGGAG	GENOMAD.198080.PC	6.693e-22	97	0	0	0	1	NA	NA	NA	PF14114	NA
k121_604285_5	3399	3503	105	-1	0.333	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604285_6	3521	3730	210	-1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604285_7	3868	4029	162	1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_564525_1	1	1203	1203	1	0.380	11	None	GENOMAD.094143.PC	2.152e-20	97	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_55615_1	180	341	162	1	0.420	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_55615_2	406	3432	3027	1	0.398	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35934_1	297	578	282	1	0.450	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
