gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_121854_2	580	1014	435	1	0.497	11	GGAG/GAGG	GENOMAD.178354.PC	1.441e-06	49	0	0	0	1	NA	NA	NA	PF14367;K07062;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_121854_3	1071	2702	1632	1	0.472	11	None	GENOMAD.168570.CP	4.972e-59	218	0	0	0	1	NA	NA	NA	PF13417;COG2999;TIGR01262;K11209	Glutaredoxin 2
k121_121854_4	2723	3025	303	-1	0.472	11	AGGAG	GENOMAD.177498.CP	7.133e-08	51	0	0	0	1	NA	NA	NA	PF07045;COG5470	Uncharacterized conserved protein, DUF1330 family
k121_205621_1	277	948	672	-1	0.439	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_2	945	1424	480	-1	0.456	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_3	1421	1750	330	-1	0.421	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_4	1846	2556	711	1	0.414	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_5	2777	3799	1023	1	0.509	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_6	3855	5069	1215	1	0.477	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_205621_7	5200	5346	147	1	0.476	11	AGGAG	GENOMAD.210510.PC	2.129e-12	61	0	0	0	1	NA	NA	NA	NA	NA
k121_8100_1	3	398	396	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8100_2	429	761	333	-1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8100_3	758	1039	282	-1	0.592	11	AGGAG	GENOMAD.178620.PC	1.091e-08	53	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609	putative addiction module antidote protein, CC2985 family
k121_8100_4	1206	1628	423	1	0.579	11	GGA/GAG/AGG	GENOMAD.224100.VP	2.01e-71	236	0	0	0	1	NA	NA	NA	NA	NA
k121_8100_5	1654	2430	777	1	0.610	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169994_1	3	641	639	1	0.380	11	None	GENOMAD.224544.PV	3.018e-12	68	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_169994_2	662	1471	810	1	0.386	11	TAA	GENOMAD.224544.PV	1.222e-06	52	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_169994_3	1696	2511	816	1	0.386	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397449_1	59	1156	1098	-1	0.513	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_397449_2	1294	2286	993	-1	0.502	11	ATA	GENOMAD.208179.PC	3.465e-05	48	0	0	0	1	NA	NA	NA	PF13830	NA
k121_397449_3	2289	3014	726	-1	0.482	11	None	GENOMAD.218230.PC	5.655e-15	77	0	0	0	1	NA	NA	NA	NA	NA
k121_397449_4	3120	3587	468	1	0.515	11	None	GENOMAD.182236.VP	6.914e-12	65	0	0	1	2561	Caudoviricetes	NA	NA	PF16724;COG4119;TIGR02705;K12152	T4-like virus Myoviridae tail sheath stabiliser
k121_397449_5	3546	4163	618	-1	0.482	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_290041_1	2	751	750	1	0.689	11	None	GENOMAD.066486.PP	6.667e-18	86	0	0	0	1	NA	NA	NA	NA	NA
k121_290041_2	971	2068	1098	1	0.592	11	GGAG/GAGG	GENOMAD.126777.CP	1.174e-06	53	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_290041_3	2135	3208	1074	1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_290041_4	3279	3614	336	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_116568_1	1	831	831	-1	0.585	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_116568_2	970	1152	183	-1	0.552	11	AGxAGG/AGGxGG	GENOMAD.213852.PC	1.394e-21	88	0	0	0	1	NA	NA	NA	PF00556;K08926	Antenna complex alpha/beta subunit
k121_116568_3	1166	1315	150	-1	0.573	11	GGAGG	GENOMAD.208595.PC	1.419e-23	93	0	0	0	1	NA	NA	NA	PF00556;K08939	Antenna complex alpha/beta subunit
k121_116568_4	1440	1661	222	-1	0.604	11	GGAG/GAGG	GENOMAD.090121.PP	9.244e-17	75	0	0	0	1	NA	NA	NA	PF05398	PufQ cytochrome subunit
k121_116568_5	1658	3136	1479	-1	0.622	11	AGGAG	GENOMAD.140566.CP	1.128e-15	83	0	0	0	1	NA	NA	NA	PF00148;PF08369;K04039;TIGR01278;COG2710	light-independent protochlorophyllide reductase, B subunit
k121_116568_6	3136	4704	1569	-1	0.634	11	GGA/GAG/AGG	GENOMAD.176723.CP	2.061e-296	907	0	0	0	1	NA	NA	NA	PF00148;K11334;TIGR02015;COG2710	chlorophyllide reductase subunit Y
k121_116568_7	4768	5607	840	-1	0.599	11	None	GENOMAD.148084.CP	5.927e-18	87	0	0	0	1	NA	NA	NA	K22899;COG1797	Cobyrinic acid a,c-diamide synthase
k121_314351_1	282	1541	1260	-1	0.429	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314351_2	1504	1950	447	-1	0.452	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314351_3	2229	2414	186	1	0.435	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314351_4	2693	2932	240	1	0.442	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314351_5	3083	3976	894	1	0.441	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314351_6	3993	4157	165	1	0.473	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92779_1	3	815	813	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92779_2	805	1359	555	-1	0.524	11	None	GENOMAD.179226.PC	1.38e-36	138	0	0	0	1	NA	NA	NA	PF06821;K07002;COG3545;TIGR02240	Serine hydrolase
k121_92779_3	1377	2147	771	-1	0.520	11	GGA/GAG/AGG	GENOMAD.046829.PP	2.012e-05	48	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_92779_4	2179	2649	471	-1	0.452	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92779_5	2690	2803	114	-1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_326219_1	628	1281	654	-1	0.573	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_326219_2	1617	1724	108	1	0.463	11	GGAG/GAGG	GENOMAD.102932.PP	8.773e-08	47	0	0	0	1	NA	NA	NA	NA	NA
k121_326219_3	1758	2294	537	-1	0.508	11	GGA/GAG/AGG	GENOMAD.182557.CP	8.043e-21	92	0	0	0	1	NA	NA	NA	K01994;TIGR03879	NA
k121_326219_4	2487	2972	486	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_326219_5	3148	3417	270	1	0.567	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_1	2	871	870	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_2	935	1528	594	-1	0.487	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_3	1598	2311	714	-1	0.536	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_4	2376	2564	189	-1	0.513	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_5	2668	2928	261	1	0.421	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_6	2948	3505	558	1	0.443	11	None	GENOMAD.091239.PP	2.095e-21	94	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_8729_7	3534	3875	342	1	0.412	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_8729_8	3908	4708	801	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_409866_1	3	158	156	-1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_409866_2	761	1393	633	1	0.577	11	None	GENOMAD.034566.PP	2.471e-05	47	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_218450_1	3	752	750	1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_218450_2	749	3187	2439	1	0.638	11	None	GENOMAD.123177.CP	7.921e-06	52	0	0	0	1	NA	NA	NA	PF00924;K16052;COG0668	Mechanosensitive ion channel
k121_218450_3	3184	3903	720	1	0.651	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_218450_4	4534	5718	1185	-1	0.668	11	None	GENOMAD.133542.CP	3.839e-08	58	0	0	0	1	NA	NA	NA	PF01134;PF17806;K24954;COG1251;TIGR01372	NAD(P)H-nitrite reductase, large subunit
k121_218450_5	5715	5846	132	-1	0.583	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_218450_6	5857	6657	801	-1	0.604	11	GGAG/GAGG	GENOMAD.179550.CP	9.25e-40	151	0	0	0	1	NA	NA	NA	PF02548;K00606;TIGR00222;COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
k121_218450_7	6657	6971	315	-1	0.568	11	AGGAG	GENOMAD.143067.CP	1.109e-20	88	0	0	0	1	NA	NA	NA	PF13806;K14578;COG2146;TIGR02377	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_218450_8	6982	8076	1095	-1	0.569	11	AGGAG	GENOMAD.177009.CP	1.894e-55	201	0	0	0	1	NA	NA	NA	PF00487;COG3239;K10255	Fatty acid desaturase
k121_218450_9	8212	9243	1032	1	0.585	11	AGGA/GGAG/GAGG	GENOMAD.137637.CP	7.735e-71	245	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_218450_10	9372	9704	333	1	0.589	11	AGGAG	GENOMAD.166302.PC	5.748e-38	138	0	0	0	1	NA	NA	NA	PF01261;K06606;COG4130;TIGR00542	Predicted sugar epimerase, xylose isomerase-like family
k121_248740_1	3	1613	1611	-1	0.713	11	GGA/GAG/AGG	GENOMAD.086875.PP	3.728e-05	49	0	0	0	1	NA	NA	NA	NA	NA
k121_248740_2	1628	2602	975	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308708_1	1	210	210	-1	0.581	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308708_2	409	639	231	-1	0.550	11	GGAG/GAGG	GENOMAD.169746.PC	1.335e-07	49	0	0	0	1	NA	NA	NA	PF03860;TIGR04401	twin-arginine translocation signal/Cys-rich four helix bundle protein
k121_308708_3	911	2314	1404	-1	0.558	11	GGAG/GAGG	GENOMAD.136213.CP	0.0001251	47	0	0	0	1	NA	NA	NA	PF14501;TIGR02966;K18351;COG3920	phosphate regulon sensor kinase PhoR
k121_308708_4	2315	3043	729	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308708_5	3152	3475	324	1	0.540	11	GGAG/GAGG	GENOMAD.212945.PC	3.076e-27	107	0	0	0	1	NA	NA	NA	NA	NA
k121_308708_6	3472	4905	1434	1	0.613	11	GGAG/GAGG	GENOMAD.171558.PC	1.792e-147	474	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_308708_7	4921	6333	1413	1	0.575	11	None	GENOMAD.197261.PC	3.076e-05	49	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_308708_8	6356	6850	495	1	0.497	11	GGAG/GAGG	GENOMAD.170370.PC	5.103e-06	48	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_308708_9	6940	7359	420	1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308708_10	7367	7711	345	1	0.409	11	GGAG/GAGG	GENOMAD.116259.PC	8.456e-20	86	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_308708_11	7824	8240	417	1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_1	1	270	270	1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_2	408	512	105	1	0.486	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_3	514	1086	573	1	0.445	11	None	GENOMAD.205912.PC	0.00037	43	0	0	0	1	NA	NA	NA	PF01126;K07215;COG3230	Heme oxygenase
k121_57051_4	1261	1701	441	1	0.531	11	GGA/GAG/AGG	GENOMAD.158192.CP	3.272e-18	83	0	0	0	1	NA	NA	NA	PF20024;K06075;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_57051_5	2037	2669	633	1	0.528	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_6	2893	3675	783	-1	0.557	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_7	3755	4906	1152	1	0.550	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_57051_8	4906	5718	813	1	0.549	11	GGA/GAG/AGG	GENOMAD.124082.CP	4.82e-22	99	0	0	0	1	NA	NA	NA	PF01614;PF08279;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_368612_1	3	419	417	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368612_2	874	1356	483	1	0.547	11	None	GENOMAD.057250.PP	2.184e-05	46	0	0	0	1	NA	NA	NA	NA	NA
k121_368612_3	1360	1836	477	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368612_4	1934	3595	1662	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368612_5	3592	4950	1359	-1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368612_6	4947	5351	405	-1	0.607	11	None	GENOMAD.136077.CP	0.0002632	42	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_398532_1	2	298	297	-1	0.623	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_398532_2	309	1046	738	-1	0.627	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_398532_3	1790	2002	213	-1	0.531	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_398532_4	2130	2456	327	-1	0.529	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_398532_5	2510	2848	339	1	0.555	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45493_1	2	1342	1341	-1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45493_2	1339	2223	885	-1	0.637	11	None	GENOMAD.161113.PV	8.315e-08	56	0	0	0	1	NA	NA	NA	PF00589;PF12834;K03733;COG4973;TIGR02224	Site-specific recombinase XerC
k121_45493_3	2298	4880	2583	-1	0.628	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_1	2	1132	1131	-1	0.635	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_2	1267	1455	189	1	0.608	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_3	1396	1686	291	-1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_4	1683	1925	243	-1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_5	2245	3357	1113	1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75673_6	3729	4184	456	1	0.509	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_1	293	643	351	-1	0.353	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_2	659	1444	786	-1	0.369	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_3	1497	1847	351	-1	0.345	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_4	2220	2570	351	-1	0.387	11	AGGAG	GENOMAD.182656.PC	9.252e-28	109	0	0	0	1	NA	NA	NA	PF06942;COG3136	GlpM protein
k121_267194_5	2657	2992	336	1	0.420	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_6	3047	4015	969	1	0.418	11	GGAG/GAGG	GENOMAD.171724.PC	6.91e-22	100	0	0	0	1	NA	NA	NA	TIGR01844	type I secretion outer membrane protein, TolC family
k121_267194_7	4019	5425	1407	1	0.473	11	GGA/GAG/AGG	GENOMAD.197261.PC	6.192e-05	48	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_267194_8	5438	5920	483	1	0.435	11	GGAG/GAGG	GENOMAD.170370.PC	1.01e-05	47	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_267194_9	5920	6198	279	1	0.384	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_10	6225	6695	471	1	0.450	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267194_11	7229	8611	1383	1	0.388	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416783_1	2	445	444	1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416783_2	516	1055	540	1	0.563	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416783_3	1226	1705	480	1	0.606	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416783_4	1861	3102	1242	1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416783_5	3129	3224	96	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351219_1	294	839	546	1	0.509	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351219_2	848	1450	603	1	0.496	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351219_3	1621	1800	180	1	0.489	11	AGGAG	GENOMAD.168336.PC	6.591e-14	66	0	0	0	1	NA	NA	NA	PF06627;COG2963	Transposase and inactivated derivatives
k121_351219_4	2019	2900	882	-1	0.468	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351219_5	3006	3188	183	1	0.475	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_386861_1	1	135	135	-1	0.652	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_386861_2	332	1294	963	1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_386861_3	1297	2157	861	1	0.624	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_386861_4	2154	3005	852	-1	0.636	11	GGA/GAG/AGG	GENOMAD.171214.CP	3.377e-52	188	0	0	0	1	NA	NA	NA	PF05013;COG3931;TIGR02017;K01458	Predicted N-formylglutamate amidohydrolase
k121_386861_5	3070	4515	1446	1	0.627	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_386861_6	4546	4656	111	1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_1	161	559	399	-1	0.388	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_2	623	1006	384	-1	0.401	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_3	1230	1508	279	-1	0.355	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_4	1886	2149	264	-1	0.379	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_5	2146	2388	243	-1	0.449	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_327132_6	2654	2917	264	-1	0.311	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273233_1	107	799	693	1	0.642	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273233_2	796	1473	678	1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273233_3	1576	2625	1050	1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273233_4	2763	3059	297	-1	0.741	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_1	1	621	621	1	0.419	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_2	623	1069	447	-1	0.418	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_3	1371	1982	612	-1	0.386	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_4	2022	2192	171	-1	0.409	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_5	2202	2564	363	-1	0.408	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_6	2735	2950	216	1	0.468	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237416_7	3394	3648	255	1	0.439	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195868_1	3	1031	1029	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195868_2	1054	2250	1197	1	0.617	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195868_3	2250	2978	729	1	0.632	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_189984_1	375	1913	1539	1	0.588	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_189984_2	1903	2682	780	1	0.578	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_189984_3	2768	2974	207	1	0.444	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4216_1	557	1126	570	-1	0.326	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4216_2	1186	3126	1941	-1	0.451	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4216_3	3677	4033	357	1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_1	1	363	363	1	0.449	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_2	415	906	492	1	0.439	11	None	GENOMAD.111154.PP	2.115e-09	58	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_3	899	1606	708	1	0.387	11	GGA/GAG/AGG	GENOMAD.191462.PC	2.181e-73	247	0	0	0	1	NA	NA	NA	PF09970;COG2253;K09144	Predicted nucleotidyltransferase component of viral defense system
k121_231865_4	1603	2472	870	-1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_5	2574	2858	285	1	0.400	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_6	2858	3190	333	1	0.438	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231865_7	3201	4139	939	-1	0.473	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417516_1	1	375	375	-1	0.464	11	AAAA	GENOMAD.121777.PV	8.632e-06	46	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_417516_2	1198	1560	363	-1	0.399	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417516_3	1607	2401	795	-1	0.403	11	None	GENOMAD.121777.PV	8.098e-26	110	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_417517_1	2	727	726	1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417517_2	1048	2058	1011	1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417517_3	2055	2501	447	1	0.544	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417517_4	2545	2709	165	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417517_5	2727	3086	360	1	0.547	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_417517_6	3399	3596	198	1	0.515	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292087_1	1	510	510	1	0.437	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_292087_2	521	2008	1488	1	0.454	11	GGA/GAG/AGG	GENOMAD.168696.PC	0.0001361	47	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_292087_3	2017	3318	1302	-1	0.469	11	None	GENOMAD.224544.PV	3.861e-07	55	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_40340_1	3	236	234	-1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40340_2	315	1478	1164	-1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40340_3	1483	2445	963	-1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40340_4	2521	3000	480	-1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
