gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_192135_2	284	1096	813	-1	0.415	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192135_3	1089	2597	1509	-1	0.461	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192135_4	2643	2759	117	1	0.393	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192135_5	3136	3309	174	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_192135_6	3296	3559	264	-1	0.500	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_1	190	1095	906	1	0.524	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_2	1691	1969	279	1	0.509	11	GGAGG	GENOMAD.210510.PC	1.79e-18	81	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_3	1956	2282	327	1	0.489	11	GGAG/GAGG	GENOMAD.211311.PC	1.569e-42	151	0	0	0	1	NA	NA	NA	PF15738;TIGR00053;COG4115	NA
k121_100393_4	2351	2467	117	-1	0.385	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_5	2694	3584	891	-1	0.402	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_6	3763	4032	270	1	0.307	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100393_7	3928	4344	417	-1	0.432	11	None	GENOMAD.137354.PC	3.971e-30	117	0	0	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19093	ParE toxin of type II toxin-antitoxin system, parDE
k121_193042_1	1	669	669	1	0.433	11	None	GENOMAD.083643.PP	1.104e-47	172	0	1	0	1	NA	T_virB5	NA	PF13605;TIGR02780;COG5314;K20266	P-type conjugative transfer protein TrbJ
k121_193042_2	682	948	267	1	0.341	11	GGA/GAG/AGG	GENOMAD.029569.PP	4.437e-08	51	0	0	0	1	NA	NA	NA	PF19499;TIGR04359;COG3895	entry exclusion lipoprotein TrbK
k121_193042_3	969	1178	210	1	0.457	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_30612_1	248	1390	1143	-1	0.499	11	None	GENOMAD.090142.PC	2.583e-06	52	0	1	0	1	NA	MOBP1	NA	PF03432;PF18821	Relaxase/Mobilisation nuclease domain; Large polyvalent protein-associated domain 7
k121_539928_1	3	95	93	1	0.333	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_2	168	443	276	-1	0.391	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_3	440	697	258	-1	0.391	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_4	1355	2020	666	-1	0.392	11	GGA/GAG/AGG	GENOMAD.129999.VP	7.608e-16	79	0	0	1	2561	Caudoviricetes	NA	NA	PF04708;COG1961;K21528	Site-specific DNA recombinase related to the DNA invertase Pin
k121_539928_5	2317	2622	306	1	0.438	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_6	2738	2899	162	1	0.364	11	None	GENOMAD.212323.PV	0.0007671	37	0	0	0	1	NA	NA	NA	PF05406;COG3831	WGR domain, predicted DNA-binding domain in MolR
k121_539928_7	2853	3014	162	1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_8	3123	3242	120	-1	0.333	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539928_9	3671	4099	429	1	0.469	11	None	GENOMAD.136042.PC	1.365e-06	49	0	0	0	1	NA	NA	NA	PF13171;K21744;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_539928_10	4243	4614	372	1	0.503	11	AGGA	GENOMAD.137301.PC	3.03e-09	56	0	0	0	1	NA	NA	NA	PF02411;K08363	MerT mercuric transport protein
k121_539928_11	4626	4766	141	1	0.390	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286799_1	1	84	84	-1	0.440	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286799_2	106	402	297	-1	0.488	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286799_3	420	1157	738	-1	0.492	11	AGGAG	GENOMAD.066491.PP	2.839e-17	84	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_286799_4	1217	1471	255	-1	0.412	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486145_1	1	855	855	1	0.393	11	None	GENOMAD.121425.PV	6e-06	50	0	1	0	1	NA	NA	NA	PF01051;COG5527	Protein involved in initiation of plasmid replication
k121_141500_1	1	1068	1068	1	0.522	11	None	GENOMAD.107175.PC	7.201e-54	196	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_141500_2	1065	1505	441	1	0.481	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_469789_1	1	975	975	-1	0.513	11	AGGAG	GENOMAD.099181.PC	1.197e-39	153	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_469789_2	997	1158	162	-1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163007_1	679	1035	357	-1	0.423	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163007_2	1417	2259	843	1	0.485	11	None	GENOMAD.034566.PP	3.496e-08	57	0	1	0	1	NA	NA	NA	PF07042;COG5534	TrfA protein
k121_163007_3	2201	2473	273	1	0.509	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163007_4	2804	3151	348	1	0.463	11	GGAG/GAGG	GENOMAD.023251.PP	7.817e-13	66	0	0	0	1	NA	NA	NA	PF17394	Uncharacterized KleE stable inheritance protein
k121_216530_1	1	1296	1296	1	0.467	11	None	GENOMAD.169291.PP	5.461e-05	48	0	0	0	1	NA	NA	NA	PF13808	DDE_Tnp_1-associated
k121_216530_2	1590	3065	1476	1	0.462	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_33288_1	2	178	177	1	0.384	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_33288_2	225	671	447	-1	0.443	11	AGxAGG/AGGxGG	GENOMAD.004909.PP	2.962e-46	164	0	1	0	1	NA	NA	NA	PF06412	Conjugal transfer protein TraD
k121_33288_3	906	1799	894	1	0.520	11	GGA/GAG/AGG	GENOMAD.065561.PP	2.401e-40	154	0	1	0	1	NA	MOBQ	NA	PF03389;TIGR02768;COG0507	MobA/MobL family
k121_33288_4	1802	2335	534	1	0.487	11	GGAG/GAGG	GENOMAD.100684.PP	1.352e-10	62	0	0	0	1	NA	NA	NA	NA	NA
k121_33288_5	2531	3424	894	1	0.473	11	AGGA	GENOMAD.142715.PV	5.785e-05	47	0	0	0	1	NA	NA	NA	PF08708	Primase C terminal 1 (PriCT-1)
