gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_347971_1	1	69	69	-1	0.478	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347971_2	142	900	759	-1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_347971_3	1523	2236	714	-1	0.562	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26611_1	2	196	195	-1	0.569	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26611_2	225	392	168	-1	0.530	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26611_3	953	1222	270	1	0.585	11	AGGAG	GENOMAD.213876.PC	1.88e-47	164	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_26611_4	1229	1474	246	1	0.634	11	GGA/GAG/AGG	GENOMAD.125773.PC	3.203e-38	137	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_26611_5	1726	2235	510	-1	0.559	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26611_6	2232	2510	279	-1	0.581	11	GGA/GAG/AGG	GENOMAD.111222.PP	0.000355	40	0	0	0	1	NA	NA	NA	PF08681;COG4453	Uncharacterized conserved protein, DUF1778 family
k121_619192_1	360	641	282	-1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_619192_2	683	1450	768	-1	0.492	11	None	GENOMAD.224170.VP	0.000178	45	0	0	0	1	NA	NA	NA	NA	NA
k121_619192_3	1555	1854	300	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_619192_4	2070	2735	666	1	0.512	11	None	GENOMAD.170911.CP	2.045e-58	203	0	0	0	1	NA	NA	NA	PF14499;COG3806;K05913	Anti-sigma factor ChrR, cupin superfamily
k121_619192_5	2752	3375	624	1	0.510	11	None	GENOMAD.166120.CP	2.933e-27	112	0	0	0	1	NA	NA	NA	PF13417;TIGR01262;COG2999;K11209	maleylacetoacetate isomerase
k121_582882_1	2389	3096	708	1	0.562	11	GGA/GAG/AGG	GENOMAD.151484.CP	1.523e-39	149	0	0	0	1	NA	NA	NA	PF02922;TIGR01515;COG0296	alpha-1,4-glucan:alpha-1,4-glucan 6-glycosyltransferase
k121_199285_1	2	271	270	-1	0.363	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199285_2	326	1777	1452	-1	0.391	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199285_3	2473	2943	471	1	0.397	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717874_1	1	312	312	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717874_2	309	620	312	1	0.519	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717874_3	978	2255	1278	-1	0.583	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717874_4	2245	2505	261	-1	0.586	11	None	GENOMAD.181304.PC	1.834e-38	138	0	0	0	1	NA	NA	NA	K15773;TIGR00673;COG3620	cyanase
k121_348433_1	3	167	165	-1	0.618	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_348433_2	172	948	777	-1	0.592	11	GGA/GAG/AGG	GENOMAD.109949.PC	6.316e-28	116	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_348433_3	945	2126	1182	-1	0.619	11	GGAG/GAGG	GENOMAD.130028.PC	1.865e-152	484	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_348433_4	2123	3541	1419	-1	0.607	11	None	GENOMAD.108687.PC	3.915e-58	213	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_151059_1	3	302	300	1	0.540	11	None	GENOMAD.189858.PC	4.766e-27	106	0	0	0	1	NA	NA	NA	NA	NA
k121_151059_2	315	1445	1131	1	0.588	11	AGxAGG/AGGxGG	GENOMAD.180629.PC	1.227e-69	243	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_151059_3	1458	2528	1071	1	0.572	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_496176_1	1	621	621	1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_496176_2	618	1829	1212	1	0.610	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_496176_3	1837	2994	1158	1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_496176_4	3009	3746	738	1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_804333_1	1824	2000	177	-1	0.497	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_804333_2	2226	2810	585	1	0.595	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_804333_3	3465	3719	255	-1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_804333_4	3741	4445	705	1	0.560	11	None	GENOMAD.194648.CP	4.848e-15	77	0	0	0	1	NA	NA	NA	NA	NA
k121_804333_5	4724	5194	471	1	0.469	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_372953_1	21	1529	1509	-1	0.655	11	GGAG/GAGG	GENOMAD.197845.PC	1.729e-09	63	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_372953_2	1541	2953	1413	-1	0.654	11	None	GENOMAD.196870.PC	6.341e-09	61	0	0	0	1	NA	NA	NA	TIGR04046	NA
k121_89275_1	3	557	555	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_2	552	866	315	-1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_3	890	1138	249	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_4	1148	1822	675	-1	0.542	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_5	1917	2411	495	1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_6	2412	2720	309	1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89275_7	2720	3148	429	1	0.536	11	None	GENOMAD.194493.PC	1.916e-13	69	0	0	0	1	NA	NA	NA	PF01850;TIGR00028;COG4374;K07064	toxin-antitoxin system PIN domain toxin
k121_89275_8	3226	3627	402	1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27042_1	3	299	297	-1	0.545	11	GGA/GAG/AGG	GENOMAD.211137.CP	1.795e-05	44	0	0	0	1	NA	NA	NA	PF05168;COG2250	HEPN domain
k121_27042_2	283	600	318	-1	0.506	11	None	GENOMAD.147621.CP	5.818e-12	63	0	0	0	1	NA	NA	NA	PF14540;PF05168;COG2250	Nucleotidyltransferase-like; HEPN domain
k121_27042_3	914	1225	312	-1	0.542	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27042_4	1222	1560	339	-1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27042_5	1751	1909	159	1	0.585	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27042_6	1949	2239	291	-1	0.564	11	GGA/GAG/AGG	GENOMAD.147643.PC	7.772e-21	88	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_27042_7	2227	2517	291	-1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27042_8	2715	2858	144	1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_1	1	66	66	-1	0.545	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_2	334	831	498	-1	0.614	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_3	1115	1435	321	1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_4	1668	1997	330	1	0.636	11	GGAG/GAGG	GENOMAD.074940.PP	4.478e-08	52	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_5	1994	2500	507	1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_755168_6	2792	3961	1170	1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668892_1	2	1051	1050	1	0.639	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668892_2	1060	1389	330	-1	0.633	11	GGAGG	GENOMAD.207005.PC	3.395e-19	84	0	0	0	1	NA	NA	NA	PF03992;K15969;TIGR03792;COG1359	Antibiotic biosynthesis monooxygenase
k121_668892_3	1489	2274	786	1	0.656	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668892_4	2271	2465	195	1	0.641	11	GGAG/GAGG	GENOMAD.193039.PC	9.933e-06	43	0	0	0	1	NA	NA	NA	NA	NA
k121_668892_5	2472	2771	300	-1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_668892_6	3046	5481	2436	1	0.654	11	AGGA	GENOMAD.150762.VV	1.189e-07	58	0	0	0	11844	Phycodnaviridae	NA	NA	NA	NA
k121_595231_1	107	439	333	1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595231_2	436	744	309	1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595231_3	950	1687	738	1	0.528	11	GGA/GAG/AGG	GENOMAD.224882.PV	1.313e-17	85	0	0	0	1	NA	NA	NA	NA	NA
k121_595231_4	1800	3377	1578	-1	0.486	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595231_5	3608	4300	693	-1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595231_6	4505	5104	600	-1	0.550	11	None	GENOMAD.193759.CP	1.814e-49	176	0	0	0	1	NA	NA	NA	PF10119;PF00891;COG4797;TIGR02021	Predicted methyltransferase regulatory domain; O-methyltransferase domain
k121_619851_1	2	1039	1038	1	0.642	11	None	GENOMAD.107250.PP	8.233e-45	169	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_619851_2	1303	1497	195	1	0.677	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_1	210	764	555	-1	0.539	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_2	941	2065	1125	1	0.504	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_3	2100	3575	1476	-1	0.505	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_4	3580	4245	666	-1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_5	4303	4746	444	-1	0.435	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_6	4718	5773	1056	-1	0.505	11	GGAG/GAGG	GENOMAD.215640.PC	2.776e-13	74	0	0	0	1	NA	NA	NA	PF19044;PF08870;K19172;TIGR03184;COG0467	TraG P-loop domain; DNA sulphur modification protein DndE
k121_286786_7	5773	10032	4260	-1	0.546	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_8	10029	11528	1500	-1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_9	11534	13978	2445	-1	0.559	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_286786_10	14029	14268	240	-1	0.512	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_1	226	474	249	-1	0.462	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_2	474	1979	1506	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_3	1976	2203	228	-1	0.478	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_4	2203	2733	531	-1	0.490	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_5	2830	3057	228	-1	0.439	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_6	3251	3487	237	-1	0.460	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_7	3517	4557	1041	-1	0.466	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_8	4890	5105	216	1	0.454	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_583703_9	5471	8488	3018	-1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199956_1	1	582	582	1	0.703	11	None	GENOMAD.162249.CP	1.916e-12	68	0	0	0	1	NA	NA	NA	PF11412;K08344;COG4233	Thiol-disulfide interchange protein, contains DsbC and DsbD domains
k121_199956_2	579	1415	837	-1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199956_3	1515	2480	966	1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199956_4	2480	2929	450	1	0.660	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199956_5	2926	3045	120	1	0.608	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_199956_6	3094	3405	312	1	0.683	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_249968_1	3	755	753	-1	0.570	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_249968_2	1150	1731	582	-1	0.522	11	GGA/GAG/AGG	GENOMAD.091239.PP	0.0003867	43	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_249968_3	1837	2214	378	-1	0.513	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_1	3	689	687	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_2	689	1411	723	1	0.520	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_3	1431	2183	753	-1	0.527	11	GGA/GAG/AGG	GENOMAD.124202.CP	4.742e-29	119	0	0	0	1	NA	NA	NA	PF01614;PF01475;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_225050_4	2328	3602	1275	1	0.533	11	AGGAG	GENOMAD.181689.PC	6.048e-31	130	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_225050_5	3753	4532	780	1	0.521	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_6	4573	5544	972	1	0.483	11	None	GENOMAD.138179.CP	1.221e-16	84	0	0	0	1	NA	NA	NA	PF05138;PF00175;K02613;TIGR02158;COG3396	phenylacetate-CoA oxygenase, PaaI subunit
k121_225050_7	5766	6389	624	1	0.543	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_8	6631	7332	702	-1	0.595	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_225050_9	7353	8288	936	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237587_1	2	799	798	1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237587_2	857	2707	1851	1	0.665	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237587_3	2704	3864	1161	1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237587_4	3861	4136	276	1	0.616	11	GGxGG	GENOMAD.178227.PC	4.044e-10	57	0	0	0	1	NA	NA	NA	PF05962;K09975;COG3758	HutD
k121_669525_1	342	1049	708	1	0.504	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_669525_2	1299	2507	1209	1	0.534	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77534_1	222	1385	1164	1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77534_2	1555	2154	600	1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77534_3	2268	3524	1257	1	0.490	11	AGGA	GENOMAD.205351.PV	8.225e-12	70	0	0	0	1	NA	NA	NA	NA	NA
k121_472555_1	3	1025	1023	-1	0.641	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472555_2	1022	1834	813	-1	0.658	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472555_3	1928	2950	1023	1	0.624	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472555_4	2951	3916	966	-1	0.641	11	AGGA	GENOMAD.161623.CP	3.731e-80	271	0	0	0	1	NA	NA	NA	PF06134;K24672;TIGR01748;COG4952	L-rhamnose isomerase
k121_472555_5	3913	4653	741	-1	0.598	11	3Base/5BMM	GENOMAD.124478.CP	2.712e-11	66	0	0	0	1	NA	NA	NA	PF07840;K22293;TIGR03338;COG1802	phosphonate utilization associated transcriptional regulator
k121_472555_6	4660	5397	738	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_1	130	1635	1506	1	0.571	11	GGAG/GAGG	GENOMAD.182952.PC	5.488e-301	919	0	0	0	1	NA	NA	NA	PF02332;PF06234;PF11494;K15760;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Toluene-4-monooxygenase system protein B (TmoB); Ta0938
k121_460010_2	1655	1915	261	1	0.571	11	AGGAG	GENOMAD.206631.PC	2.708e-42	149	0	0	0	1	NA	NA	NA	PF06234;K15761	Toluene-4-monooxygenase system protein B (TmoB)
k121_460010_3	1924	2256	333	1	0.595	11	GGAG/GAGG	GENOMAD.145553.CP	1.298e-13	68	0	0	0	1	NA	NA	NA	PF13806;K15762;COG2146;TIGR02694	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_460010_4	2280	2588	309	1	0.544	11	AGGAG	GENOMAD.198281.PC	8.259e-23	94	0	0	0	1	NA	NA	NA	PF02406;K15763	MmoB/DmpM family
k121_460010_5	2601	3587	987	1	0.606	11	AGGA	GENOMAD.183516.PC	1.168e-187	582	0	0	0	1	NA	NA	NA	PF02332;K15764;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase
k121_460010_6	3592	4617	1026	1	0.595	11	GGA/GAG/AGG	GENOMAD.153150.CP	2.441e-07	55	0	0	0	1	NA	NA	NA	PF00111;TIGR01941;COG0633;K23527	NADH:ubiquinone oxidoreductase, Na(+)-translocating, F subunit
k121_460010_7	4688	6463	1776	1	0.538	11	GGAG/GAGG	GENOMAD.183868.PC	3.475e-28	124	0	0	0	1	NA	NA	NA	PF06505	Activator of aromatic catabolism
k121_460010_8	7003	7236	234	-1	0.436	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_9	8015	8605	591	1	0.450	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_10	8698	9120	423	1	0.454	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_11	9867	10241	375	-1	0.493	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_12	10333	10635	303	-1	0.498	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460010_13	10920	11507	588	-1	0.549	11	3Base/5BMM	GENOMAD.170300.PC	9.777e-10	60	0	0	0	1	NA	NA	NA	PF00775;K00448;TIGR02423;COG3485	protocatechuate 3,4-dioxygenase, alpha subunit
k121_460010_14	11540	12139	600	-1	0.500	11	None	GENOMAD.130714.CP	3.888e-18	85	0	0	0	1	NA	NA	NA	PF06080;COG4798;TIGR02752;K18897	Predicted methyltransferase
k121_114723_1	3	290	288	-1	0.677	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114723_2	389	886	498	1	0.598	11	None	GENOMAD.140723.CP	1.725e-14	73	0	0	0	1	NA	NA	NA	PF17805;PF02295;K05800;COG1522;TIGR02702	DNA-binding transcriptional regulator, Lrp family
k121_114723_3	965	2137	1173	-1	0.644	11	GGA/GAG/AGG	GENOMAD.137855.CP	2.514e-10	65	0	0	0	1	NA	NA	NA	PF00067;TIGR04515;K24389;COG2124	P450-derived glycosyltranferase activator
k121_114723_4	2137	3069	933	-1	0.659	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114723_5	3129	3872	744	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114723_6	3958	4317	360	-1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114723_7	4387	4749	363	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114723_8	4872	5003	132	-1	0.652	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_534801_1	2	481	480	-1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_534801_2	768	980	213	-1	0.573	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_534801_3	1164	2123	960	1	0.642	11	None	GENOMAD.161113.PV	3.247e-05	48	0	0	0	1	NA	NA	NA	PF00589;PF12834;K03733;COG4973;TIGR02224	Site-specific recombinase XerC
k121_534801_4	2169	2441	273	-1	0.579	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_534801_5	2441	3088	648	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_534801_6	3154	3336	183	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_1	2	304	303	1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_2	356	889	534	1	0.665	11	None	GENOMAD.211284.PC	1.134e-14	74	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_3	1132	1686	555	1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_4	2018	2245	228	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_5	2419	2595	177	1	0.588	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_485121_6	2751	3416	666	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595898_1	2	466	465	-1	0.609	11	GGAG/GAGG	GENOMAD.170300.PC	1.802e-07	52	0	0	0	1	NA	NA	NA	PF00775;K00448;TIGR02423;COG3485	protocatechuate 3,4-dioxygenase, alpha subunit
k121_595898_2	463	870	408	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595898_3	867	1643	777	-1	0.669	11	GGAGG	GENOMAD.190774.CP	0.0001827	45	0	0	0	1	NA	NA	NA	PF03096;TIGR02427;K02170;COG3208	3-oxoadipate enol-lactonase
k121_595898_4	1710	2633	924	1	0.653	11	None	GENOMAD.146193.CP	0.0001268	46	0	0	0	1	NA	NA	NA	PF00126;COG0583;TIGR03298;K21757	DNA-binding transcriptional regulator, LysR family
k121_595898_5	2630	3586	957	-1	0.664	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595898_6	3583	4227	645	-1	0.643	11	None	GENOMAD.147866.CP	2.387e-21	95	0	0	0	1	NA	NA	NA	PF02682;COG2049;TIGR00370;K23123	Allophanate hydrolase subunit 1
k121_595898_7	4224	4976	753	-1	0.653	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595898_8	5148	6878	1731	-1	0.629	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595898_9	7049	8389	1341	1	0.623	11	AGGAG	GENOMAD.127045.CP	9.541e-12	70	0	0	0	1	NA	NA	NA	PF13738;COG1252;K22745;TIGR03169	NADH dehydrogenase, FAD-containing subunit
k121_595898_10	8401	8751	351	1	0.598	11	AGxAGG/AGGxGG	GENOMAD.153791.PP	3.655e-13	67	0	0	0	1	NA	NA	NA	PF17336	NA
k121_595898_11	8873	9448	576	1	0.653	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_1	2	151	150	-1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_2	296	679	384	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_3	814	2004	1191	1	0.554	11	None	GENOMAD.168663.CP	4.295e-20	96	0	0	0	1	NA	NA	NA	PF00491;COG0010;K18459;TIGR01230	Arginase family enzyme
k121_448267_4	2008	2388	381	1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_5	2391	3104	714	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_6	3101	4453	1353	1	0.630	11	None	GENOMAD.120657.CP	1.728e-20	98	0	0	0	2561	Caudoviricetes	NA	NA	PF00120;COG3968;TIGR03105;K01915	Glutamine synthetase type III
k121_448267_7	4487	5488	1002	1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_8	5491	6255	765	1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_9	6266	7036	771	1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_10	7041	8078	1038	1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_11	8053	8913	861	-1	0.606	11	None	GENOMAD.195951.PC	2.521e-32	130	0	0	0	1	NA	NA	NA	PF03786;COG3220;TIGR00542;K03079	Uncharacterized conserved protein, UPF0276 family
k121_448267_12	8930	9103	174	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448267_13	9803	10456	654	-1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
