gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1632466_5	2505	2996	492	1	0.494	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_481912_1	1	306	306	1	0.484	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_481912_2	348	1646	1299	1	0.446	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_481912_3	1675	2265	591	-1	0.430	11	None	GENOMAD.167753.PC	6.204e-33	128	0	0	0	1	NA	NA	NA	PF02223;TIGR00041;COG3709;K00860	Thymidylate kinase
k121_481912_4	2372	2767	396	1	0.449	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_481912_5	2716	2883	168	-1	0.393	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_481912_6	3027	3218	192	1	0.417	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_1	3	2408	2406	-1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_2	2470	3543	1074	1	0.589	11	GGA/GAG/AGG	GENOMAD.192712.PC	6.259e-70	243	0	0	0	1	NA	NA	NA	PF00532;K11930;TIGR02955;COG4213	TMAO reductase system periplasmic protein TorT
k121_313877_3	3804	4190	387	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_4	4425	5231	807	-1	0.616	11	GGA/GAG/AGG	GENOMAD.167380.CP	4.397e-14	75	0	0	0	1	NA	NA	NA	PF05344;K20330;TIGR03020;COG2771	transcriptional regulator EpsA
k121_313877_5	5299	6366	1068	1	0.611	11	AGGA/GGAG/GAGG	GENOMAD.122998.CP	1.297e-07	56	0	0	0	1	NA	NA	NA	PF17912	MalK OB fold domain
k121_313877_6	6366	7301	936	1	0.601	11	None	GENOMAD.125776.CP	5.626e-23	103	0	0	0	1	NA	NA	NA	PF00528;K02054;TIGR01253;COG1175	thiamine ABC transporter, permease protein
k121_313877_7	7298	8101	804	1	0.580	11	GGAGG	GENOMAD.116612.CP	1.074e-05	49	0	0	0	1	NA	NA	NA	PF00528;K02063;TIGR01253;COG1178	thiamine ABC transporter, permease protein
k121_313877_8	8120	9148	1029	1	0.584	11	GGAG/GAGG	GENOMAD.152308.CP	1.341e-14	78	0	0	0	1	NA	NA	NA	PF13416;K11069;TIGR03227;COG4134	2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate binding protein
k121_313877_9	9197	9961	765	1	0.637	11	GGAGG	GENOMAD.168043.CP	1.974e-05	48	0	0	0	1	NA	NA	NA	PF00795;K18540;TIGR03381;COG0388	N-carbamoylputrescine amidase
k121_313877_10	9972	12062	2091	1	0.616	11	AGxAGG/AGGxGG	GENOMAD.196870.PC	2.9e-09	63	0	0	0	1	NA	NA	NA	TIGR04046	NA
k121_313877_11	12286	12504	219	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_12	12756	13697	942	1	0.573	11	GGxGG	GENOMAD.206013.CP	3.129e-05	48	0	0	0	1	NA	NA	NA	PF03466;TIGR02424;COG0583	LysR substrate binding domain
k121_313877_13	13989	14249	261	-1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_14	14437	14538	102	-1	0.480	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_313877_15	14593	14847	255	1	0.612	11	None	GENOMAD.136913.PC	6.004e-11	59	0	0	0	1	NA	NA	NA	COG3293	Transposase
k121_313877_16	14954	15661	708	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74395_1	3	1136	1134	-1	0.606	11	GGAG/GAGG	GENOMAD.132886.CP	1.651e-50	187	0	0	0	1	NA	NA	NA	PF12801;PF11614;PF13746;TIGR02745;COG0348;K15831	cytochrome c oxidase accessory protein FixG
k121_74395_2	1571	2449	879	-1	0.610	11	AGGAG	GENOMAD.148166.CP	1.449e-14	77	0	0	0	1	NA	NA	NA	PF14715;PF09086;K00406;TIGR00782;COG4654	cytochrome c oxidase, cbb3-type, subunit III
k121_74395_3	2453	2653	201	-1	0.597	11	AGxAGG/AGGxGG	GENOMAD.170472.PC	2.341e-12	62	0	0	0	1	NA	NA	NA	PF05545;COG4736;K00407	Cbb3-type cytochrome oxidase, subunit 3
k121_74395_4	2666	3412	747	-1	0.582	11	GGAGG	GENOMAD.162036.CP	1.06e-07	55	0	0	0	1	NA	NA	NA	PF02433;K00405;TIGR00781;COG2993	cytochrome c oxidase, cbb3-type, subunit II
k121_74395_5	3428	5035	1608	-1	0.580	11	GGA/GAG/AGG	GENOMAD.136783.CP	1.373e-11	70	0	0	0	1	NA	NA	NA	COG0843;K02274	Heme/copper-type cytochrome/quinol oxidase, subunit 1
k121_74395_6	5254	6102	849	1	0.644	11	AGGAG	GENOMAD.158147.PC	4.268e-35	138	0	0	0	1	NA	NA	NA	PF00582;COG0589;K14055	Nucleotide-binding universal stress protein,  UspA family
k121_74395_7	6161	8338	2178	-1	0.603	11	GGAG/GAGG	GENOMAD.207372.CP	4.154e-07	56	0	0	0	1	NA	NA	NA	K08651;COG1404;TIGR03921	Serine protease, subtilisin family
k121_74395_8	8486	8644	159	-1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1537318_1	2	301	300	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1537318_2	302	673	372	1	0.470	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1537318_3	741	1190	450	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1537318_4	1190	2782	1593	1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146304_1	3	62	60	-1	0.433	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146304_2	113	1645	1533	1	0.598	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146304_3	1635	2429	795	1	0.569	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458209_1	85	444	360	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458209_2	576	1448	873	1	0.599	11	GGA/GAG/AGG	GENOMAD.177880.PC	9.856e-10	62	0	0	0	1	NA	NA	NA	PF03096;TIGR01250;K00433;COG2021	proline-specific peptidase, Bacillus coagulans-type subfamily
k121_458209_3	1640	2422	783	-1	0.557	11	AGGA	GENOMAD.151339.PC	1.581e-25	109	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_458209_4	2460	2690	231	1	0.476	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458209_5	2980	3258	279	-1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602529_1	3	1985	1983	1	0.653	11	None	GENOMAD.066486.PP	1.818e-18	93	0	0	0	1	NA	NA	NA	NA	NA
k121_602529_2	2205	3302	1098	1	0.590	11	GGAG/GAGG	GENOMAD.126777.CP	1.174e-06	53	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_602529_3	3369	4442	1074	1	0.608	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602529_4	4513	5766	1254	1	0.579	11	GGA/GAG/AGG	GENOMAD.125776.CP	2.482e-09	62	0	0	0	1	NA	NA	NA	PF00528;K02054;TIGR01253;COG1175	thiamine ABC transporter, permease protein
k121_602529_5	5777	6748	972	1	0.603	11	AGGAG	GENOMAD.119384.CP	7.917e-06	50	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_602529_6	6764	7720	957	1	0.623	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_602529_7	7731	8177	447	-1	0.644	11	None	GENOMAD.134129.CP	5.44e-48	169	0	0	0	1	NA	NA	NA	PF13593;K13936;TIGR00946;COG0679	he Auxin Efflux Carrier (AEC) Family
k121_146406_1	3	200	198	-1	0.510	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146406_2	336	1478	1143	1	0.535	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146406_3	1512	2558	1047	1	0.503	11	GGA/GAG/AGG	GENOMAD.153884.CP	4.476e-06	51	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_146406_4	2611	3294	684	1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146406_5	3334	4251	918	1	0.526	11	GGA/GAG/AGG	GENOMAD.101065.PP	2.971e-05	48	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_146406_6	4251	4691	441	1	0.506	11	AGGAG	GENOMAD.190896.PC	9.322e-33	125	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_314627_1	19	528	510	-1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314627_2	550	1170	621	1	0.644	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314627_3	1172	2023	852	1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_314627_4	2211	2777	567	-1	0.573	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1130442_1	3	71	69	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1130442_2	160	1455	1296	1	0.534	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1130442_3	1452	1967	516	1	0.483	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1130442_4	2279	2488	210	1	0.552	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_842697_1	2	1477	1476	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_842697_2	1483	1986	504	-1	0.562	11	AGGA	GENOMAD.180528.PC	2.427e-08	55	0	0	0	1	NA	NA	NA	PF00174;COG3915	Oxidoreductase molybdopterin binding domain
k121_842697_3	2255	2908	654	1	0.552	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_842697_4	2939	3196	258	-1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1322186_1	2	595	594	1	0.646	11	None	GENOMAD.158094.CP	3.341e-41	152	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4773	TonB-dependent lactoferrin and transferrin receptors
k121_1322186_2	1261	2463	1203	1	0.545	11	3Base/5BMM	GENOMAD.181689.PC	8.829e-40	156	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_1322186_3	2500	3540	1041	1	0.537	11	GGAG/GAGG	GENOMAD.129311.CP	2.159e-20	96	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_1322186_4	3581	4471	891	1	0.562	11	GGA/GAG/AGG	GENOMAD.178810.CP	1.156e-10	65	0	0	0	2561	Caudoviricetes	NA	NA	PF19465;PF00135;K01753;TIGR02035;COG3048	D-serine ammonia-lyase
k121_1322186_5	4706	5992	1287	1	0.539	11	AGGA	GENOMAD.181689.PC	7.498e-36	145	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_50848_1	1	489	489	1	0.485	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50848_2	552	1532	981	1	0.449	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50848_3	2321	2551	231	1	0.567	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_674971_1	2	1306	1305	-1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_674971_2	1412	2269	858	1	0.656	11	AGGA	GENOMAD.168474.CP	1.722e-62	218	0	0	0	1	NA	NA	NA	PF16913;TIGR03340;COG5006;K03298	phosphonate utilization associated putative membrane protein
k121_674971_3	2295	3293	999	-1	0.658	11	AGGAG	GENOMAD.147688.PC	1.093e-13	75	0	0	0	1	NA	NA	NA	PF04267;PF01965;COG4311;K00304;TIGR01374	Sarcosine oxidase delta subunit
k121_674971_4	3307	4374	1068	-1	0.587	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_674971_5	4384	5346	963	-1	0.627	11	GGAG/GAGG	GENOMAD.138179.CP	1.819e-12	71	0	0	0	1	NA	NA	NA	PF05138;PF00175;K02613;TIGR02158;COG3396	phenylacetate-CoA oxygenase, PaaI subunit
k121_674971_6	5343	5984	642	-1	0.601	11	GGA/GAG/AGG	GENOMAD.180957.PC	2.545e-32	127	0	0	0	1	NA	NA	NA	PF04954;PF09297;K22344;COG4530	NA
k121_674971_7	6052	6699	648	-1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1154568_1	1	1653	1653	1	0.611	11	None	GENOMAD.222353.PV	5.047e-14	78	0	0	0	1	NA	NA	NA	PF13403	Hint domain
k121_1154568_2	2117	2500	384	1	0.565	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_987065_1	3	1322	1320	1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_987065_2	1324	2079	756	1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_987065_3	2202	2441	240	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_987065_4	2461	2778	318	1	0.456	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_987065_5	2795	3451	657	1	0.510	11	AAA	GENOMAD.210453.PC	2.041e-109	350	0	0	0	1	NA	NA	NA	PF18739	Apea-like HEPN
k121_987065_6	3532	3729	198	1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_1	102	812	711	1	0.470	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_2	812	2329	1518	1	0.457	11	GGA/GAG/AGG	GENOMAD.114697.CP	1.278e-20	99	0	0	0	1	NA	NA	NA	PF00425;K02552;COG1169;TIGR03494	Isochorismate synthase EntC
k121_507402_3	2313	2894	582	1	0.450	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_4	2941	3969	1029	1	0.476	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_5	4055	4858	804	1	0.456	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_6	4873	5298	426	-1	0.451	11	None	GENOMAD.181824.CP	3.351e-58	198	0	0	0	1	NA	NA	NA	PF14832;COG3232;TIGR00013;K07253	5-carboxymethyl-2-hydroxymuconate isomerase
k121_507402_7	6024	7445	1422	1	0.448	11	AGGA	GENOMAD.195903.CP	1.506e-81	282	0	0	0	1	NA	NA	NA	PF07642;COG3746;TIGR04273	Putative beta-barrel porin-2, OmpL-like. bbp2
k121_507402_8	7499	7945	447	-1	0.450	11	None	GENOMAD.137932.PP	1.332e-46	165	0	0	0	1	NA	NA	NA	PF20409;COG4538;K01822;TIGR02096	Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily
k121_507402_9	8005	8796	792	-1	0.447	11	GGA/GAG/AGG	GENOMAD.151339.PC	1.869e-22	100	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_507402_10	8833	9270	438	-1	0.441	11	AGGAG	GENOMAD.169978.CP	9.419e-74	243	0	0	0	1	NA	NA	NA	PF02962;COG3232;TIGR00013;K07253	5-carboxymethyl-2-hydroxymuconate isomerase
k121_507402_11	9297	10070	774	-1	0.505	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_507402_12	10143	11078	936	-1	0.447	11	None	GENOMAD.160999.PC	3.073e-115	372	0	0	0	1	NA	NA	NA	PF18029;PF00903;K00446;TIGR03211;COG2514	catechol 2,3 dioxygenase
k121_915177_1	192	584	393	1	0.519	11	GGAG/GAGG	GENOMAD.097854.PP	1.783e-18	83	0	1	0	1	NA	NA	NA	PF07328	T-DNA border endonuclease VirD1
k121_915177_2	581	2011	1431	1	0.505	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_915177_3	2038	3747	1710	-1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_819411_1	1	456	456	1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_819411_2	503	1978	1476	1	0.467	11	None	GENOMAD.205351.PV	8.194e-10	64	0	0	0	1	NA	NA	NA	NA	NA
k121_819411_3	2463	2642	180	-1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_819411_4	2767	4299	1533	-1	0.453	11	None	GENOMAD.193759.CP	4.544e-152	489	0	0	0	1	NA	NA	NA	PF10119;PF00891;COG4797;TIGR02021	Predicted methyltransferase regulatory domain; O-methyltransferase domain
k121_890997_1	38	715	678	-1	0.637	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_890997_2	723	1874	1152	-1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_890997_3	2047	2349	303	1	0.640	11	AGGAG	GENOMAD.138269.PC	1.408e-16	76	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_890997_4	2346	2636	291	1	0.564	11	None	GENOMAD.142672.PC	5.113e-25	100	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_890997_5	2664	3296	633	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27650_1	42	350	309	1	0.625	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27650_2	480	1190	711	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27650_3	1543	1764	222	1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_27650_4	1853	2542	690	1	0.597	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699696_1	3	161	159	-1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_699696_2	151	960	810	-1	0.596	11	GGA/GAG/AGG	GENOMAD.212297.PC	3.84e-54	193	0	0	0	1	NA	NA	NA	NA	NA
k121_699696_3	1037	2137	1101	-1	0.590	11	GGAG/GAGG	GENOMAD.166330.CP	1.732e-193	601	0	0	0	1	NA	NA	NA	PF13668;TIGR02029;K04035;COG2941	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
k121_699696_4	2134	2430	297	-1	0.596	11	GGA/GAG/AGG	GENOMAD.215984.PC	4.697e-19	83	0	0	0	1	NA	NA	NA	PF07378;COG5443	NA
k121_699696_5	2454	2909	456	-1	0.627	11	AGGAG	GENOMAD.215003.PC	7.787e-54	186	0	0	0	1	NA	NA	NA	TIGR03054	putative photosynthetic complex assembly protein
k121_699696_6	2919	3338	420	-1	0.643	11	None	GENOMAD.214992.PC	8.378e-31	119	0	0	0	1	NA	NA	NA	PF03703	NA
k121_147494_1	3	1088	1086	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_147494_2	1094	1597	504	-1	0.546	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_147494_3	1732	2133	402	1	0.562	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_147494_4	2232	2435	204	-1	0.559	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_147494_5	2741	2923	183	1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3875_1	23	364	342	-1	0.538	11	None	GENOMAD.192436.CP	1.145e-07	51	0	0	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19158	Plasmid stabilization system protein ParE
k121_3875_2	370	639	270	-1	0.574	11	GGAG/GAGG	GENOMAD.180260.CP	1.281e-05	44	0	0	0	1	NA	NA	NA	PF02604;COG2161;TIGR01552;K19165	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_3875_3	841	1989	1149	-1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3875_4	2377	3654	1278	-1	0.586	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3875_5	3644	3904	261	-1	0.582	11	None	GENOMAD.181304.PC	1.834e-38	138	0	0	0	1	NA	NA	NA	K15773;TIGR00673;COG3620	cyanase
k121_459463_1	3	851	849	1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459463_2	851	1510	660	1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459463_3	1513	2643	1131	1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459463_4	2740	3444	705	1	0.630	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202991_1	3	173	171	-1	0.456	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202991_2	366	2549	2184	-1	0.481	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202991_3	2829	3401	573	-1	0.499	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202991_4	3930	4310	381	1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556013_1	1	729	729	1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556013_2	726	1523	798	1	0.588	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_556013_3	1535	1852	318	1	0.594	11	AGGAGG	GENOMAD.189456.PC	4.163e-31	118	0	0	0	1	NA	NA	NA	PF09928;COG5477	Predicted small integral membrane protein
k121_556013_4	1931	3685	1755	1	0.575	11	GGAGG	GENOMAD.160921.PC	1.214e-243	758	0	0	0	1	NA	NA	NA	PF01547;K17321;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_556013_5	3801	4301	501	1	0.621	11	None	GENOMAD.196809.CP	3.804e-77	254	0	0	0	1	NA	NA	NA	PF11158;COG3477	Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family
k121_556013_6	4397	4600	204	-1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195857_1	1	1254	1254	-1	0.675	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195857_2	1291	2292	1002	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_195857_3	2296	4971	2676	-1	0.672	11	None	GENOMAD.162084.PC	1.007e-09	65	0	0	0	1	NA	NA	NA	PF00975;COG3319;TIGR02240;K12242	Thioesterase domain of type I polyketide synthase or non-ribosomal peptide synthetase
k121_748062_1	2	250	249	-1	0.542	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_748062_2	498	728	231	1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_748062_3	1298	2662	1365	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_748062_4	3009	4316	1308	1	0.597	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_939935_1	2	250	249	-1	0.478	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_939935_2	250	654	405	-1	0.491	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_939935_3	651	1028	378	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_939935_4	1046	1240	195	-1	0.482	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_939935_5	1284	1970	687	-1	0.505	11	GGAG/GAGG	GENOMAD.154273.PC	3.859e-19	89	0	0	0	1	NA	NA	NA	PF00482;COG2064	Pilus assembly protein TadC
k121_939935_6	1970	2674	705	-1	0.508	11	GGA/GAG/AGG	GENOMAD.104639.PP	7.619e-06	49	0	0	0	1	NA	NA	NA	COG4965;K12510	Flp pilus assembly protein TadB
k121_939935_7	2662	3954	1293	-1	0.493	11	GGAG/GAGG	GENOMAD.005978.CC	1.43e-20	98	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_939935_8	3951	4181	231	-1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1395536_1	3	527	525	1	0.425	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1395536_2	637	852	216	-1	0.481	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1395536_3	1042	1767	726	-1	0.511	11	GGAG/GAGG	GENOMAD.168108.PC	1.029e-08	58	0	0	0	1	NA	NA	NA	COG0684	Regulator of RNase E activity RraA
k121_1395536_4	2100	2645	546	1	0.452	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340400_1	3	233	231	1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340400_2	230	1549	1320	1	0.645	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_340400_3	1607	2641	1035	1	0.664	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1443539_1	1	693	693	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1443539_2	984	2138	1155	1	0.542	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1443539_3	2128	3360	1233	1	0.553	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1443539_4	3468	4247	780	1	0.569	11	AGGAG	GENOMAD.166212.CP	4.792e-06	50	0	0	0	1	NA	NA	NA	PF00378;K20765;TIGR03189;COG1024	cyclohexa-1,5-dienecarbonyl-CoA hydratase
