gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_243682_3	863	1204	342	1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_243682_4	1287	2903	1617	1	0.605	11	None	GENOMAD.101150.PP	0.0003094	46	0	0	0	1	NA	NA	NA	NA	NA
k121_75466_1	172	642	471	1	0.384	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75466_2	736	1155	420	1	0.421	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75466_3	1241	1798	558	-1	0.416	11	TAA	GENOMAD.121815.CP	0.0003427	43	0	0	0	1	NA	NA	NA	PF00440;TIGR03384;K22108;COG1309	transcriptional repressor BetI
k121_75466_4	1871	2776	906	1	0.389	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75466_5	3125	3508	384	1	0.438	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160005_1	219	350	132	1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160005_2	857	1732	876	-1	0.629	11	None	GENOMAD.158171.CP	1.308e-05	49	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_160005_3	1729	2652	924	-1	0.613	11	AGGAG	GENOMAD.176689.PC	1.683e-06	52	0	0	0	1	NA	NA	NA	PF00903;PF14696;K16049;TIGR03213;COG2514	2,3-dihydroxybiphenyl 1,2-dioxygenase
k121_160005_4	2664	3560	897	-1	0.621	11	GGAG/GAGG	GENOMAD.158428.CP	1.377e-05	49	0	0	0	1	NA	NA	NA	PF01557;COG0179;TIGR02303;K01557	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)
k121_160005_5	3571	3969	399	-1	0.589	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160005_6	3999	5063	1065	-1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160005_7	5060	5476	417	-1	0.597	11	AGGA	GENOMAD.209034.PC	4.306e-54	186	0	0	0	1	NA	NA	NA	PF14499;K05913;COG3257;TIGR03037	Ectoine synthase
k121_17998_1	3	302	300	1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17998_2	326	1294	969	-1	0.650	11	AGGA	GENOMAD.074882.VV	1.613e-05	49	0	0	0	2561	Caudoviricetes	NA	NA	PF03401	Tripartite tricarboxylate transporter family receptor
k121_17998_3	1332	2915	1584	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17998_4	3016	3243	228	1	0.614	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17998_5	3240	3788	549	-1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17998_6	3785	4204	420	-1	0.562	11	GGAG/GAGG	GENOMAD.182571.PC	1.191e-07	52	0	0	0	1	NA	NA	NA	PF10130;COG4113;TIGR00028;K07064	PIN domain
k121_17998_7	4201	4482	282	-1	0.656	11	GGA/GAG/AGG	GENOMAD.176885.CP	7.925e-12	62	0	0	0	1	NA	NA	NA	PF12910;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_17998_8	4592	6235	1644	-1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17998_9	6257	6667	411	-1	0.591	11	None	GENOMAD.147801.PC	2.66e-05	45	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_17998_10	6664	6972	309	-1	0.608	11	AGGA	GENOMAD.104284.PP	8.716e-46	160	0	0	0	1	NA	NA	NA	PF12910;K19165;COG2161;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_65461_1	3	602	600	-1	0.580	11	GGA/GAG/AGG	GENOMAD.124478.CP	2.921e-23	100	0	0	0	1	NA	NA	NA	PF07840;K22293;TIGR03338;COG1802	phosphonate utilization associated transcriptional regulator
k121_65461_2	595	1032	438	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65461_3	1259	1663	405	-1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65461_4	1792	2160	369	1	0.707	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65461_5	2157	2810	654	1	0.668	11	None	GENOMAD.160820.PC	6.688e-17	82	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_349151_1	3	443	441	-1	0.483	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349151_2	454	1965	1512	-1	0.475	11	GGAG/GAGG	GENOMAD.133528.CP	3.402e-05	49	0	0	0	1	NA	NA	NA	NA	NA
k121_349151_3	2011	3018	1008	-1	0.462	11	None	GENOMAD.116284.PP	7.451e-179	557	0	0	0	1	NA	NA	NA	PF18191	Hydroquinone 1,2-dioxygenase large subunit N-terminal
k121_349151_4	3053	3559	507	-1	0.434	11	GGAG/GAGG	GENOMAD.120946.PP	4.172e-77	254	0	0	0	1	NA	NA	NA	K11312	NA
k121_349151_5	3693	4640	948	-1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_265571_1	2	109	108	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_265571_2	176	298	123	-1	0.602	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_265571_3	295	618	324	-1	0.633	11	None	GENOMAD.126782.PC	1.896e-16	76	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_265571_4	769	1752	984	-1	0.609	11	AGGAG	GENOMAD.129311.CP	1.032e-13	75	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_265571_5	1791	2507	717	-1	0.644	11	GGAG/GAGG	GENOMAD.148508.CP	1.67e-05	48	0	0	0	1	NA	NA	NA	PF03096;TIGR03056;K05714;COG4757	putative magnesium chelatase accessory protein
k121_265571_6	2565	3449	885	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328463_1	2	412	411	-1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328463_2	617	919	303	-1	0.571	11	None	GENOMAD.142672.PC	2.073e-20	87	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_328463_3	976	1272	297	1	0.572	11	None	GENOMAD.142672.PC	9.438e-20	85	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_207927_1	2	853	852	-1	0.555	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_2	854	1582	729	-1	0.573	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_3	1692	2015	324	1	0.540	11	GGAG/GAGG	GENOMAD.212945.PC	3.076e-27	107	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_4	2012	3445	1434	1	0.610	11	GGAG/GAGG	GENOMAD.171558.PC	4.302e-146	470	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_207927_5	3461	4873	1413	1	0.575	11	None	GENOMAD.197261.PC	3.076e-05	49	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_207927_6	4896	5390	495	1	0.499	11	GGAG/GAGG	GENOMAD.170370.PC	5.103e-06	48	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_207927_7	5480	5899	420	1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_8	5907	6251	345	1	0.409	11	GGAG/GAGG	GENOMAD.116259.PC	8.456e-20	86	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_207927_9	6630	6791	162	-1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_10	6823	7020	198	1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_207927_11	6951	7406	456	-1	0.570	11	None	GENOMAD.082189.VV	3.765e-06	48	0	0	1	2561	Caudoviricetes	NA	NA	PF00959;COG3772	Phage-related lysozyme (muramidase), GH24 family
k121_207927_12	7403	7765	363	-1	0.612	11	None	GENOMAD.100095.VV	2.523e-59	200	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_118493_1	407	1591	1185	1	0.603	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_118493_2	1646	2491	846	-1	0.573	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_118493_3	2524	2790	267	-1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_118493_4	2985	3188	204	1	0.578	11	AGGAG	GENOMAD.172102.PC	6.976e-10	55	0	0	0	1	NA	NA	NA	K18253;COG3592;TIGR03613	NA
k121_118493_5	3185	3268	84	1	0.726	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_140114_1	1	1071	1071	-1	0.640	11	None	GENOMAD.126782.PC	3.311e-29	123	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_219033_1	3	311	309	1	0.673	11	None	GENOMAD.178503.CP	4.595e-05	43	0	0	0	1	NA	NA	NA	PF00083;TIGR00902;COG2223;K08153	phenyl proprionate permease family protein
k121_219033_2	404	748	345	-1	0.562	11	None	GENOMAD.196233.PC	3.791e-44	156	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_219033_3	745	984	240	-1	0.542	11	None	GENOMAD.160466.PC	1.098e-17	78	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_219033_4	1058	1210	153	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_1	1	291	291	-1	0.405	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_2	415	564	150	1	0.327	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_3	585	1193	609	1	0.479	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_4	1254	1553	300	-1	0.503	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_5	1550	1858	309	-1	0.417	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_6	2046	2549	504	1	0.562	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35206_7	2572	2874	303	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255917_1	1	696	696	1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255917_2	702	1673	972	-1	0.533	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255917_3	1689	2030	342	-1	0.444	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255917_4	2053	2616	564	-1	0.447	11	AAAAA	GENOMAD.091239.PP	1.157e-19	89	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_255917_5	2613	3128	516	-1	0.471	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255917_6	3564	3668	105	1	0.590	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24625_1	131	529	399	-1	0.574	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24625_2	529	762	234	-1	0.594	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24625_3	1569	1850	282	1	0.539	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24625_4	1850	2254	405	1	0.556	11	GGA/GAG/AGG	GENOMAD.205993.PV	2.511e-74	244	0	0	0	1	NA	NA	NA	PF02452;COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module
k121_24625_5	2325	2558	234	-1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245414_1	1	213	213	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245414_2	210	1229	1020	1	0.547	11	GGA/GAG/AGG	GENOMAD.209947.PC	6.246e-47	175	0	0	0	1	NA	NA	NA	PF07366;TIGR02096;COG4922	conserved hypothetical protein, steroid delta-isomerase-related
k121_245414_3	1237	2313	1077	1	0.558	11	GGA/GAG/AGG	GENOMAD.126777.CP	5.447e-12	70	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_245414_4	2344	3606	1263	1	0.546	11	GGAG/GAGG	GENOMAD.130258.CP	1.42e-21	101	0	0	0	1	NA	NA	NA	PF01547;TIGR03850;COG2182;K10227	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_245414_5	3634	4656	1023	1	0.528	11	GGA/GAG/AGG	GENOMAD.119384.CP	1.182e-07	56	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_245414_6	4660	5490	831	1	0.514	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245414_7	5512	6207	696	1	0.573	11	None	GENOMAD.136829.PP	1.541e-05	48	0	0	0	1	NA	NA	NA	PF06527	TniQ
k121_245414_8	6266	7441	1176	1	0.561	11	AGGAG	GENOMAD.213670.PC	4.864e-91	306	0	0	0	1	NA	NA	NA	PF14499;TIGR02272;COG3435	gentisate 1,2-dioxygenase
k121_245414_9	7466	8617	1152	1	0.543	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245414_10	8621	9427	807	1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182449_1	1	270	270	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182449_2	296	994	699	-1	0.549	11	None	GENOMAD.207491.PC	2.229e-32	128	0	0	0	1	NA	NA	NA	PF06299;TIGR03223;K05774;COG1514	putative phosphonate metabolism protein
k121_182449_3	997	2148	1152	-1	0.538	11	None	GENOMAD.162311.CP	1.732e-53	196	0	0	0	1	NA	NA	NA	PF12890;K06162;TIGR02318;COG3454	phosphonate metabolism protein PhnM
k121_182449_4	2172	3080	909	-1	0.542	11	AGGAG	GENOMAD.151165.CP	4.137e-17	85	0	0	0	1	NA	NA	NA	PF06646;K02044;TIGR03431;COG3221	phosphonate ABC transporter, periplasmic phosphonate binding protein
k121_198226_1	3	1235	1233	-1	0.497	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198226_2	1248	2372	1125	-1	0.496	11	AGGAG	GENOMAD.180629.PC	3.997e-85	288	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_198226_3	2372	2962	591	-1	0.455	11	GGAG/GAGG	GENOMAD.196381.PC	4.627e-46	166	0	0	0	1	NA	NA	NA	NA	NA
k121_198226_4	2959	4227	1269	-1	0.514	11	GGAG/GAGG	GENOMAD.179296.PC	6.822e-39	154	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_198226_5	4265	4621	357	-1	0.440	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266800_1	3	428	426	1	0.441	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266800_2	423	1256	834	-1	0.567	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266800_3	1316	1594	279	-1	0.581	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266800_4	1847	2992	1146	-1	0.489	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_266800_5	2976	3206	231	-1	0.394	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_172163_1	1	357	357	-1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_172163_2	489	836	348	1	0.405	11	None	GENOMAD.142508.CP	1.333e-06	48	0	0	0	1	NA	NA	NA	PF00903;K06996;COG3565;TIGR03645	Predicted dioxygenase of extradiol dioxygenase family
k121_172163_3	900	1493	594	-1	0.475	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_172163_4	1643	2431	789	1	0.497	11	None	GENOMAD.224544.PV	1.025e-05	49	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_172163_5	2458	2535	78	1	0.397	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_119503_1	11	301	291	1	0.584	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_119503_2	289	579	291	1	0.581	11	GGA/GAG/AGG	GENOMAD.147643.PC	2.292e-25	101	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_119503_3	579	836	258	1	0.578	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_119503_4	1048	1200	153	-1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_1	2	409	408	-1	0.512	11	AGGA	GENOMAD.189858.PC	2.489e-50	175	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_2	442	1722	1281	-1	0.622	11	GGAG/GAGG	GENOMAD.179296.PC	3.307e-46	176	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_240616_3	2332	4578	2247	-1	0.593	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_4	4668	5117	450	1	0.569	11	GGAGG	GENOMAD.153467.PC	3.129e-09	57	0	0	0	1	NA	NA	NA	PF13171;K08365;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_240616_5	5224	5541	318	-1	0.588	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_6	5997	6635	639	-1	0.538	11	AGGA	GENOMAD.153075.CP	2.69e-06	50	0	0	0	1	NA	NA	NA	PF02630;K07152;COG1999;TIGR01626	SCO1/SenC
k121_240616_7	6637	7329	693	-1	0.553	11	None	GENOMAD.147672.CP	1.642e-06	51	0	0	0	1	NA	NA	NA	PF13462;COG2761;K03673;TIGR00411	Thioredoxin
k121_240616_8	7326	7742	417	-1	0.588	11	None	GENOMAD.151766.CP	6.122e-05	44	0	0	0	1	NA	NA	NA	PF02600;K03611;COG1495	Disulfide bond formation protein DsbB
k121_240616_9	7739	8245	507	-1	0.631	11	GGA/GAG/AGG	GENOMAD.128855.CP	2.588e-82	269	0	0	0	1	NA	NA	NA	PF01252;COG0597;TIGR00077;K03101	Lipoprotein signal peptidase
k121_240616_10	8352	8678	327	-1	0.670	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_11	10200	10547	348	-1	0.647	11	GGA/GAG/AGG	GENOMAD.154271.CP	2.635e-16	76	0	0	0	1	NA	NA	NA	PF09086;K12263;COG4654;TIGR03874	Cytochrome c551/c552
k121_240616_12	10544	11776	1233	-1	0.662	11	GGAG/GAGG	GENOMAD.169879.CP	2.035e-08	59	0	0	0	1	NA	NA	NA	PF00174;PF03404;TIGR04555;K05301;COG2041	sulfite dehydrogenase
k121_240616_13	11862	12464	603	-1	0.657	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240616_14	12461	12994	534	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_167072_1	2	148	147	-1	0.497	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_167072_2	382	951	570	1	0.607	11	AGGAG	GENOMAD.194208.PC	5.081e-102	327	0	0	0	1	NA	NA	NA	PF19648;K03396;TIGR02820;COG3791	S-(hydroxymethyl)glutathione synthase
k121_167072_3	1022	2716	1695	1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_1	47	1345	1299	-1	0.575	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_2	1371	1919	549	-1	0.581	11	GGA/GAG/AGG	GENOMAD.137547.CP	5.383e-17	81	0	0	0	1	NA	NA	NA	PF04290;K11689;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_309116_3	1933	2940	1008	-1	0.582	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_4	2937	3893	957	-1	0.621	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_5	3893	4906	1014	-1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_6	4903	5769	867	-1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_7	5766	6923	1158	-1	0.585	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_8	7527	7706	180	-1	0.506	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309116_9	7718	7966	249	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_272490_1	3	701	699	1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_272490_2	828	1241	414	-1	0.430	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_272490_3	1470	2021	552	1	0.350	11	None	GENOMAD.091239.PP	1.701e-23	100	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_272490_4	2091	2432	342	1	0.386	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_172726_1	97	960	864	-1	0.410	11	None	GENOMAD.138275.PV	0.0004694	44	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_172726_2	953	1135	183	-1	0.383	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_1	1	99	99	-1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_2	133	474	342	-1	0.415	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_3	503	1060	558	-1	0.462	11	None	GENOMAD.091239.PP	5.249e-19	87	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_141450_4	1320	1550	231	1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_5	1617	2330	714	1	0.520	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_6	2351	2584	234	1	0.474	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_141450_7	2679	2873	195	-1	0.467	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_78396_1	89	331	243	-1	0.551	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_78396_2	468	1364	897	1	0.499	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_78396_3	1443	3128	1686	1	0.387	11	None	GENOMAD.209564.PC	5.939e-259	801	0	0	0	1	NA	NA	NA	PF00485;TIGR03238;K09972;COG4185	DNA phosphorothioation-dependent restriction protein DptF
k121_78396_4	3122	3991	870	-1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_1	2	157	156	1	0.321	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_2	144	617	474	-1	0.380	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_3	767	949	183	1	0.372	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_4	1097	1657	561	1	0.353	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_5	1744	2028	285	1	0.393	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_6	2006	2212	207	1	0.357	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_7	2559	3593	1035	1	0.362	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_367291_8	3538	3666	129	1	0.341	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_115486_1	116	448	333	-1	0.465	11	GGA/GAG/AGG	GENOMAD.196136.PC	5.53e-06	46	0	0	0	1	NA	NA	NA	K21563;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_115486_2	646	951	306	1	0.461	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_115486_3	985	1353	369	1	0.453	11	GGAG/GAGG	GENOMAD.146494.PC	1.114e-11	63	0	0	0	1	NA	NA	NA	NA	NA
k121_115486_4	1920	2234	315	1	0.451	11	GGAG/GAGG	GENOMAD.212945.PC	3.035e-18	81	0	0	0	1	NA	NA	NA	NA	NA
k121_115486_5	2231	3658	1428	1	0.506	11	GGAG/GAGG	GENOMAD.171558.PC	1.954e-135	439	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_115486_6	3672	5084	1413	1	0.522	11	GGA/GAG/AGG	GENOMAD.197261.PC	1.518e-05	50	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_115486_7	5115	5639	525	1	0.438	11	AGGA	GENOMAD.193964.PC	1.355e-05	47	0	0	0	1	NA	NA	NA	PF06525;TIGR03094;COG2822	sulfocyanin
k121_115486_8	5620	6117	498	1	0.512	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_115486_9	6155	6508	354	1	0.373	11	None	GENOMAD.123328.PC	3.457e-14	70	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_115486_10	6646	7440	795	1	0.516	11	None	GENOMAD.170236.PC	1.903e-39	150	0	0	0	1	NA	NA	NA	PF07291;COG3059	Methylamine utilisation protein MauE
