gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_208205_2	1217	1537	321	1	0.679	11	None	GENOMAD.065207.PP	9.786e-07	48	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_3	1583	2413	831	-1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_4	2479	3312	834	-1	0.687	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_5	3342	7049	3708	-1	0.648	11	None	GENOMAD.116679.PC	5.402e-15	83	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_208205_6	7226	7621	396	-1	0.611	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_7	7666	8436	771	-1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_8	9237	9479	243	-1	0.642	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_9	9521	9850	330	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208205_10	9887	10207	321	-1	0.611	11	AGGAG	GENOMAD.116980.PP	0.0001166	42	0	0	0	1	NA	NA	NA	COG2916;K11685	DNA-binding protein H-NS
k121_208205_11	10244	10459	216	-1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595309_1	3	191	189	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_595309_2	246	563	318	-1	0.638	11	GGA/GAG/AGG	GENOMAD.123879.PC	1.687e-32	122	0	0	0	1	NA	NA	NA	PF01845;K19163	CcdB protein
k121_595309_3	591	893	303	-1	0.690	11	GGAG/GAGG	GENOMAD.108218.PC	2.363e-11	61	0	0	0	1	NA	NA	NA	PF07362;COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid
k121_595309_4	929	2653	1725	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208223_1	1	504	504	1	0.635	11	None	GENOMAD.095274.PC	1.837e-14	73	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_208223_2	565	2580	2016	1	0.618	11	AGGA	GENOMAD.137956.PC	3.724e-30	131	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_208223_3	2618	2722	105	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_1	3	527	525	-1	0.610	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_2	545	1375	831	-1	0.599	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_3	1539	4052	2514	1	0.589	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_4	4098	4847	750	-1	0.524	11	GGA/GAG/AGG	GENOMAD.152492.CP	2.532e-25	108	0	0	0	1	NA	NA	NA	PF15977;K15861;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_406254_5	4948	5244	297	-1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_6	5350	5838	489	-1	0.603	11	GGAG/GAGG	GENOMAD.153358.CP	0.0001061	44	0	0	0	1	NA	NA	NA	PF12641;COG4635;TIGR01755;K03839	Flavodoxin domain
k121_406254_7	6033	6446	414	1	0.582	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_8	6513	6803	291	-1	0.512	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_9	6881	7351	471	-1	0.512	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_406254_10	7553	8038	486	1	0.560	11	GGA/GAG/AGG	GENOMAD.207369.PC	0.0002237	43	0	0	0	1	NA	NA	NA	PF10116;COG5622	Protein required for attachment to host cells
k121_406254_11	8071	8715	645	-1	0.546	11	None	GENOMAD.177282.CP	1.238e-05	48	0	0	0	1	NA	NA	NA	PF02154;PF16968;K11329;COG1776;TIGR02875	Chemotaxis protein CheY-P-specific phosphatase CheC
k121_406254_12	8720	9937	1218	-1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234162_1	3	1199	1197	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234162_2	1245	2297	1053	1	0.583	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_234162_3	2608	3096	489	-1	0.693	11	None	GENOMAD.096843.PC	4.373e-31	121	0	0	0	1	NA	NA	NA	NA	NA
k121_561056_1	72	1169	1098	-1	0.588	11	None	GENOMAD.153083.PC	1.864e-29	124	0	0	0	1	NA	NA	NA	TIGR02909	uncharacterized protein, YkwD family
k121_561056_2	1388	1741	354	-1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561056_3	1816	3195	1380	-1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561056_4	3474	3725	252	-1	0.603	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_1	1	207	207	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_2	222	551	330	-1	0.630	11	None	GENOMAD.196233.PC	2.006e-48	168	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_458058_3	548	799	252	-1	0.631	11	None	GENOMAD.160466.PC	3.684e-15	71	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_458058_4	1220	1669	450	1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_5	1659	3050	1392	1	0.599	11	None	GENOMAD.180673.PC	2.131e-07	56	0	0	0	1	NA	NA	NA	PF07804;PF13657;COG3550;K07154;TIGR03071	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module
k121_458058_6	3152	3394	243	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_7	3439	4062	624	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_8	4067	4603	537	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458058_9	4714	5175	462	-1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303261_1	1	921	921	-1	0.569	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303261_2	939	1991	1053	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303261_3	1975	2964	990	-1	0.663	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303261_4	2970	3149	180	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_70865_1	1	99	99	-1	0.576	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_70865_2	833	1654	822	-1	0.592	11	GGA/GAG/AGG	GENOMAD.141904.PC	5.239e-21	96	0	0	0	1	NA	NA	NA	COG3666;K07487	Transposase
k121_70865_3	1848	2543	696	-1	0.523	11	GGAG/GAGG	GENOMAD.183901.PC	1.64e-23	102	0	0	0	1	NA	NA	NA	PF09970;COG2253	Predicted nucleotidyltransferase component of viral defense system
k121_70865_4	2540	2830	291	-1	0.550	11	None	GENOMAD.209219.PC	3.869e-20	86	0	0	0	1	NA	NA	NA	NA	NA
k121_70865_5	2995	3309	315	-1	0.521	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_70865_6	3306	3635	330	-1	0.570	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_1	1	687	687	-1	0.671	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_2	790	2535	1746	1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_3	2544	3293	750	1	0.665	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_4	3335	4231	897	1	0.678	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_5	4203	6137	1935	-1	0.679	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561153_6	6107	6622	516	-1	0.643	11	GGAGG	GENOMAD.171830.PC	1.201e-22	97	0	0	0	1	NA	NA	NA	PF00174;COG3915	Oxidoreductase molybdopterin binding domain
k121_561153_7	6835	7566	732	1	0.693	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208362_1	1	282	282	1	0.642	11	None	GENOMAD.095274.PC	6.401e-14	68	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_208362_2	345	2381	2037	1	0.620	11	AGGA	GENOMAD.137956.PC	5.669e-28	124	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_208362_3	2419	2523	105	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_544036_1	608	2209	1602	-1	0.467	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_544036_2	2206	2475	270	-1	0.467	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_544036_3	2511	2768	258	-1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_1	3	455	453	-1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_2	621	1100	480	1	0.683	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_3	1459	1797	339	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_4	1794	2075	282	1	0.574	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_5	2432	2647	216	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_53431_6	2649	2750	102	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475238_1	64	828	765	-1	0.578	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475238_2	825	2315	1491	-1	0.571	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_475238_3	2761	3468	708	1	0.538	11	GGAGG	GENOMAD.126857.CP	1.161e-62	216	0	0	0	1	NA	NA	NA	PF01547;K10227;TIGR03850;COG2182	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_328821_1	275	760	486	1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328821_2	951	1418	468	1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328821_3	1403	1993	591	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328821_4	2307	3416	1110	1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328821_5	3418	4053	636	1	0.585	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371966_1	3	104	102	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371966_2	357	1055	699	1	0.702	11	GGAG/GAGG	GENOMAD.126782.PC	3.187e-26	110	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_371966_3	1299	1538	240	1	0.646	11	GGA/GAG/AGG	GENOMAD.096843.PC	3.175e-22	91	0	0	0	1	NA	NA	NA	NA	NA
k121_259954_1	3	2672	2670	1	0.635	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259954_2	2669	3262	594	1	0.636	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_131152_1	327	1787	1461	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_131152_2	1842	2192	351	1	0.570	11	None	GENOMAD.210500.PC	1.069e-09	57	0	0	0	1	NA	NA	NA	PF20586	NA
k121_131152_3	2555	2788	234	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_131152_4	2785	3183	399	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_131152_5	3437	3700	264	1	0.598	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_1	1	798	798	-1	0.563	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_2	1002	1529	528	1	0.585	11	GGAG/GAGG	GENOMAD.136759.CP	4.319e-17	81	0	0	0	2561	Caudoviricetes	NA	NA	PF13022;PF16925;K16137;TIGR03968;COG1309	mycofactocin system transcriptional regulator
k121_363189_3	1639	2874	1236	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_4	2835	3212	378	-1	0.566	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_5	3209	3526	318	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_6	3523	3984	462	-1	0.600	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363189_7	4130	4483	354	1	0.585	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_492653_1	171	413	243	1	0.663	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_492653_2	473	751	279	-1	0.595	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_492653_3	741	998	258	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_492653_4	1120	1479	360	-1	0.633	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_492653_5	1588	2520	933	-1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_328987_1	345	977	633	-1	0.518	11	GGAGG	GENOMAD.128981.PV	2.507e-41	153	0	0	0	1	NA	NA	NA	NA	NA
k121_328987_2	974	3937	2964	-1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_1	91	1353	1263	1	0.725	11	GGA/GAG/AGG	GENOMAD.179434.CP	1.452e-10	66	0	0	0	1	NA	NA	NF033135	COG2814;K03535	Predicted arabinose efflux permease, MFS family
k121_19488_2	1418	2236	819	-1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_3	2312	2962	651	-1	0.662	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_4	3135	4061	927	1	0.718	11	GGA/GAG/AGG	GENOMAD.170952.PC	6.219e-05	47	0	0	0	1	NA	NA	NA	PF03466;TIGR03298;COG0583;K21698	transcriptional regulator, ArgP family
k121_19488_5	4142	4807	666	-1	0.707	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_6	4860	5129	270	-1	0.685	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_7	5113	5325	213	-1	0.690	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_19488_8	5530	5700	171	-1	0.731	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10578_1	3	608	606	1	0.538	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10578_2	800	2407	1608	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10578_3	2486	3793	1308	-1	0.563	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10578_4	3868	4866	999	-1	0.553	11	GGAGG	GENOMAD.206504.PC	8.943e-12	69	0	0	0	1	NA	NA	NA	PF08876;TIGR02044;COG0789	NA
k121_10578_5	5088	5909	822	1	0.549	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10578_6	6007	6135	129	1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_320559_1	1	498	498	-1	0.707	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_320559_2	549	1250	702	-1	0.728	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_320559_3	1419	2885	1467	1	0.727	11	None	GENOMAD.118734.CP	5.932e-41	162	0	0	0	1	NA	NA	NA	PF03453;PF00994;K03750;COG0303;TIGR00177	Molybdopterin biosynthesis enzyme
k121_320559_4	3213	3725	513	1	0.624	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_320559_5	3901	4137	237	1	0.654	11	AGGAG	GENOMAD.169553.PC	1.767e-27	106	0	0	0	1	NA	NA	NA	PF19891;COG4691	Plasmid stability protein
k121_320559_6	4082	4561	480	1	0.637	11	GGA/GAG/AGG	GENOMAD.192166.PC	9.68e-07	50	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_320559_7	4644	5231	588	-1	0.738	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303532_1	2	445	444	-1	0.671	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303532_2	611	1126	516	1	0.684	11	None	GENOMAD.208609.PC	5.928e-06	48	0	0	0	1	NA	NA	NA	NA	NA
k121_303532_3	1189	2316	1128	-1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_303532_4	2319	2777	459	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114121_1	2	124	123	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_114121_2	212	523	312	1	0.535	11	None	GENOMAD.040544.VV	1.538e-32	122	0	0	0	2561	Caudoviricetes	NA	NA	PF10263;COG3091	SprT-like family
k121_114121_3	759	1667	909	1	0.624	11	GGAG/GAGG	GENOMAD.126782.PC	4.619e-22	100	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_114121_4	2441	2794	354	-1	0.531	11	AGGA	GENOMAD.040729.PP	0.0007978	40	0	0	0	1	NA	NA	NA	PF00816;COG2916;K20552	DNA-binding protein H-NS
k121_114121_5	2920	3063	144	-1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_1	2	286	285	1	0.681	11	None	GENOMAD.208454.PC	1.084e-16	76	0	0	0	1	NA	NA	NA	PF16670	Phosphoinositide phospholipase C, Ca2+-dependent
k121_277513_2	398	1402	1005	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_3	1438	1815	378	1	0.624	11	GGA/GAG/AGG	GENOMAD.206244.PC	1.351e-10	60	0	0	0	1	NA	NA	NA	PF09448;TIGR02118	Methylmuconolactone methyl-isomerase
k121_277513_4	1860	3992	2133	-1	0.568	11	AGxAGG/AGGxGG	GENOMAD.159519.CP	1.087e-81	291	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01786;COG4771;K19611	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
k121_277513_5	4340	5767	1428	1	0.504	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_6	5764	6405	642	1	0.569	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_7	6452	7696	1245	1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_8	7733	9178	1446	1	0.551	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_9	9672	11417	1746	1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_277513_10	11368	11457	90	1	0.700	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_1	3	734	732	1	0.668	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_2	805	2448	1644	1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_3	2445	3200	756	1	0.671	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_4	3412	4308	897	-1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_5	4305	5792	1488	-1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_6	6068	7429	1362	-1	0.637	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_7	7463	8836	1374	-1	0.648	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_8	8833	9339	507	-1	0.627	11	GGAG/GAGG	GENOMAD.176905.PC	9.19e-25	103	0	0	0	1	NA	NA	NA	PF02982;TIGR03231;COG5517;K16320	anthranilate 1,2-dioxygenase, small subunit
k121_578546_9	9426	9959	534	1	0.661	11	GGA/GAG/AGG	GENOMAD.171795.PC	8.556e-30	118	0	0	0	1	NA	NA	NA	PF02982;TIGR03231;COG5517;K16320	anthranilate 1,2-dioxygenase, small subunit
k121_578546_10	10019	11341	1323	-1	0.616	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_11	11557	13242	1686	1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_12	13224	14237	1014	-1	0.635	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_13	14234	15070	837	-1	0.650	11	GGAG/GAGG	GENOMAD.145549.CP	4.581e-45	167	0	0	0	1	NA	NA	NA	PF13145;PF13623;TIGR02933;K03769;COG0760	nitrogen fixation protein NifM
k121_578546_14	15087	16994	1908	-1	0.631	11	GGAG/GAGG	GENOMAD.013968.CC	3.946e-15	82	0	0	0	1	NA	NA	NA	PF12228;COG0613;TIGR00375	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain
k121_578546_15	17017	17901	885	-1	0.664	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_16	17919	19793	1875	-1	0.644	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_17	19866	20603	738	-1	0.619	11	GGAGG	GENOMAD.112932.CP	8.636e-06	49	0	0	0	1	NA	NA	NA	PF13022;PF08359;TIGR03384;COG3226;K13770	transcriptional repressor BetI
k121_578546_18	20925	23261	2337	1	0.611	11	GGAGG	GENOMAD.129297.CP	8.431e-32	137	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_578546_19	23354	24145	792	1	0.644	11	GGA/GAG/AGG	GENOMAD.190475.PC	4.983e-06	50	0	0	0	1	NA	NA	NA	PF08659;K00034;COG0623;TIGR01829	Enoyl-.
k121_578546_20	24147	25592	1446	1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_21	25607	27157	1551	1	0.632	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_22	27154	28581	1428	1	0.672	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_23	28594	30117	1524	-1	0.629	11	GGAGG	GENOMAD.169767.CP	3.442e-05	49	0	0	0	1	NA	NA	NA	PF14707	C-terminal region of aryl-sulfatase
k121_578546_24	30246	30680	435	1	0.609	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_25	30667	31944	1278	1	0.660	11	GGAG/GAGG	GENOMAD.118353.CP	0.0002201	46	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_26	32009	33256	1248	1	0.640	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_27	33364	34320	957	1	0.635	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_28	34437	39887	5451	-1	0.611	11	GGA/GAG/AGG	GENOMAD.176566.PC	1.853e-37	158	0	0	0	1	NA	NA	NA	COG4625	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain
k121_578546_29	40449	41219	771	-1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_30	41254	42789	1536	-1	0.656	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_31	42782	43153	372	-1	0.640	11	GGAG/GAGG	GENOMAD.192237.CP	6.223e-27	107	0	0	0	1	NA	NA	NA	PF07080;K01822;COG3558;TIGR02096	Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily
k121_578546_32	43156	43617	462	-1	0.626	11	3Base/5BMM	GENOMAD.159571.CP	8.614e-19	85	0	0	0	1	NA	NA	NA	PF01575;COG2030;K18290	MaoC like domain
k121_578546_33	43620	44405	786	-1	0.653	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_34	44405	45583	1179	-1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_35	45580	46635	1056	-1	0.678	11	GGA/GAG/AGG	GENOMAD.141015.CP	1.336e-13	75	0	0	0	1	NA	NA	NA	PF00441;K22819;TIGR03207;COG1960	cyclohexanecarboxyl-CoA dehydrogenase
k121_578546_36	46635	47540	906	-1	0.668	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_37	47540	48691	1152	-1	0.646	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_578546_38	48700	49632	933	-1	0.680	11	GGAG/GAGG	GENOMAD.141015.CP	3.095e-11	67	0	0	0	1	NA	NA	NA	PF00441;K22819;TIGR03207;COG1960	cyclohexanecarboxyl-CoA dehydrogenase
k121_578546_39	49632	50795	1164	-1	0.648	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
