gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_18586_5	4337	5392	1056	1	0.556	11	None	GENOMAD.197071.PC	6.312e-33	134	0	0	0	1	NA	NA	NA	PF13280;COG2378;TIGR03985;K13573	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains
k121_18586_6	5920	6138	219	1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_18586_7	6403	6561	159	-1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_18586_8	6728	8302	1575	1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_18586_9	9490	9630	141	-1	0.546	11	None	GENOMAD.065334.VV	9.505e-19	79	0	0	0	3032	Kyanoviridae	NA	NA	NA	NA
k121_18586_10	9734	10507	774	1	0.619	11	None	GENOMAD.137708.PC	1.374e-09	61	0	0	0	1	NA	NA	NA	PF04056;COG4245;TIGR03436;K24508	Uncharacterized conserved protein YegL, contains vWA domain of TerY type
k121_18586_11	10495	10713	219	1	0.721	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366853_1	1	252	252	1	0.579	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_366853_2	258	560	303	1	0.548	11	GGAG/GAGG	GENOMAD.053511.PP	5.902e-41	146	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_366853_3	571	852	282	1	0.482	11	GGAG/GAGG	GENOMAD.119050.PC	9.329e-18	79	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_366853_4	866	1150	285	1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_1	37	750	714	-1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_2	956	1249	294	1	0.514	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_3	1270	1716	447	1	0.532	11	GGAG/GAGG	GENOMAD.169918.CP	1.924e-25	104	0	0	0	1	NA	NA	NF000496	PF19581;COG3607;TIGR02295;K08234	Predicted lactoylglutathione lyase
k121_1113230_4	1748	2239	492	1	0.565	11	GGA/GAG/AGG	GENOMAD.171516.PC	2.306e-06	49	0	0	0	1	NA	NA	NA	PF06793;PF01451;COG5328;TIGR02689;K18701	Uncharacterized protein, UPF0262 family
k121_1113230_5	2253	3320	1068	1	0.536	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_6	3941	4165	225	1	0.520	11	AGGAGG	GENOMAD.178322.CP	9.648e-10	55	0	0	0	1	NA	NA	NA	PF11154	NA
k121_1113230_7	4201	4671	471	1	0.518	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_8	4674	5609	936	-1	0.567	11	GGA/GAG/AGG	GENOMAD.093442.PC	9.653e-51	185	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_1113230_9	5657	6535	879	-1	0.531	11	None	GENOMAD.092693.PC	7.948e-24	105	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_1113230_10	6519	7064	546	-1	0.560	11	GGAGG	GENOMAD.117317.PC	6.88e-11	63	0	1	0	1	NA	NA	NA	PF10502;COG4959;TIGR02771;K12062	Type IV secretory pathway, protease TraF
k121_1113230_11	7048	7341	294	-1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_12	7338	9737	2400	-1	0.553	11	GGA/GAG/AGG	GENOMAD.100869.PC	7.315e-27	121	0	1	0	1	NA	virb4	NA	PF11130;K12063;TIGR02746;COG3451	TraC protein
k121_1113230_13	9749	10057	309	-1	0.537	11	AGGAG	GENOMAD.104248.PC	6.207e-18	80	0	1	0	1	NA	NA	NA	PF04956;K12069;COG3838	NA
k121_1113230_14	10078	10593	516	-1	0.589	11	GGAG/GAGG	GENOMAD.099854.PC	5.668e-09	57	0	1	0	1	NA	F_traV	NA	K12064	NA
k121_1113230_15	11040	11351	312	1	0.683	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_16	11362	11589	228	1	0.526	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_17	11620	11934	315	1	0.533	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_18	11931	12656	726	1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_19	12786	13127	342	1	0.556	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_20	13136	13702	567	1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_21	13715	15022	1308	-1	0.557	11	None	GENOMAD.094143.PC	3.117e-98	329	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_1113230_22	15019	15846	828	-1	0.566	11	GGAG/GAGG	GENOMAD.077406.PP	1.325e-38	148	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_1113230_23	15843	16460	618	-1	0.578	11	None	GENOMAD.075278.PP	2.243e-40	150	0	1	0	1	NA	F_traE	NA	PF11444;K12067	TraE protein
k121_1113230_24	16457	16738	282	-1	0.589	11	GGAG/GAGG	GENOMAD.094286.PC	3.506e-35	129	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_1113230_25	16891	17028	138	-1	0.565	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_26	17155	17694	540	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_27	17699	19483	1785	-1	0.586	11	None	GENOMAD.121686.PC	3.475e-64	235	0	1	0	1	NA	t4cp1	NA	PF10412;K12071;TIGR03754;COG3505	conjugative coupling factor TraD, TOL family
k121_1113230_28	19480	21072	1593	-1	0.576	11	GGA/GAG/AGG	GENOMAD.108229.PC	1.64e-61	225	0	1	0	1	NA	MOBH	NA	PF07514;K12070;TIGR03760	Putative helicase
k121_1113230_29	21069	21611	543	-1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_30	21746	22447	702	1	0.566	11	GGA/GAG/AGG	GENOMAD.158297.CP	0.000144	45	0	0	0	1	NA	NA	NF033117	PF16968;K07774;TIGR02875;COG3279	sporulation transcription factor Spo0A
k121_1113230_31	22444	23409	966	1	0.586	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_32	23520	23717	198	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_33	24062	24400	339	1	0.555	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_34	24381	24893	513	1	0.589	11	AGGAG	GENOMAD.130608.PC	1.348e-20	91	0	0	0	1	NA	NA	NA	PF05280;K02402;TIGR02300;COG4530	Flagellar transcriptional activator (FlhC)
k121_1113230_35	24960	27245	2286	1	0.592	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1113230_36	27242	30463	3222	-1	0.577	11	GGAGG	GENOMAD.086212.PC	1.063e-283	899	0	1	0	1	NA	F_traG	NA	PF07916;PF19489;K12056;COG4764	TraG-like protein, N-terminal region; Transglycosylase SLT domain
k121_1113230_37	30463	31842	1380	-1	0.572	11	GGA/GAG/AGG	GENOMAD.094117.PC	5.433e-91	309	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_1113230_38	31884	32522	639	-1	0.567	11	None	GENOMAD.084811.PC	3.701e-26	109	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_732053_1	28	1062	1035	-1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_732053_2	1142	1402	261	1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_732053_3	2239	3849	1611	1	0.604	11	AGxAGG/AGGxGG	GENOMAD.166182.PC	0.0001523	47	0	0	0	1	NA	NA	NA	PF00496;TIGR04028;COG4166;K13889	ABC transporter substrate binding protein, KPN_01854 family
k121_732053_4	3957	4913	957	1	0.609	11	None	GENOMAD.121868.CP	4.912e-08	57	0	0	0	1	NA	NA	NA	PF00528;K15581;TIGR02789;COG0601	nickel ABC transporter, permease subunit NikB
k121_732053_5	4910	5608	699	1	0.611	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300811_1	1	93	93	-1	0.548	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300811_2	127	429	303	-1	0.429	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300811_3	439	1011	573	-1	0.555	11	None	GENOMAD.121777.PV	6.147e-19	87	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_682550_1	3	620	618	1	0.552	11	None	GENOMAD.075278.PP	6.743e-55	192	0	1	0	1	NA	F_traE	NA	PF11444;K12067	TraE protein
k121_682550_2	617	1201	585	1	0.556	11	GGA/GAG/AGG	GENOMAD.077406.PP	6.646e-50	177	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_715633_1	510	815	306	1	0.415	11	None	GENOMAD.108208.PC	2.777e-41	147	0	1	0	1	NA	NA	NA	PF19514;COG4453;TIGR04563	MobC-like protein
k121_715633_2	812	2287	1476	1	0.468	11	GGA/GAG/AGG	GENOMAD.074304.PP	8.07e-14	77	0	1	0	1	NA	MOBP1	NA	PF03432;PF18821	Relaxase/Mobilisation nuclease domain; Large polyvalent protein-associated domain 7
k121_715633_3	2284	2706	423	-1	0.376	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_715633_4	2699	2944	246	-1	0.346	11	None	GENOMAD.195075.PC	1.656e-07	49	0	0	0	1	NA	NA	NA	PF13711	NA
k121_715633_5	3049	3624	576	-1	0.427	11	GGA/GAG/AGG	GENOMAD.169594.PV	8.807e-11	63	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_715633_6	3689	3829	141	-1	0.440	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_1	2	445	444	1	0.646	11	None	GENOMAD.207309.PC	7.635e-05	44	0	0	0	1	NA	NA	NA	COG4456;TIGR02609	Virulence-associated protein VagC (function unknown)
k121_814975_2	442	852	411	1	0.657	11	None	GENOMAD.192166.PC	8.238e-12	64	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_814975_3	1007	1141	135	1	0.748	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_4	1432	2157	726	-1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_5	2160	2627	468	-1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_6	2673	2954	282	-1	0.610	11	None	GENOMAD.190352.PC	2.323e-39	141	0	0	0	1	NA	NA	NA	TIGR04042	MSMEG_0570 family protein
k121_814975_7	3014	4006	993	-1	0.678	11	None	GENOMAD.134220.CP	6.869e-66	230	1	0	0	1	NA	NA	NA	PF12818;K07123;TIGR04049;COG2144	AIR synthase-related protein, sll0787 family
k121_814975_8	4003	4641	639	-1	0.642	11	None	GENOMAD.190212.PC	9.629e-132	414	0	0	0	1	NA	NA	NA	PF00765;TIGR04045;K02348;COG3916	putative N-acetyltransferase, MSMEG_0567 N-terminal domain family
k121_814975_9	4647	5741	1095	-1	0.655	11	None	GENOMAD.162054.CP	2.834e-160	505	0	0	0	1	NA	NA	NA	PF04055;TIGR04043;K24689;COG2516	radical SAM protein, MSMEG_0568 family
k121_814975_10	5734	6726	993	-1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_11	6748	7230	483	-1	0.584	11	None	GENOMAD.190241.PC	6.25e-35	132	0	0	0	1	NA	NA	NA	PF13686;TIGR04044;COG2923;K07092	MSMEG_0572 family protein
k121_814975_12	7414	8709	1296	1	0.649	11	None	GENOMAD.147812.CP	0.000456	45	0	0	0	1	NA	NA	NA	PF01266;K21061;TIGR03364;COG0665	FAD dependent oxidoreductase TIGR03364
k121_814975_13	8639	8986	348	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_14	8986	9171	186	-1	0.715	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_15	9334	9534	201	1	0.716	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_16	9521	9664	144	1	0.660	11	None	GENOMAD.211137.CP	2.823e-16	72	0	0	0	1	NA	NA	NA	PF05168;COG2250	HEPN domain
k121_814975_17	9603	10766	1164	-1	0.660	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_18	10778	11293	516	1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_19	11334	12101	768	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814975_20	12169	12513	345	1	0.678	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35683_1	156	548	393	1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35683_2	675	956	282	1	0.617	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35683_3	961	1452	492	-1	0.524	11	AGGA	GENOMAD.181944.PC	0.0002328	43	0	0	0	1	NA	NA	NF033693	PF13420;COG1670;TIGR04431;K00663	Protein N-acetyltransferase, RimJ/RimL family
k121_35683_4	1569	1898	330	1	0.548	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35683_5	1912	2430	519	1	0.532	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_35683_6	2427	3215	789	1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_135456_1	573	1397	825	1	0.532	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_135456_2	1406	2329	924	1	0.575	11	AGxAGG/AGGxGG	GENOMAD.119138.PC	4.725e-135	429	0	0	0	1	NA	NA	NA	PF18159	SMODS-associating 4TM effector domain
k121_135456_3	2326	2451	126	1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_135456_4	2515	2577	63	1	0.603	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_268176_1	3	155	153	1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_268176_2	616	3522	2907	1	0.534	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_268176_3	3730	3798	69	-1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_914918_1	283	819	537	1	0.469	11	AGxAG	GENOMAD.196376.PC	0.0001434	44	0	0	0	1	NA	NA	NA	COG3677	Transposase
k121_914918_2	951	2306	1356	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_914918_3	2306	3100	795	1	0.504	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_914918_4	3097	3276	180	1	0.389	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_914918_5	3344	3517	174	-1	0.466	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_1	296	877	582	1	0.607	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_2	1135	1785	651	-1	0.588	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_3	1953	2390	438	-1	0.621	11	3Base/5BMM	GENOMAD.193987.PC	4.686e-13	68	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_4	2441	2803	363	-1	0.658	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_5	2800	2949	150	-1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_450678_6	2997	3440	444	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898565_1	2	6412	6411	-1	0.469	11	GGA/GAG/AGG	GENOMAD.009564.PP	4.975e-60	233	0	0	0	1	NA	NA	NA	NA	NA
k121_898565_2	6437	12043	5607	-1	0.458	11	None	GENOMAD.009564.PP	2.531e-78	293	0	0	0	1	NA	NA	NA	NA	NA
k121_633415_1	19	651	633	-1	0.567	11	None	GENOMAD.046829.PP	0.000231	44	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_633415_2	2249	2746	498	1	0.550	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235145_1	2	388	387	1	0.463	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235145_2	838	1605	768	1	0.569	11	GGAG/GAGG	GENOMAD.049170.PP	8.59e-05	46	0	0	0	1	NA	NA	NA	PF05857;TIGR02755	type-F conjugative transfer system pilin acetylase TraX
k121_235145_3	1626	1856	231	-1	0.545	11	GGxGG	GENOMAD.219017.PV	2.99e-07	48	0	0	0	1	NA	NA	NA	PF10965;K01675	NA
k121_235145_4	2706	3248	543	-1	0.541	11	None	GENOMAD.140394.PV	3.669e-32	125	0	1	0	1	NA	NA	NA	PF02387;TIGR03474	incFII family plasmid replication initiator RepA
k121_981375_1	302	1543	1242	1	0.634	11	GGAGG	GENOMAD.162464.PC	1.073e-13	76	0	0	0	1	NA	NA	NA	PF09722;PF11242;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_981375_2	1543	2352	810	1	0.585	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_981375_3	2349	2549	201	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_152473_1	3	635	633	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_152473_2	737	1483	747	-1	0.469	11	AGGAG	GENOMAD.151196.PP	1.359e-12	70	0	0	0	1	NA	NA	NA	TIGR02646	TIGR02646 family protein
k121_152473_3	1488	2666	1179	-1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932103_1	1	324	324	-1	0.605	11	AGxAG	GENOMAD.118724.PC	1.15e-13	68	0	1	0	1	NA	T_virB9	NA	PF03524;K20532;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_932103_2	324	1037	714	-1	0.570	11	GGA/GAG/AGG	GENOMAD.081537.PP	9.13e-128	404	0	1	0	1	NA	T_virB8	NA	PF04335;COG3701;K20531;TIGR03781	Type IV secretory pathway, TrbF components
k121_135955_1	216	560	345	1	0.525	11	GGAG/GAGG	GENOMAD.039949.PP	5.107e-17	78	0	1	0	1	NA	NA	NA	PF19514	MobC-like protein
k121_135955_2	557	1843	1287	1	0.465	11	GGAG/GAGG	GENOMAD.127132.PV	1.283e-09	63	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_135955_3	1869	2267	399	1	0.401	11	GGAGG	GENOMAD.079993.PP	1.989e-08	54	0	0	0	1	NA	NA	NA	PF16793	RepB DNA-primase from phage plasmid
k121_865760_1	3	665	663	-1	0.510	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865760_2	662	1618	957	-1	0.455	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865760_3	1615	2019	405	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865760_4	2019	2375	357	-1	0.518	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865760_5	2821	3396	576	-1	0.517	11	None	GENOMAD.106703.PP	0.0007945	42	0	0	0	1	NA	NA	NA	NA	NA
k121_86093_1	3	503	501	-1	0.459	11	None	GENOMAD.124277.PC	1.471e-27	111	0	0	0	1	NA	NA	NA	PF05280;K02402;COG1645	Flagellar transcriptional activator (FlhC)
k121_86093_2	496	807	312	-1	0.449	11	GGAG/GAGG	GENOMAD.206156.PC	4.341e-06	46	0	0	0	1	NA	NA	NA	PF05247;K02403	Flagellar transcriptional activator (FlhD)
k121_86093_3	825	1475	651	-1	0.482	11	GGA/GAG/AGG	GENOMAD.146032.PC	3.085e-16	80	0	1	0	1	NA	T_virB1	NA	PF06871;K03194;COG4764	TraH_2
k121_86093_4	1890	1952	63	1	0.429	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_268812_1	2	484	483	1	0.507	11	None	GENOMAD.102021.PC	1.023e-19	88	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_268812_2	491	1342	852	1	0.498	11	AGGAG	GENOMAD.109949.PC	2.472e-45	168	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_268812_3	1339	2421	1083	1	0.532	11	AGxAGG/AGGxGG	GENOMAD.107175.PC	9.844e-51	187	0	1	0	1	NA	NA	NA	PF03743	Bacterial conjugation TrbI-like protein
k121_268812_4	2408	3400	993	1	0.527	11	GGA/GAG/AGG	GENOMAD.005978.CC	2.025e-12	71	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_268812_5	3393	3944	552	1	0.522	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_1	127	633	507	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_2	657	1142	486	-1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_3	1476	2042	567	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_4	2180	2503	324	1	0.657	11	None	GENOMAD.209619.CP	1.364e-35	131	0	0	0	1	NA	NA	NA	PF12910;COG4118;K19165;TIGR01552	Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor
k121_766324_5	2623	2808	186	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_6	2973	3224	252	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766324_7	3178	4341	1164	-1	0.680	11	None	GENOMAD.107250.PP	4.088e-54	198	0	1	0	1	NA	NA	NA	PF14516;TIGR02928;COG1474;K06921	orc1/cdc6 family replication initiation protein
k121_766324_8	4527	5567	1041	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_1	1	120	120	1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_2	146	1087	942	-1	0.553	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_3	1197	1409	213	-1	0.512	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_4	1425	1721	297	-1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_5	1727	2728	1002	-1	0.552	11	GGA/GAG/AGG	GENOMAD.126304.VP	9.767e-07	53	0	0	1	1	NA	NA	NA	PF09588;TIGR03033;COG5377;K01143	putative phage-type endonuclease
k121_235447_6	2725	3060	336	-1	0.574	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_7	3156	4196	1041	-1	0.561	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_8	4339	4839	501	-1	0.563	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_9	5181	5864	684	1	0.531	11	GGA/GAG/AGG	GENOMAD.016771.PP	5.995e-119	378	0	0	0	1	NA	NA	NA	PF08900;TIGR03761	Transcriptional regulator AcaB
k121_235447_10	5861	6061	201	1	0.438	11	GGA/GAG/AGG	GENOMAD.190848.PV	1.854e-14	68	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_11	6157	7137	981	1	0.430	11	AGGAG	GENOMAD.190994.PC	1.653e-05	49	0	0	0	1	NA	NA	NA	PF07528;TIGR03671;COG1746;K07558	DZF domain
k121_235447_12	7134	8762	1629	1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_13	8747	9244	498	1	0.490	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_14	9241	10329	1089	1	0.464	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_15	10331	12268	1938	-1	0.475	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_16	12261	13427	1167	-1	0.486	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_17	13424	14596	1173	-1	0.554	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_18	14593	14718	126	-1	0.508	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_19	14715	16496	1782	-1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_235447_20	16512	17999	1488	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3801_1	3	155	153	-1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3801_2	346	1944	1599	-1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3801_3	1981	2331	351	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_3801_4	2307	2723	417	-1	0.544	11	GGA/GAG/AGG	GENOMAD.038030.PP	2.244e-09	57	0	0	0	1	NA	NA	NA	NA	NA
k121_816193_1	267	620	354	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_816193_2	684	1496	813	1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_816193_3	1572	1829	258	1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766628_1	173	769	597	-1	0.702	11	None	GENOMAD.211284.PC	2.05e-14	74	0	0	0	1	NA	NA	NA	NA	NA
