gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_182806_12	10677	11360	684	1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_13	11408	12262	855	1	0.552	11	AGGA	GENOMAD.153564.CP	3.033e-24	106	0	0	0	1	NA	NA	NA	PF00497;TIGR02995;K10039;COG4623	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_182806_14	12285	13268	984	1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_15	13293	14210	918	1	0.533	11	GGA/GAG/AGG	GENOMAD.101065.PP	7.03e-06	50	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_182806_16	14210	14650	441	1	0.526	11	AGGAG	GENOMAD.190896.PC	2.072e-32	124	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_182806_17	14653	15522	870	1	0.518	11	None	GENOMAD.172148.PC	5.814e-97	318	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_182806_18	15539	16495	957	1	0.518	11	GGAG/GAGG	GENOMAD.198092.PC	1.347e-91	304	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_182806_19	16656	17246	591	1	0.482	11	GGA/GAG/AGG	GENOMAD.171037.PC	1.372e-32	127	0	0	0	1	NA	NA	NA	PF17938	Tetracyclin repressor-like, C-terminal domain
k121_182806_20	17385	17912	528	1	0.489	11	AGGA	GENOMAD.136548.CP	7.289e-31	121	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_182806_21	17943	19220	1278	1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_22	19310	20305	996	1	0.496	11	AGGAG	GENOMAD.161082.CP	1.978e-06	52	0	0	0	1	NA	NA	NA	PF03480;TIGR00787;COG1638	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
k121_182806_23	20412	21245	834	1	0.522	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_24	21263	22144	882	1	0.524	11	GGA/GAG/AGG	GENOMAD.166667.PC	1.543e-15	80	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_25	22154	23047	894	1	0.523	11	AGGA	GENOMAD.153136.CP	1.768e-07	55	0	0	0	1	NA	NA	NA	PF01261;K06606;TIGR00542;COG3623	hexulose-6-phosphate isomerase, putative
k121_182806_26	23044	24048	1005	1	0.507	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182806_27	24329	24688	360	1	0.514	11	GGAG/GAGG	GENOMAD.161160.CP	0.0003843	41	0	0	0	1	NA	NA	NA	PF13510;K22550;COG2080;TIGR03198	Aerobic-type carbon monoxide dehydrogenase, small subunit, CoxS/CutS family
k121_724309_1	44	337	294	1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_724309_2	397	690	294	-1	0.541	11	None	GENOMAD.196233.PC	1.262e-39	142	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_724309_3	716	967	252	-1	0.556	11	None	GENOMAD.160466.PC	1.648e-15	72	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_724309_4	1081	1260	180	1	0.633	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_182897_1	2	1687	1686	1	0.601	11	None	GENOMAD.108687.PC	1.628e-59	220	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_922867_1	3	278	276	-1	0.591	11	None	GENOMAD.169710.PC	6.536e-13	65	0	0	0	1	NA	NA	NA	PF08521	Two-component sensor kinase N-terminal
k121_922867_2	296	970	675	-1	0.622	11	AGGAG	GENOMAD.124526.CP	0.0002727	44	0	0	0	1	NA	NA	NF000402	PF16968;K18941;TIGR02915;COG4567	PEP-CTERM-box response regulator transcription factor
k121_922867_3	1051	1530	480	-1	0.667	11	GGAG/GAGG	GENOMAD.177922.CP	4.161e-81	265	0	0	0	1	NA	NA	NA	PF20024;K06075;COG2005;TIGR04472	DNA-binding transcriptional regulator ModE (molybdenum-dependent)
k121_922867_4	2268	2864	597	1	0.496	11	AGGAG	GENOMAD.167732.PC	2.05e-14	74	0	0	0	1	NA	NA	NA	PF02982;K15236;TIGR03231;COG5517	Scytalone dehydratase
k121_922867_5	2884	3861	978	1	0.534	11	AGGAG	GENOMAD.074882.VV	0.000141	46	0	0	0	2561	Caudoviricetes	NA	NA	PF03401	Tripartite tricarboxylate transporter family receptor
k121_922867_6	3925	4206	282	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_922867_7	4203	4520	318	1	0.509	11	None	GENOMAD.151194.PC	8.38e-32	120	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_922867_8	4738	4848	111	1	0.532	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814428_1	2	142	141	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_814428_2	183	1634	1452	-1	0.691	11	GGAG/GAGG	GENOMAD.153230.PC	2.285e-07	56	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_814428_3	1634	3655	2022	-1	0.646	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_688512_1	390	614	225	1	0.653	11	GGA/GAG/AGG	GENOMAD.160466.PC	4.335e-17	76	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_688512_2	611	955	345	1	0.649	11	None	GENOMAD.196233.PC	5.669e-32	121	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_309470_1	2	1339	1338	1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_309470_2	1401	1772	372	1	0.543	11	None	GENOMAD.095306.PP	5.517e-20	87	0	0	0	1	NA	NA	NA	NA	NA
k121_309470_3	1912	3174	1263	1	0.509	11	AGGAG	GENOMAD.179296.PC	6.423e-43	166	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_309470_4	3183	3653	471	1	0.478	11	GGA/GAG/AGG	GENOMAD.189858.PC	3.622e-56	193	0	0	0	1	NA	NA	NA	NA	NA
k121_111102_1	121	2064	1944	1	0.570	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_111102_2	2061	2627	567	1	0.605	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_1	1	657	657	-1	0.444	11	GGxGG	GENOMAD.159525.PC	1.584e-10	63	0	0	0	1	NA	NA	NA	PF05013;K01458;COG3741;TIGR02017	N-formylglutamate amidohydrolase
k121_237273_2	623	952	330	-1	0.418	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_3	1055	1312	258	-1	0.450	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_4	1414	1842	429	-1	0.473	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_5	2179	2490	312	1	0.484	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_6	2487	2657	171	1	0.462	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237273_7	2732	3163	432	1	0.477	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_1	3	320	318	-1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_2	314	1072	759	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_3	1069	1431	363	-1	0.537	11	AGGAGG	GENOMAD.151415.CP	2.192e-20	88	0	0	0	1	NA	NA	NA	PF01638;COG1733;TIGR03433	DNA-binding transcriptional regulator, HxlR family
k121_20195_4	1547	1957	411	-1	0.540	11	None	GENOMAD.167509.CP	4.412e-28	111	0	0	0	1	NA	NA	NA	PF01124;COG3686;K07136	Uncharacterized conserved protein, MAPEG superfamily
k121_20195_5	2005	3000	996	-1	0.585	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_6	3894	4025	132	-1	0.424	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_7	4210	4593	384	1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_8	4562	4693	132	-1	0.432	11	AGGAGG	GENOMAD.112854.PP	9.093e-18	76	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_9	5164	5568	405	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_20195_10	5651	5746	96	1	0.417	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237719_1	2	574	573	-1	0.599	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237719_2	706	1677	972	1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237719_3	1727	2653	927	1	0.619	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237719_4	3081	4289	1209	1	0.605	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_237719_5	4238	4537	300	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_454388_1	3	665	663	-1	0.471	11	None	GENOMAD.213563.PC	3.585e-13	71	0	0	0	1	NA	NA	NA	NA	NA
k121_454388_2	745	1305	561	-1	0.369	11	AAAA	GENOMAD.091239.PP	6.415e-16	78	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_454388_3	1452	1619	168	1	0.464	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_454388_4	1670	2413	744	1	0.441	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_454388_5	2419	2877	459	1	0.529	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_364192_1	1	1932	1932	-1	0.365	11	AAAAA	GENOMAD.207655.PC	0.0001946	47	0	0	0	1	NA	NA	NA	NA	NA
k121_364192_2	2021	2521	501	-1	0.385	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616674_1	2	112	111	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616674_2	295	594	300	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616674_3	696	941	246	-1	0.606	11	None	GENOMAD.198364.CP	6.601e-09	53	0	0	0	1	NA	NA	NA	PF15937;COG2002;TIGR02609	Bifunctional DNA-binding transcriptional regulator of stationary/sporulation/toxin gene expression and antitoxin component of the YhaV-PrlF toxin-antitoxin module
k121_616674_4	1412	2482	1071	-1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_689332_1	3	947	945	-1	0.550	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_689332_2	929	2719	1791	-1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_689332_3	2798	3442	645	-1	0.557	11	None	GENOMAD.214036.PC	1.321e-41	154	0	0	0	1	NA	NA	NA	NA	NA
k121_256281_1	251	1732	1482	-1	0.536	11	4Base/6BMM	GENOMAD.169853.PC	1.153e-170	542	0	0	0	1	NA	NA	NA	PF06039;K00116;TIGR01320;COG0579	Malate:quinone oxidoreductase (Mqo)
k121_256281_2	1764	2621	858	-1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256281_3	2622	2927	306	1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1248307_1	3	494	492	1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1248307_2	561	872	312	-1	0.635	11	AGxAGG/AGGxGG	GENOMAD.048732.PP	3.152e-25	101	0	1	0	1	NA	NA	NA	PF12958	NA
k121_509137_1	3	146	144	-1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_509137_2	146	799	654	-1	0.699	11	GGAGG	GENOMAD.044563.PP	9.576e-26	108	0	1	0	1	NA	F_traV	NA	K12064;TIGR02747	type IV conjugative transfer system lipoprotein TraV
k121_509137_3	796	1317	522	-1	0.686	11	None	GENOMAD.145481.PC	2.621e-59	203	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_599421_1	1	414	414	1	0.379	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_599421_2	475	1416	942	1	0.391	11	None	GENOMAD.138275.PV	2.011e-07	55	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_473447_1	3	830	828	-1	0.407	11	AGGA	GENOMAD.192010.PC	1.19e-143	452	0	0	0	1	NA	NA	NA	PF00497;K16254;TIGR03871;COG0834	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein
k121_473447_2	935	2788	1854	-1	0.420	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1033276_1	2	325	324	-1	0.673	11	AGGAG	GENOMAD.145481.PC	5.052e-30	115	0	0	0	1	NA	NA	NA	PF13462;PF10411;K03981;COG1651;TIGR01126	Protein-disulfide isomerase
k121_1033276_2	340	1692	1353	-1	0.667	11	GGAGG	GENOMAD.093643.PC	6.384e-166	526	0	1	0	1	NA	NA	NA	K12065	NA
k121_1033276_3	1689	2519	831	-1	0.674	11	AGGAG	GENOMAD.094453.PP	1.124e-63	221	0	1	0	1	NA	F_traK	NA	PF06586;TIGR02756;K12066	type-F conjugative transfer system secretin TraK
k121_1033276_4	2516	2758	243	-1	0.654	11	None	GENOMAD.030647.PP	2.844e-31	117	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_148555_1	273	650	378	-1	0.339	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_148555_2	800	1069	270	-1	0.337	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_148555_3	1119	1424	306	1	0.320	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_148555_4	1677	2165	489	1	0.389	11	None	GENOMAD.171516.PC	2.281e-05	46	0	0	0	1	NA	NA	NA	PF06793;PF01451;COG5328;TIGR02689;K18701	Uncharacterized protein, UPF0262 family
k121_148555_5	2158	2661	504	1	0.385	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_798827_1	339	779	441	1	0.624	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_798827_2	810	2351	1542	1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_798827_3	2340	2768	429	-1	0.613	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528155_1	1	1584	1584	-1	0.568	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528155_2	1876	2352	477	1	0.558	11	GGA/GAG/AGG	GENOMAD.153467.PC	1.845e-09	58	0	0	0	1	NA	NA	NA	PF13171;K08365;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_528155_3	2312	2461	150	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528155_4	2423	2833	411	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257482_1	3	218	216	-1	0.639	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257482_2	294	1202	909	-1	0.647	11	AGGA/GGAG/GAGG	GENOMAD.172148.PC	3.729e-90	299	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_257482_3	1204	1623	420	-1	0.607	11	GGA/GAG/AGG	GENOMAD.190896.PC	1.012e-28	113	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_257482_4	1620	1934	315	-1	0.613	11	AGGA	GENOMAD.196840.PC	2.472e-20	87	0	0	0	1	NA	NA	NA	PF09981;K09956;COG3553	NA
k121_257482_5	1931	2887	957	-1	0.632	11	None	GENOMAD.153884.CP	1.818e-06	52	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_528427_1	3	440	438	1	0.372	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_528427_2	452	1291	840	1	0.435	11	None	GENOMAD.138275.PV	5.076e-05	47	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_926067_1	2	619	618	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_2	616	951	336	1	0.658	11	GGA/GAG/AGG	GENOMAD.221013.PV	2.221e-32	122	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_3	1074	1580	507	1	0.635	11	GGAG/GAGG	GENOMAD.226707.VP	6.625e-38	141	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_4	1577	3352	1776	1	0.651	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_5	3393	4052	660	1	0.645	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_6	4081	4323	243	1	0.609	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_926067_7	4528	4905	378	1	0.659	11	GGAG/GAGG	GENOMAD.178786.PC	1.509e-26	106	0	0	0	1	NA	NA	NA	PF09722;PF08535;COG5642;TIGR02293;K22299	Uncharacterized conserved protein, DUF2384 family
k121_926067_8	4877	5332	456	1	0.664	11	None	GENOMAD.168104.PC	8.839e-61	206	0	0	0	1	NA	NA	NA	PF08808;COG5654	RES domain
k121_655427_1	1	255	255	-1	0.490	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_655427_2	252	488	237	-1	0.511	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_655427_3	657	1052	396	1	0.586	11	GGAG/GAGG	GENOMAD.166922.PC	3.435e-53	183	0	0	0	1	NA	NA	NA	PF09722;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_655427_4	1065	1781	717	1	0.523	11	GGA/GAG/AGG	GENOMAD.179258.PC	5.923e-63	217	0	0	0	1	NA	NA	NA	PF08808;COG5654	RES domain
k121_655427_5	1982	2569	588	1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_1	3	770	768	-1	0.663	11	AGGAG	GENOMAD.162456.CV	5.936e-09	59	0	0	0	1	NA	NA	NA	PF05721;TIGR04436;COG5285;K10674	putative 2OG-Fe(II) oxygenase
k121_998172_2	785	1399	615	-1	0.662	11	AGGAG	GENOMAD.136856.PC	5.043e-06	49	0	0	0	1	NA	NA	NA	PF00765;K22956;TIGR03694;COG3916	N-acyl amino acid synthase, PEP-CTERM/exosortase system-associated
k121_998172_3	1459	2226	768	-1	0.624	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_4	2515	3426	912	1	0.598	11	None	GENOMAD.160688.PC	2.074e-46	172	0	0	0	1	NA	NA	NA	PF05168;COG2250	HEPN domain
k121_998172_5	3555	4439	885	1	0.628	11	GGA/GAG/AGG	GENOMAD.034721.VV	6.489e-06	50	0	0	0	2561	Caudoviricetes	NA	NA	PF13482;K02334;COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains
k121_998172_6	4439	4939	501	1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_7	5032	5310	279	1	0.556	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_8	5314	5631	318	1	0.591	11	None	GENOMAD.167191.PC	5.09e-05	43	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385;K19093	Plasmid stabilization system protein ParE
k121_998172_9	5864	6772	909	1	0.608	11	AGGAG	GENOMAD.057710.VV	3.342e-06	51	0	0	1	2561	Caudoviricetes	NA	NA	PF00589;PF04860;K07358;TIGR01537	Phage integrase family; Phage portal protein
k121_998172_10	6777	7970	1194	1	0.676	11	None	GENOMAD.178418.PC	6.734e-07	54	0	0	0	1	NA	NA	NA	PF14319;COG1996;TIGR02605	Transposase zinc-binding domain
k121_998172_11	8280	8639	360	1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_12	8649	9239	591	-1	0.621	11	None	GENOMAD.197527.PV	8.182e-17	81	0	0	0	1	NA	NA	NA	PF02586;COG2135	Putative SOS response-associated peptidase YedK
k121_998172_13	9341	9538	198	1	0.636	11	GGA/GAG/AGG	GENOMAD.221885.PV	2.23e-12	62	0	0	0	1	NA	NA	NA	PF20561	NA
k121_998172_14	9872	10132	261	-1	0.613	11	GGA/GAG/AGG	GENOMAD.140364.PP	1.382e-33	124	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_15	10191	10466	276	-1	0.634	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_998172_16	10646	12043	1398	1	0.652	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_1	343	537	195	1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_2	593	2026	1434	1	0.639	11	AGGA	GENOMAD.168696.PC	9.205e-07	54	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_240444_3	2048	2584	537	1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_4	2581	3267	687	1	0.656	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_5	3366	3731	366	1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_6	3728	4036	309	-1	0.625	11	None	GENOMAD.171786.PC	1.272e-10	59	0	0	0	1	NA	NA	NA	PF13586;COG3293	Transposase DDE domain
k121_240444_7	4078	4509	432	-1	0.632	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_8	5280	5573	294	1	0.592	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_9	5748	8291	2544	-1	0.559	11	GGAGG	GENOMAD.129297.CP	2.797e-25	116	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_240444_10	8536	9693	1158	1	0.574	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_11	9816	10847	1032	-1	0.591	11	AGGA/GGAG/GAGG	GENOMAD.161890.PC	1.151e-27	118	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_240444_12	10945	11922	978	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_13	11986	12873	888	-1	0.542	11	AGGAG	GENOMAD.132406.CP	3.171e-06	51	0	0	0	1	NA	NA	NA	PF00248;K07079;COG4989;TIGR01293	Predicted oxidoreductase
k121_240444_14	12860	14287	1428	-1	0.541	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_240444_15	14699	14830	132	-1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_258729_1	91	1554	1464	1	0.679	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_258729_2	1599	1979	381	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_258729_3	2070	2954	885	1	0.664	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637743_1	328	1122	795	1	0.518	11	GGA/GAG/AGG	GENOMAD.171519.PC	4.331e-18	87	0	0	0	1	NA	NA	NA	PF20024;PF01614;COG1414;TIGR02431;K19333	DNA-binding transcriptional regulator, IclR family
k121_637743_2	1119	1868	750	1	0.529	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637743_3	1865	3076	1212	1	0.549	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637743_4	3087	4073	987	1	0.525	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_637743_5	4087	4440	354	1	0.523	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_1	2	520	519	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_2	559	822	264	-1	0.602	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_3	1091	1822	732	1	0.549	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_4	1841	1951	111	1	0.559	11	AGGAG(G)/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_5	2303	2518	216	1	0.588	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_96008_6	2515	5304	2790	-1	0.625	11	GGA/GAG/AGG	GENOMAD.083960.PC	1.215e-260	825	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_96008_7	5320	6738	1419	-1	0.638	11	GGAG/GAGG	GENOMAD.092909.PC	5.227e-110	365	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_96008_8	6738	7580	843	-1	0.647	11	AGGAG	GENOMAD.084811.PC	6.683e-52	187	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_96008_9	7601	9400	1800	-1	0.639	11	None	GENOMAD.116679.PC	2.728e-26	118	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
