gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_949735_3	1601	2869	1269	1	0.634	11	GGAG/GAGG	GENOMAD.179296.PC	1.288e-49	186	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_949735_4	2902	3438	537	1	0.549	11	AGGA	GENOMAD.189858.PC	5.49e-62	211	0	0	0	1	NA	NA	NA	NA	NA
k121_949735_5	3451	4581	1131	1	0.584	11	AGxAGG/AGGxGG	GENOMAD.180629.PC	1.227e-69	243	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_949735_6	4594	4698	105	1	0.543	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1084688_1	322	777	456	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1084688_2	793	1467	675	1	0.493	11	AGGAG	GENOMAD.198080.PC	6.693e-22	97	0	0	0	1	NA	NA	NA	PF14114	NA
k121_1084688_3	1468	1572	105	-1	0.362	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1084688_4	1590	1799	210	-1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1084688_5	1937	2395	459	1	0.512	11	GGA/GAG/AGG	GENOMAD.168615.CP	1.637e-08	55	0	0	0	1	NA	NA	NA	PF14696;K08234;TIGR03645;COG3324	Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal
k121_1084688_6	2392	2619	228	-1	0.614	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_98788_1	41	274	234	1	0.654	11	GGAG/GAGG	GENOMAD.095277.PP	1.568e-06	46	0	0	0	1	NA	NA	NA	COG4456	Virulence-associated protein VagC (function unknown)
k121_98788_2	274	684	411	1	0.676	11	None	GENOMAD.153152.PC	1.821e-11	63	0	0	0	1	NA	NA	NA	PF14367;K18828;COG1487;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_98788_3	703	2484	1782	-1	0.731	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_98788_4	2496	2975	480	-1	0.675	11	GGAGG	GENOMAD.129915.CP	2.955e-25	104	0	0	0	1	NA	NA	NA	PF01643;TIGR02799;K07107;COG0824	tol-pal system-associated acyl-CoA thioesterase
k121_99069_1	1	1116	1116	1	0.478	11	None	GENOMAD.121652.PV	5.044e-06	51	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_99122_1	1	1050	1050	1	0.472	11	None	GENOMAD.121652.PV	0.0003264	45	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_1085242_1	25	387	363	-1	0.623	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1085242_2	470	730	261	-1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1085242_3	888	1628	741	-1	0.587	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1085242_4	1618	1881	264	-1	0.621	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1085242_5	1952	3148	1197	-1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457726_1	1	216	216	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457726_2	365	2188	1824	-1	0.637	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457726_3	2195	3496	1302	-1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457726_4	3654	3959	306	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_54696_1	312	701	390	1	0.559	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_54696_2	809	1795	987	1	0.611	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_54696_3	1749	2774	1026	-1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100216_1	2	709	708	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100216_2	744	1238	495	-1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100216_3	1312	2061	750	1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100216_4	2104	2535	432	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_100216_5	2544	2786	243	-1	0.642	11	GGAG/GAGG	GENOMAD.181071.PC	5.75e-17	76	0	0	0	1	NA	NA	NA	PF19891;COG4691	Plasmid stability protein
k121_100216_6	2870	3286	417	-1	0.597	11	None	GENOMAD.171279.PC	9.49e-11	61	0	0	0	1	NA	NA	NA	PF03960;TIGR00014;K00537;COG1393	arsenate reductase (glutaredoxin)
k121_1130994_1	225	524	300	-1	0.617	11	None	GENOMAD.142672.PC	3.747e-45	158	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1130994_2	533	817	285	-1	0.660	11	None	GENOMAD.138269.PC	5.403e-16	74	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_593683_1	2	139	138	-1	0.609	11	GGA/GAG/AGG	GENOMAD.206170.PC	2.322e-10	55	0	0	0	1	NA	NA	NA	PF20126	NA
k121_593683_2	433	672	240	1	0.642	11	GGA/GAG/AGG	GENOMAD.172098.PC	1.421e-22	92	0	1	0	1	NA	NA	NA	PF09386;COG4691	Antitoxin ParD
k121_593683_3	681	995	315	1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_593683_4	1126	1200	75	-1	0.707	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_997547_1	2	484	483	-1	0.327	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_997547_2	550	1071	522	-1	0.444	11	None	GENOMAD.094143.PC	1.721e-18	85	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_142514_1	5	1462	1458	-1	0.500	11	AGxAG	GENOMAD.169853.PC	1.425e-144	466	0	0	0	1	NA	NA	NA	PF06039;K00116;TIGR01320;COG0579	Malate:quinone oxidoreductase (Mqo)
k121_142514_2	1479	2048	570	-1	0.535	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_142514_3	2090	4075	1986	1	0.500	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_142514_4	4075	4602	528	1	0.519	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_142514_5	4618	5040	423	1	0.520	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_1	497	748	252	1	0.313	11	AATAA	GENOMAD.195537.PV	3.601e-08	51	0	0	0	1	NA	NA	NA	PF20038	NA
k121_549614_2	827	1504	678	1	0.310	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_3	1419	2723	1305	-1	0.333	11	AAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_4	2937	3881	945	-1	0.286	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_5	4211	4564	354	-1	0.350	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_6	4548	4787	240	-1	0.354	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_549614_7	5015	5182	168	-1	0.298	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177779_1	3	440	438	-1	0.664	11	GGxGG	GENOMAD.133794.CP	2.592e-46	164	0	0	0	1	NA	NA	NA	PF00296;TIGR03558;COG2141;K14733	luciferase family oxidoreductase, group 1
k121_1177779_2	444	1655	1212	-1	0.665	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177779_3	1826	2974	1149	1	0.643	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1177779_4	3040	4635	1596	1	0.652	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640634_1	1	144	144	1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640634_2	141	803	663	1	0.587	11	AGGAG	GENOMAD.066491.PP	1.476e-32	128	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_640634_3	849	1076	228	1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640634_4	1080	2132	1053	1	0.574	11	None	GENOMAD.099181.PC	1.067e-57	207	0	1	0	1	NA	T_virB6	NA	COG3704;K03201	Type IV secretory pathway, VirB6 components
k121_640634_5	2216	2644	429	1	0.608	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640634_6	2654	3442	789	1	0.588	11	None	GENOMAD.102021.PC	2.8e-44	164	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_640634_7	3450	4289	840	1	0.596	11	None	GENOMAD.109949.PC	7.972e-49	178	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_640634_8	4286	5449	1164	1	0.650	11	GGAG/GAGG	GENOMAD.106752.PC	2.571e-63	225	0	0	0	1	NA	NA	NA	NA	NA
k121_506359_1	3	698	696	1	0.471	11	None	GENOMAD.125850.PP	3.9e-21	95	0	1	0	1	NA	T_virB6	NA	PF04610;TIGR02783;COG3704;K03201	P-type conjugative transfer protein TrbL
k121_506359_2	853	1500	648	1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_506359_3	1559	2329	771	1	0.449	11	GGA/GAG/AGG	GENOMAD.129405.PC	7.823e-18	86	0	1	0	1	NA	T_virB9	NA	PF03524;K12049;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_506359_4	2304	3281	978	1	0.488	11	GGA/GAG/AGG	GENOMAD.111514.PC	3.585e-27	116	0	0	0	1	NA	T_virB10	NA	K12048	NA
k121_506359_5	3278	4186	909	1	0.447	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1088847_1	3	707	705	-1	0.438	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1088847_2	976	2202	1227	-1	0.365	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1088847_3	2498	3358	861	-1	0.426	11	TAA	GENOMAD.132915.PC	6.969e-23	102	0	0	0	1	NA	NA	NF012171	PF04655;K04343;COG3570;TIGR02721	Aminoglycoside/hydroxyurea antibiotic resistance kinase
k121_1088847_4	3497	4498	1002	1	0.385	11	None	GENOMAD.214217.PC	1.14e-137	438	0	0	0	1	NA	NA	NA	PF04655;COG3178;TIGR02906;K17910	Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family
k121_1088847_5	4478	4915	438	-1	0.379	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_775134_1	2	1960	1959	-1	0.602	11	None	GENOMAD.108687.PC	2.383e-86	303	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_775134_2	1962	2813	852	-1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_775134_3	2907	3881	975	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_775134_4	3902	4222	321	-1	0.611	11	None	GENOMAD.108627.PC	1.286e-51	177	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_775134_5	4230	4361	132	-1	0.561	11	None	GENOMAD.108095.PC	6.039e-08	48	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_1134458_1	1	294	294	-1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1134458_2	823	1086	264	1	0.667	11	None	GENOMAD.160466.PC	1.975e-15	72	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_1134458_3	1083	1412	330	1	0.682	11	None	GENOMAD.196233.PC	1.217e-45	160	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_1265380_1	1	264	264	-1	0.602	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1265380_2	326	1522	1197	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1265380_3	1678	2406	729	-1	0.635	11	GGAG/GAGG	GENOMAD.197527.PV	1.745e-05	48	0	0	0	1	NA	NA	NA	PF02586;COG2135	Putative SOS response-associated peptidase YedK
k121_1265380_4	2615	2938	324	1	0.599	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_1	180	455	276	1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_2	412	711	300	1	0.557	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_3	1043	1909	867	-1	0.544	11	None	GENOMAD.206149.PC	1.321e-30	125	0	0	0	1	NA	NA	NA	PF18184;PF18181	SMODS and SLOG-associating 2TM effector domain 3; SMODS and SLOG-associating 2TM effector domain 1
k121_373714_4	1912	2505	594	-1	0.537	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_5	2881	3327	447	1	0.591	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_6	3677	6076	2400	-1	0.613	11	GGA/GAG/AGG	GENOMAD.148497.CP	5.79e-08	59	0	0	0	1	NA	NA	NA	COG4530;TIGR04104	NA
k121_373714_7	6107	6400	294	-1	0.554	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_8	6458	7042	585	-1	0.574	11	None	GENOMAD.153926.CP	9.375e-07	51	0	0	0	1	NA	NA	NA	PF02544;TIGR04571;COG2020	lipid A Kdo2 1-phosphate O-methyltransferase
k121_373714_9	7105	7380	276	-1	0.543	11	GGAG/GAGG	GENOMAD.129458.PC	3.434e-19	83	0	0	0	1	NA	NA	NA	PF11666	NA
k121_373714_10	7481	7774	294	-1	0.486	11	AGGA	GENOMAD.061808.PP	7.321e-22	91	0	0	0	1	NA	NA	NA	PF11525;TIGR00156	Copper resistance protein K
k121_373714_11	7959	8303	345	-1	0.510	11	GGAG/GAGG	GENOMAD.116259.PC	2.816e-23	96	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_373714_12	8312	8794	483	-1	0.588	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_13	8821	9321	501	-1	0.555	11	AGGAG	GENOMAD.192655.CP	0.0005288	42	0	0	0	1	NA	NA	NA	PF06525;K18683;TIGR03095;COG3241	rusticyanin
k121_373714_14	9349	10764	1416	-1	0.563	11	AGGAG	GENOMAD.197261.PC	1.829e-06	53	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_373714_15	10781	12214	1434	-1	0.605	11	AGGAG	GENOMAD.171558.PC	1.523e-149	480	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_373714_16	12211	12528	318	-1	0.610	11	GGA/GAG/AGG	GENOMAD.212945.PC	6.265e-27	106	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_17	12683	13369	687	1	0.581	11	GGA/GAG/AGG	GENOMAD.036345.CC	3.594e-07	53	0	0	0	1	NA	NA	NF033117	PF03709;K11329;TIGR01387;COG3947	heavy metal response regulator
k121_373714_18	13370	14770	1401	1	0.570	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373714_19	14764	15219	456	-1	0.599	11	GGA/GAG/AGG	GENOMAD.082189.VV	1.779e-05	46	0	0	1	2561	Caudoviricetes	NA	NA	PF00959;COG3772	Phage-related lysozyme (muramidase), GH24 family
k121_373714_20	15216	15692	477	-1	0.593	11	GGAG/GAGG	GENOMAD.100095.VV	1.002e-87	284	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_733345_1	60	2891	2832	-1	0.426	11	AGxAGG/AGGxGG	GENOMAD.083960.PC	1.734e-52	205	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_733345_2	2913	4385	1473	-1	0.430	11	AGGAGG	GENOMAD.092909.PC	4.146e-87	299	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_195014_1	1	1074	1074	-1	0.442	11	None	GENOMAD.089796.PC	3.992e-16	83	0	1	0	1	NA	F_traG	NA	TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_778077_1	2	445	444	-1	0.698	11	None	GENOMAD.096843.PC	4.374e-33	126	0	0	0	1	NA	NA	NA	NA	NA
k121_778077_2	453	1067	615	-1	0.702	11	None	GENOMAD.126782.PC	2.509e-12	68	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_598999_1	149	628	480	-1	0.610	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_598999_2	818	1108	291	-1	0.505	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_598999_3	1134	1448	315	1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_598999_4	1639	2544	906	1	0.579	11	AGGA	GENOMAD.192291.PC	9.771e-23	102	0	0	0	1	NA	NA	NA	PF13557;COG4313	Putative MetA-pathway of phenol degradation
k121_598999_5	2563	2766	204	-1	0.529	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16978_1	1	654	654	1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16978_2	654	1400	747	1	0.481	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16978_3	1454	2470	1017	-1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16978_4	2490	4010	1521	-1	0.472	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16978_5	4121	4414	294	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16981_1	2	550	549	-1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16981_2	622	1488	867	1	0.670	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16981_3	1621	2298	678	1	0.652	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16981_4	2359	3069	711	1	0.653	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_16981_5	3078	3170	93	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_509304_1	1	150	150	-1	0.427	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_509304_2	162	1133	972	-1	0.438	11	None	GENOMAD.082259.PC	3.432e-26	113	0	1	0	1	NA	F_traN	NA	PF06986;PF09673;TIGR02750;K12058	type-F conjugative transfer system mating-pair stabilization protein TraN
k121_17433_1	1	72	72	-1	0.319	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17433_2	69	557	489	-1	0.325	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_17433_3	591	2009	1419	-1	0.383	11	None	GENOMAD.094143.PC	2.075e-20	98	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_819596_1	3	767	765	1	0.371	11	None	GENOMAD.084811.PC	6.858e-12	68	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_819596_2	767	2089	1323	1	0.394	11	None	GENOMAD.092909.PC	8.892e-53	196	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_819596_3	2094	2564	471	1	0.367	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865077_1	1637	1909	273	-1	0.538	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865077_2	2184	2939	756	1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865077_3	2920	3273	354	1	0.647	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865077_4	3132	3809	678	-1	0.578	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_865077_5	3806	3940	135	-1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1269345_1	1	453	453	-1	0.528	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1269345_2	986	2284	1299	-1	0.528	11	None	GENOMAD.126782.PC	9.017e-17	86	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_1269345_3	2369	2518	150	-1	0.533	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1269345_4	2568	3257	690	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601645_1	1	435	435	1	0.685	11	None	GENOMAD.093442.PC	8.912e-41	148	0	1	0	1	NA	F_traU	NA	PF06834;K12060;TIGR03756	TraU protein
k121_601645_2	494	1189	696	1	0.726	11	None	GENOMAD.092693.PC	2.022e-10	63	0	1	0	1	NA	F_traW	NA	PF09673;K12061;TIGR02743	type-F conjugative transfer system protein TraW
k121_601645_3	1186	1392	207	1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198746_1	15	299	285	-1	0.460	11	GGAG/GAGG	GENOMAD.111735.PC	6.391e-22	91	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	TraL protein
k121_198746_2	313	684	372	-1	0.465	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_198746_3	808	1353	546	-1	0.447	11	None	GENOMAD.213189.VP	1.569e-06	50	0	0	0	2561	Caudoviricetes	NA	NA	COG1658;TIGR00334	NA
k121_1186287_1	2	160	159	1	0.579	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1186287_2	147	1058	912	1	0.618	11	AGGA	GENOMAD.166293.CP	2.348e-09	61	0	0	0	1	NA	NA	NA	PF08450;K01053;TIGR03866;COG2133	SMP-30/Gluconolactonase/LRE-like region
k121_1186287_3	1243	1614	372	1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1186287_4	1682	2788	1107	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_465914_1	1	153	153	-1	0.719	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_465914_2	265	858	594	-1	0.625	11	GGA/GAG/AGG	GENOMAD.142885.CP	1.013e-10	63	0	0	0	1	NA	NA	NA	PF02630;K07152;COG0386;TIGR02540	SCO1/SenC
k121_465914_3	938	1696	759	-1	0.661	11	None	GENOMAD.198309.PC	1.547e-16	82	0	0	0	1	NA	NA	NA	PF16587;PF11859;COG5662;TIGR02949	Transmembrane transcriptional regulator (anti-sigma factor RsiW)
k121_465914_4	1693	2184	492	-1	0.583	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_465914_5	2360	4045	1686	1	0.665	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_465914_6	4311	5189	879	1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_558006_1	1	441	441	1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_558006_2	348	854	507	-1	0.598	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_558006_3	854	1162	309	-1	0.612	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_558006_4	1586	1891	306	1	0.572	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_558006_5	1888	2514	627	1	0.593	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1321114_1	2	1030	1029	-1	0.593	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1321114_2	1082	1504	423	-1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1321114_3	1532	2125	594	-1	0.699	11	None	GENOMAD.181806.PC	4.839e-98	316	0	1	0	1	NA	G_tfc7	NA	PF14348;TIGR03747	integrating conjugative element membrane protein, PFL_4697 family
k121_334593_1	168	878	711	1	0.547	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_2	875	1519	645	1	0.532	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_3	1828	2166	339	1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_4	2189	2422	234	-1	0.496	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_5	2565	2888	324	-1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_6	2980	3192	213	1	0.465	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_7	3220	3936	717	1	0.517	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_8	4376	4813	438	1	0.525	11	GGA/GAG/AGG	GENOMAD.091239.PP	6.452e-08	53	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_334593_9	4928	5599	672	1	0.519	11	GGA/GAG/AGG	GENOMAD.091239.PP	3.636e-09	59	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_334593_10	5629	5997	369	1	0.507	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_334593_11	6202	6831	630	-1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
