gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_559916_5	2955	4376	1422	-1	0.612	11	None	GENOMAD.171558.PC	8.096e-146	469	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_519758_1	2	1006	1005	1	0.589	11	None	GENOMAD.169137.CP	3.858e-86	289	0	0	0	1	NA	NA	NA	PF09924;PF16995;COG2898;TIGR03019	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family
k121_519758_2	969	2447	1479	1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_519758_3	2557	2907	351	1	0.536	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_68231_1	202	816	615	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_68231_2	830	1801	972	-1	0.663	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_68231_3	1798	2148	351	-1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_68231_4	2215	3528	1314	-1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_68231_5	3532	4857	1326	-1	0.603	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_133426_1	2	2245	2244	1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_133426_2	2242	2613	372	1	0.575	11	AGGAG	GENOMAD.132746.PC	6.18e-10	58	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_198130_1	2	316	315	-1	0.689	11	None	GENOMAD.142566.PC	6.106e-19	83	0	1	0	1	NA	F_traK	NA	PF06586;K12066;TIGR02756	type-F conjugative transfer system secretin TraK
k121_198130_2	366	989	624	-1	0.686	11	GGA/GAG/AGG	GENOMAD.092876.PC	2.423e-40	150	0	1	0	1	NA	F_traE	NA	PF05309;K12067;TIGR02761	type IV conjugative transfer system protein TraE
k121_198130_3	986	1069	84	-1	0.690	11	None	GENOMAD.059201.PP	5.553e-08	47	0	1	0	1	NA	F_traL	NA	PF07178;K12068;TIGR02762	type IV conjugative transfer system protein TraL
k121_206523_1	41	502	462	-1	0.587	11	None	GENOMAD.167774.PC	2.284e-76	251	0	0	0	1	NA	NA	NA	PF00866;TIGR03231;COG5517;K16320	anthranilate 1,2-dioxygenase, small subunit
k121_206523_2	499	1347	849	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_206523_3	1344	2117	774	-1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_206523_4	2229	2990	762	1	0.609	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_206523_5	3019	3618	600	1	0.595	11	AGGA	GENOMAD.213156.PC	5.49e-72	241	0	0	0	1	NA	NA	NA	PF09448;TIGR02118	conserved hypothetical protein
k121_472525_1	215	493	279	-1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_2	549	1073	525	-1	0.571	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_3	1138	1242	105	-1	0.533	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_4	1233	2090	858	-1	0.624	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_5	2409	2690	282	-1	0.546	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_6	3007	3267	261	1	0.563	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_7	3404	4627	1224	-1	0.620	11	GGAG/GAGG	GENOMAD.152744.CP	2.071e-45	173	0	0	0	1	NA	NA	NA	K07148;COG2311	Uncharacterized membrane protein YeiB
k121_472525_8	4675	5103	429	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_472525_9	5100	5255	156	-1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_294982_1	1	300	300	-1	0.543	11	None	GENOMAD.130028.PC	4.112e-13	66	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_294982_2	300	1748	1449	-1	0.561	11	None	GENOMAD.108687.PC	4.458e-63	228	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_319160_1	2	568	567	-1	0.638	11	GGAGG	GENOMAD.197865.CP	7.959e-05	45	0	0	0	1	NA	NA	NA	NA	NA
k121_319160_2	728	2101	1374	-1	0.591	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_319160_3	2342	3232	891	1	0.637	11	GGA/GAG/AGG	GENOMAD.198370.PC	3.353e-32	130	0	0	0	1	NA	NA	NA	PF05035;COG3734	2-keto-3-deoxy-galactonokinase
k121_319160_4	3237	3452	216	1	0.639	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_5072_1	2	1012	1011	-1	0.586	11	AGGAG	GENOMAD.180629.PC	2.645e-60	214	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_5072_2	1024	1560	537	-1	0.521	11	AGGA	GENOMAD.189858.PC	1.471e-59	204	0	0	0	1	NA	NA	NA	NA	NA
k121_5072_3	1593	2873	1281	-1	0.621	11	GGAG/GAGG	GENOMAD.179296.PC	3.358e-45	173	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_5095_1	3	695	693	-1	0.615	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_5095_2	771	1091	321	-1	0.632	11	None	GENOMAD.196840.PC	1.428e-42	151	0	0	0	1	NA	NA	NA	PF09981;K09956;COG3553	NA
k121_5095_3	1088	2260	1173	-1	0.612	11	GGAG/GAGG	GENOMAD.136874.CP	2.157e-09	62	0	0	0	1	NA	NA	NA	PF05448;PF10282;COG1506;K01278;TIGR02821	Dipeptidyl aminopeptidase/acylaminoacyl peptidase
k121_5095_4	2264	3166	903	-1	0.612	11	AGGAG	GENOMAD.154416.PC	6.695e-37	144	0	0	0	1	NA	NA	NA	PF00903;PF12681;K00446;TIGR03211;COG2514	catechol 2,3 dioxygenase
k121_5095_5	3206	3808	603	-1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416299_1	2	127	126	1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416299_2	197	655	459	1	0.625	11	AGGAG	GENOMAD.190358.PC	2.459e-24	101	0	0	0	1	NA	NA	NA	PF05751;COG5456;K09926	Nitrogen fixation protein FixH
k121_416299_3	652	2778	2127	1	0.649	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416299_4	2775	2933	159	1	0.566	11	AGGA	GENOMAD.169374.CP	3.781e-09	52	0	0	0	1	NA	NA	NA	PF03597;COG3197;TIGR00847	Cytochrome oxidase maturation protein, CcoS/FixS family
k121_416299_5	2930	3169	240	1	0.662	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416299_6	3243	3908	666	-1	0.601	11	AGGAG	GENOMAD.167534.CP	3.253e-43	159	0	0	0	1	NA	NA	NA	PF16961;K07275;COG3047;TIGR04565	Outer membrane protein W
k121_416299_7	3950	4315	366	-1	0.650	11	None	GENOMAD.145713.CP	1.245e-18	83	0	0	0	1	NA	NA	NA	PF00582;K14055;COG0589;TIGR00289	Nucleotide-binding universal stress protein,  UspA family
k121_448777_1	3	359	357	1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448777_2	430	1254	825	-1	0.627	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_448777_3	1610	2854	1245	1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416511_1	1	462	462	-1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416511_2	523	1116	594	1	0.579	11	GGA/GAG/AGG	GENOMAD.153437.CP	1.672e-18	86	0	0	0	1	NA	NA	NA	PF13022;TIGR03384;COG3226;K21961	transcriptional repressor BetI
k121_416511_3	1217	2167	951	-1	0.607	11	AGGAG	GENOMAD.190451.PC	1.794e-06	52	0	0	0	1	NA	NA	NA	K21698;TIGR02424;COG0583	pca operon transcription factor PcaQ
k121_416511_4	2377	2814	438	1	0.628	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_416511_5	3217	3336	120	1	0.625	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_505427_1	3	1310	1308	-1	0.657	11	None	GENOMAD.180673.PC	9.417e-08	57	0	0	0	1	NA	NA	NA	PF07804;PF13657;COG3550;K07154;TIGR03071	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module
k121_505427_2	1467	2420	954	-1	0.654	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_505427_3	2441	2899	459	-1	0.606	11	None	GENOMAD.162337.CP	5.504e-14	71	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_256430_1	3	212	210	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256430_2	483	2999	2517	1	0.596	11	GGAG/GAGG	GENOMAD.136547.CP	9.878e-152	503	0	0	0	1	NA	NA	NA	PF14905;PF07715;K16090;TIGR01776;COG4774	TonB-dependent lactoferrin and transferrin receptors
k121_256430_3	3075	4250	1176	-1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256430_4	4265	5173	909	-1	0.590	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256430_5	5286	5993	708	-1	0.614	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289005_1	2	607	606	1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289005_2	662	1345	684	1	0.551	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289005_3	1393	2247	855	1	0.490	11	AGGA	GENOMAD.153564.CP	1.44e-19	92	0	0	0	1	NA	NA	NA	PF00497;TIGR02995;K10039;COG4623	ectoine/hydroxyectoine ABC transporter solute-binding protein
k121_289005_4	2279	3196	918	1	0.534	11	GGA/GAG/AGG	GENOMAD.101065.PP	1.446e-05	49	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_289005_5	3196	3636	441	1	0.501	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_289005_6	3639	4508	870	1	0.510	11	None	GENOMAD.172148.PC	3.121e-95	313	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_289005_7	4524	5180	657	1	0.505	11	GGAG/GAGG	GENOMAD.198092.PC	5.395e-35	135	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_248271_1	1	300	300	-1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248271_2	340	657	318	-1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248271_3	654	2519	1866	-1	0.594	11	GGAGG	GENOMAD.129297.CP	4.049e-49	190	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_425989_1	301	486	186	1	0.446	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_425989_2	519	1319	801	-1	0.609	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_425989_3	1309	2841	1533	-1	0.610	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_425989_4	3274	3390	117	-1	0.521	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248681_1	1	168	168	1	0.607	11	None	GENOMAD.190896.PC	1.36e-12	62	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_248681_2	170	1027	858	1	0.590	11	GGA/GAG/AGG	GENOMAD.172148.PC	2.182e-88	293	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_248681_3	1096	2964	1869	1	0.630	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248681_4	3024	3671	648	1	0.619	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_176902_1	3	197	195	1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_176902_2	332	1474	1143	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_176902_3	1538	1864	327	-1	0.578	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_176902_4	2053	2514	462	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_539777_1	2	754	753	-1	0.656	11	AGGA	GENOMAD.145698.CP	3.006e-12	69	0	0	0	1	NA	NA	NA	PF03929;COG3182;K03863	PepSY-associated TM region
k121_539777_2	780	1244	465	-1	0.602	11	AGGAG	GENOMAD.146540.PC	2.4e-51	179	0	0	0	1	NA	NA	NA	PF10029;COG3656;K14053	Predicted periplasmic protein
k121_539777_3	1287	1589	303	-1	0.571	11	AGGA	GENOMAD.189518.PC	1.923e-13	67	0	0	0	1	NA	NA	NA	PF13670;COG5591	Peptidase propeptide and YPEB domain
k121_539777_4	1716	2375	660	1	0.576	11	GGAGG	GENOMAD.124526.CP	2.788e-05	47	0	0	0	1	NA	NA	NF000402	PF16968;K18941;TIGR02915;COG4567	PEP-CTERM-box response regulator transcription factor
k121_539777_5	2372	2920	549	1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_434732_1	2	214	213	1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_434732_2	325	1356	1032	1	0.620	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_434732_3	1353	2522	1170	-1	0.626	11	GGAG/GAGG	GENOMAD.178036.PC	3.197e-38	151	0	0	0	1	NA	NA	NA	NA	NA
k121_434732_4	2640	3071	432	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_394574_1	3	521	519	1	0.566	11	None	GENOMAD.154327.PV	5.463e-33	127	0	1	0	1	NA	NA	NA	PF11800;PF03428;K18996	Replication protein C C-terminal region; Replication protein C N-terminal domain
k121_394574_2	869	1645	777	1	0.638	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_394574_3	1642	4629	2988	1	0.622	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_394574_4	4688	5344	657	1	0.656	11	AGGA	GENOMAD.046829.PP	2.937e-06	50	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_394574_5	5341	5592	252	1	0.615	11	AGGAG	GENOMAD.024715.PP	1.064e-19	84	0	0	0	1	NA	NA	NA	PF07764	NA
k121_394574_6	5703	6233	531	-1	0.573	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_394574_7	6273	6416	144	-1	0.535	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_394574_8	6654	7094	441	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491642_1	3	260	258	-1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491642_2	383	1702	1320	-1	0.600	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491642_3	1874	2389	516	1	0.620	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491642_4	2691	2810	120	-1	0.542	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_1	1	93	93	1	0.538	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_2	128	1102	975	1	0.575	11	GGAG/GAGG	GENOMAD.129311.CP	1.08e-14	78	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_64456_3	1397	1597	201	1	0.627	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_4	1713	2738	1026	-1	0.597	11	GGA/GAG/AGG	GENOMAD.189843.PC	0.0006402	44	0	0	0	1	NA	NA	NA	PF03466;COG0583;TIGR02424;K18297	DNA-binding transcriptional regulator, LysR family
k121_64456_5	2909	3442	534	1	0.597	11	None	GENOMAD.190005.PC	3.554e-31	122	0	0	0	1	NA	NA	NA	PF13924	Lipocalin-like domain
k121_64456_6	3439	4422	984	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_7	4456	4905	450	1	0.587	11	GGAGG	GENOMAD.208274.PC	3.363e-19	86	0	0	0	1	NA	NA	NA	PF14696;K08234;COG3324;TIGR03645	Hydroxyphenylpyruvate dioxygenase, HPPD, N-terminal
k121_64456_8	4928	5935	1008	1	0.674	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_9	6396	6968	573	-1	0.501	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_10	7870	8646	777	1	0.596	11	AGGA	GENOMAD.193089.CP	6.176e-09	59	0	0	0	1	NA	NA	NA	PF03096;TIGR01250;COG2267;K01055	proline-specific peptidase, Bacillus coagulans-type subfamily
k121_64456_11	8643	9149	507	1	0.538	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_12	9190	9786	597	1	0.556	11	AGGAG	GENOMAD.209736.PC	1.74e-49	176	0	0	0	1	NA	NA	NA	PF05523;TIGR04366;COG4101;K14673	cupin fold metalloprotein, WbuC family
k121_64456_13	9783	10751	969	1	0.624	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64456_14	10776	10928	153	1	0.634	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_346395_1	3	1877	1875	-1	0.685	11	None	GENOMAD.170840.CP	9.782e-123	409	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01776;COG4206;K16087	TonB-dependent lactoferrin and transferrin receptors
k121_346395_2	1877	2341	465	-1	0.658	11	AGGA	GENOMAD.146100.CP	7.693e-30	117	0	0	0	1	NA	NA	NA	COG4549	Uncharacterized protein YcnI, contains cohesin/reeler-like domain
k121_346395_3	2384	2926	543	-1	0.674	11	AGGA	GENOMAD.195396.PC	1.856e-66	224	0	0	0	1	NA	NA	NA	PF07987;COG4549	Uncharacterized protein YcnI, contains cohesin/reeler-like domain
k121_346395_4	2939	5263	2325	-1	0.645	11	AGGA	GENOMAD.152415.CP	2.924e-116	396	0	0	0	1	NA	NA	NA	PF14905;PF07715;TIGR01776;COG4771;K16089	TonB-dependent lactoferrin and transferrin receptors
