gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1841988_4	2418	2552	135	-1	0.563	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1841988_5	2591	3202	612	1	0.598	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1841988_6	3183	3533	351	-1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1898476_1	3	404	402	1	0.438	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1898476_2	656	1267	612	1	0.538	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1898476_3	1260	2204	945	1	0.532	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1898476_4	2312	3241	930	1	0.463	11	None	GENOMAD.183224.PC	1.072e-30	126	0	0	0	1	NA	NA	NA	PF13289;COG0846	SIR2-like domain
k121_1898476_5	3238	6060	2823	1	0.465	11	AGGA	GENOMAD.207456.PC	4.394e-126	431	0	0	0	1	NA	NA	NA	PF18476	PIN like domain
k121_712043_1	2	223	222	-1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_2	260	946	687	1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_3	1086	1712	627	-1	0.652	11	GGA/GAG/AGG	GENOMAD.161671.CP	9.637e-33	128	0	0	0	1	NA	NA	NA	PF01243;TIGR04025;COG3576	PPOX class probable FMN-dependent enzyme, DR_2398 family
k121_712043_4	1766	2110	345	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_5	2100	2408	309	-1	0.566	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_6	2552	2968	417	-1	0.597	11	AGGAG	GENOMAD.206412.PC	7.533e-40	145	0	0	0	1	NA	NA	NA	PF18726;COG1895	SAV_6107-like HEPN
k121_712043_7	2946	3590	645	-1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_8	3643	4182	540	-1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712043_9	4248	5135	888	-1	0.572	11	None	GENOMAD.147622.PP	2.774e-05	48	0	0	0	1	NA	NA	NA	PF18755	Restriction Enzyme Adenine Methylase Associated
k121_712043_10	5140	6240	1101	-1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_1	1	687	687	1	0.438	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_2	844	1293	450	-1	0.480	11	GGA/GAG/AGG	GENOMAD.141168.PC	7.214e-08	53	0	0	0	1	NA	NA	NA	PF13171;K21744;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_259440_3	1391	3619	2229	1	0.508	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_4	3715	3954	240	-1	0.512	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_5	4189	5451	1263	1	0.494	11	AGGAG	GENOMAD.179296.PC	6.532e-40	157	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_259440_6	5460	6041	582	1	0.436	11	GGA/GAG/AGG	GENOMAD.189858.PC	1.183e-51	182	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_7	6038	7162	1125	1	0.494	11	AGGAG	GENOMAD.180629.PC	9.376e-73	252	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_259440_8	7164	10283	3120	1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_259440_9	10305	10688	384	1	0.440	11	GGA/GAG/AGG	GENOMAD.191967.PC	6.918e-44	156	0	0	0	1	NA	NA	NA	COG2372	NA
k121_1616461_1	267	557	291	1	0.313	11	TAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1616461_2	554	1810	1257	-1	0.356	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1616461_3	1820	2854	1035	-1	0.357	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1616461_4	2847	3512	666	-1	0.365	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1221318_1	218	784	567	-1	0.536	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1221318_2	784	2076	1293	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1221318_3	2177	2692	516	1	0.583	11	GGA/GAG/AGG	GENOMAD.205866.PC	5.251e-33	127	0	0	0	1	NA	NA	NA	NA	NA
k121_1221318_4	2696	3100	405	-1	0.546	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1221318_5	3133	3408	276	-1	0.536	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316557_1	1	705	705	-1	0.444	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316557_2	840	1772	933	1	0.419	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316557_3	1834	3237	1404	-1	0.428	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316557_4	3293	3871	579	-1	0.402	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_316557_5	4506	4934	429	-1	0.445	11	None	GENOMAD.141423.CP	6.769e-05	44	0	0	0	1	NA	NA	NA	PF13171;TIGR02044;K19592;COG0789	Cu(I)-responsive transcriptional regulator
k121_231422_1	3	452	450	1	0.482	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_2	462	2060	1599	1	0.529	11	GGA/GAG/AGG	GENOMAD.193802.PC	5e-29	126	0	0	0	1	NA	NA	NA	K11910;COG3515	Predicted component of the type VI protein secretion system
k121_231422_3	2088	3185	1098	1	0.520	11	GGAG/GAGG	GENOMAD.189717.PC	1.001e-16	85	0	0	0	1	NA	NA	NA	PF02230;TIGR02821;COG0412;K03932	S-formylglutathione hydrolase
k121_231422_4	3192	4031	840	1	0.464	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_5	4099	4428	330	-1	0.512	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_6	4507	4980	474	-1	0.458	11	None	GENOMAD.205613.PC	1.707e-10	61	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_7	5153	5290	138	1	0.449	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_8	5342	5755	414	-1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_9	5774	6478	705	-1	0.460	11	AGGAG	GENOMAD.129411.CP	1.962e-08	57	0	0	0	1	NA	NA	NA	PF05726;PF02678;COG1741;K06911	Redox-sensitive bicupin YhaK, pirin superfamily
k121_231422_10	6495	6905	411	-1	0.474	11	GGA/GAG/AGG	GENOMAD.176840.CP	9.552e-10	58	0	0	0	1	NA	NA	NA	PF05514;COG2259;K18305	Uncharacterized membrane protein YphA, DoxX/SURF4 family
k121_231422_11	7081	7734	654	-1	0.492	11	AGGA	GENOMAD.197288.PC	1.207e-53	189	0	0	0	1	NA	NA	NA	PF01177;COG1794;TIGR00035;K16841	Aspartate/glutamate racemase
k121_231422_12	7767	9164	1398	-1	0.469	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_13	9164	10222	1059	-1	0.488	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_14	10269	10886	618	-1	0.481	11	None	GENOMAD.140350.CP	0.0004556	43	0	0	0	1	NA	NA	NA	PF01810;K11249;COG1280;TIGR00948	Threonine/homoserine/homoserine lactone efflux protein
k121_231422_15	11205	12659	1455	1	0.475	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_16	12735	14075	1341	1	0.489	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231422_17	14602	15942	1341	1	0.521	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458222_1	3	386	384	1	0.682	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_458222_2	423	644	222	1	0.617	11	None	GENOMAD.096155.PP	5.313e-22	90	0	1	0	1	NA	NA	NA	PF19807;COG4691;TIGR04563	Plasmid stability protein
k121_458222_3	641	1048	408	1	0.635	11	GGA/GAG/AGG	GENOMAD.206999.PC	2.536e-58	198	0	0	0	1	NA	NA	NA	PF14367;K18828;COG4113;TIGR00028	Predicted nucleic acid-binding protein, contains PIN domain
k121_458222_4	1144	1392	249	1	0.643	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_1	1	567	567	-1	0.381	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_2	596	1792	1197	-1	0.429	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_3	1940	2104	165	1	0.558	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_4	2388	2741	354	1	0.528	11	None	GENOMAD.095306.PP	6.354e-16	75	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_5	2888	4156	1269	1	0.598	11	GGAG/GAGG	GENOMAD.179296.PC	3.083e-44	170	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_712694_6	4189	4725	537	1	0.510	11	AGGA	GENOMAD.189858.PC	1.34e-60	207	0	0	0	1	NA	NA	NA	NA	NA
k121_712694_7	4738	5730	993	1	0.583	11	AGGAG	GENOMAD.180629.PC	5.043e-59	210	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_486606_1	146	361	216	1	0.458	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_2	358	1098	741	1	0.416	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_3	1098	1994	897	1	0.406	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_4	1987	2958	972	1	0.416	11	None	GENOMAD.154204.CP	1.652e-91	304	0	0	0	1	NA	NA	NA	PF01061;K19341;TIGR03518;COG1277	gliding motility-associated ABC transporter permease protein GldF
k121_486606_5	2973	3488	516	1	0.444	11	None	GENOMAD.118779.PP	6.104e-49	173	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_6	3552	4232	681	1	0.411	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_7	4229	5218	990	1	0.421	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_8	5286	5585	300	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_9	5655	6428	774	1	0.442	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_10	6778	7314	537	1	0.404	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_11	7372	7785	414	1	0.415	11	None	GENOMAD.206041.PC	5.966e-05	44	0	0	0	1	NA	NA	NA	PF19473	NA
k121_486606_12	7778	8056	279	1	0.405	11	None	GENOMAD.191339.CP	3.826e-26	103	0	0	0	1	NA	NA	NA	PF14117	NA
k121_486606_13	8082	8519	438	1	0.438	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_14	8799	9287	489	1	0.454	11	ATA	GENOMAD.191633.CP	2.153e-30	119	0	0	0	1	NA	NA	NA	PF10604;COG4276	Ligand-binding SRPBCC domain
k121_486606_15	9262	9612	351	-1	0.453	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_16	9656	9979	324	1	0.463	11	None	GENOMAD.193200.CP	6.856e-27	106	0	0	0	1	NA	NA	NA	PF03795;COG3795	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine
k121_486606_17	9980	10348	369	-1	0.488	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_486606_18	10359	11252	894	-1	0.483	11	None	GENOMAD.160784.CP	0.0002441	45	0	0	0	1	NA	NA	NA	PF06027;K15269;TIGR03340;COG2962	phosphonate utilization associated putative membrane protein
k121_486606_19	11257	11532	276	-1	0.457	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_400882_1	3	2804	2802	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_400882_2	2986	3123	138	1	0.500	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_400882_3	3250	3699	450	-1	0.480	11	GGA/GAG/AGG	GENOMAD.210376.PC	4.624e-15	74	0	0	0	1	NA	NA	NA	PF06577;COG5400	Envelope integrity protein A
k121_1419787_1	3	203	201	1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_2	249	1385	1137	-1	0.657	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_3	1476	2834	1359	-1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_4	2858	3232	375	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_5	3418	4188	771	1	0.628	11	None	GENOMAD.124478.CP	5.121e-07	53	0	0	0	1	NA	NA	NA	PF07840;K22293;TIGR03338;COG1802	phosphonate utilization associated transcriptional regulator
k121_1419787_6	4192	5244	1053	1	0.575	11	None	GENOMAD.178979.PC	3.106e-65	229	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_1419787_7	5241	5549	309	1	0.553	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_8	5551	6291	741	1	0.628	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_9	6288	6743	456	1	0.570	11	AGGAG	GENOMAD.206304.PC	6.788e-21	91	0	0	0	1	NA	NA	NA	PF00866;TIGR03232;COG5517;K16320	benzoate 1,2-dioxygenase, small subunit
k121_1419787_10	6821	7855	1035	1	0.561	11	AGGAG	GENOMAD.138274.CP	1.212e-07	56	0	0	0	1	NA	NA	NA	PF03480;TIGR00787;COG4663	Bacterial extracellular solute-binding protein, family 7
k121_1419787_11	7915	8412	498	1	0.548	11	GGA/GAG/AGG	GENOMAD.169514.CP	2.424e-30	119	0	0	0	1	NA	NA	NA	PF04290;COG4665;K11689	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_1419787_12	8409	9743	1335	1	0.557	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_13	9758	10711	954	1	0.586	11	GGA/GAG/AGG	GENOMAD.141039.CP	7.406e-117	377	0	0	0	1	NA	NA	NA	K13936;TIGR00946;COG0679	he Auxin Efflux Carrier (AEC) Family
k121_1419787_14	10783	11691	909	-1	0.645	11	GGA/GAG/AGG	GENOMAD.124080.CP	5.982e-05	47	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR02424;K17737;COG0583	pca operon transcription factor PcaQ
k121_1419787_15	11839	12885	1047	1	0.601	11	AGGA	GENOMAD.153884.CP	0.0001592	46	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_1419787_16	12999	13682	684	1	0.629	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_17	13806	14741	936	1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1419787_18	14822	15259	438	1	0.580	11	GGA/GAG/AGG	GENOMAD.190896.PC	3.66e-34	129	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_1419787_19	15297	16046	750	1	0.605	11	GGA/GAG/AGG	GENOMAD.172148.PC	1.248e-86	286	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_1871835_1	2	214	213	-1	0.512	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1871835_2	287	1357	1071	-1	0.573	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1871835_3	1680	2135	456	1	0.513	11	GGA/GAG/AGG	GENOMAD.194132.PC	3.066e-30	118	0	0	0	1	NA	NA	NA	PF17645;COG1794;TIGR00067;K16841	Aspartate/glutamate racemase
k121_1871835_4	2281	2616	336	-1	0.595	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1871835_5	2823	3746	924	1	0.575	11	None	GENOMAD.167500.PC	1.08e-58	208	0	0	0	1	NA	NA	NA	PF07840;TIGR02812;COG1802;K22293	fatty acid metabolism transcriptional regulator FadR
k121_1871835_6	4131	4568	438	1	0.525	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1334814_1	1	462	462	-1	0.548	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1334814_2	446	952	507	-1	0.529	11	None	GENOMAD.095274.PC	1.456e-18	85	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_1334814_3	969	1592	624	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_515737_1	2	700	699	-1	0.578	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_515737_2	864	1676	813	-1	0.567	11	GGAGG	GENOMAD.151506.PC	4.804e-16	81	0	0	0	1	NA	NA	NA	PF01557;TIGR03218;K01617;COG3971	4-oxalocrotonate decarboxylase
k121_515737_3	1676	2473	798	-1	0.571	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_515737_4	2515	3324	810	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_1	2	844	843	1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_2	863	1537	675	1	0.621	11	None	GENOMAD.225507.PV	3.873e-11	65	0	0	0	1	NA	NA	NA	PF09952;PF13411;COG2452	Transcriptional regulator, AbiEi antitoxin, Type IV TA system; MerR HTH family regulatory protein
k121_232922_3	1539	3419	1881	-1	0.610	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_4	3419	5713	2295	-1	0.620	11	AGGAG	GENOMAD.136246.CP	2.918e-19	96	0	0	0	1	NA	NA	NA	PF14501;COG3920;TIGR01924	Two-component sensor histidine kinase, HisKA and HATPase domains
k121_232922_5	5737	6321	585	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_6	6381	7022	642	1	0.637	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_7	7019	8098	1080	-1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_232922_8	8091	8300	210	-1	0.657	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_1	3	488	486	1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_2	488	616	129	1	0.550	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_3	965	1528	564	1	0.507	11	GGAG/GAGG	GENOMAD.091239.PP	1.581e-13	71	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_940022_4	1570	1926	357	1	0.487	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_5	1941	2474	534	1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_6	2498	3145	648	1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_7	3074	3424	351	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_8	3586	3894	309	1	0.372	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_940022_9	3952	4422	471	1	0.406	11	AGGAG	GENOMAD.221705.VP	9.22e-06	47	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_940022_10	4498	4932	435	1	0.545	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1251160_1	1	516	516	1	0.578	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1251160_2	620	973	354	1	0.531	11	None	GENOMAD.095306.PP	1.165e-17	80	0	0	0	1	NA	NA	NA	NA	NA
k121_1251160_3	1126	2406	1281	1	0.624	11	GGAG/GAGG	GENOMAD.179296.PC	7.352e-44	169	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_1251160_4	2439	2975	537	1	0.521	11	AGGA	GENOMAD.189858.PC	1.22e-61	210	0	0	0	1	NA	NA	NA	NA	NA
k121_1251160_5	2987	3217	231	1	0.589	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_827098_1	2	1249	1248	-1	0.484	11	GGAG/GAGG	GENOMAD.168696.PC	3.016e-06	52	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_827098_2	1380	2387	1008	-1	0.468	11	GGAG/GAGG	GENOMAD.116284.PP	8.72e-186	577	0	0	0	1	NA	NA	NA	PF18191	Hydroquinone 1,2-dioxygenase large subunit N-terminal
k121_827098_3	2417	2923	507	-1	0.446	11	AGxAGG/AGGxGG	GENOMAD.120946.PP	1.409e-80	264	0	0	0	1	NA	NA	NA	K11312	NA
k121_827098_4	3094	3684	591	-1	0.497	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911981_1	3	710	708	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911981_2	719	2485	1767	1	0.548	11	AGxAG	GENOMAD.197498.PC	2.778e-72	259	0	0	0	1	NA	NA	NA	NA	NA
k121_911981_3	2525	3262	738	1	0.467	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911981_4	3623	6796	3174	-1	0.548	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_911981_5	7179	7313	135	-1	0.437	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64094_1	1	336	336	1	0.449	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_64094_2	333	1175	843	1	0.473	11	GGAG/GAGG	GENOMAD.197908.VP	1.84e-09	61	0	0	0	2561	Caudoviricetes	NA	NA	PF01507;TIGR02055;COG0175;K00390	thioredoxin-dependent adenylylsulfate APS reductase
k121_64094_3	1177	2151	975	-1	0.474	11	None	GENOMAD.195337.PC	2.833e-09	61	0	0	0	1	NA	NA	NA	PF09565;COG3886	HKD family nuclease
k121_64094_4	2158	3729	1572	-1	0.482	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1363611_1	234	1040	807	-1	0.496	11	GGA/GAG/AGG	GENOMAD.211629.PC	1.083e-05	49	0	0	0	1	NA	NA	NA	PF09565;COG3886	HKD family nuclease
k121_1363611_2	1037	2833	1797	-1	0.545	11	None	GENOMAD.212774.PC	2.39e-46	181	0	0	0	1	NA	NA	NA	NA	NA
k121_1053540_1	3	266	264	1	0.485	11	None	GENOMAD.212945.PC	5.49e-13	65	0	0	0	1	NA	NA	NA	NA	NA
k121_1053540_2	263	1699	1437	1	0.447	11	GGxGG	GENOMAD.171558.PC	4.867e-135	438	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_1053540_3	1712	3124	1413	1	0.468	11	GGA/GAG/AGG	GENOMAD.191086.CP	0.0002557	46	0	0	0	1	NA	NA	NA	PF00394;PF07732;K22348;TIGR02376;COG2132	nitrite reductase, copper-containing
k121_1053540_4	3142	3957	816	1	0.458	11	GGA/GAG/AGG	GENOMAD.192655.CP	9.84e-05	46	0	0	0	1	NA	NA	NA	PF06525;K18683;TIGR03095;COG3241	rusticyanin
k121_1053540_5	3938	4405	468	1	0.438	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1053540_6	4416	4724	309	1	0.382	11	GGA/GAG/AGG	GENOMAD.123328.PC	1.149e-11	62	0	0	0	1	NA	NA	NA	PF11604;COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_488249_1	65	1162	1098	1	0.474	11	AAA	GENOMAD.104211.PC	3.156e-13	74	0	1	0	1	NA	T_virB6	NA	PF04610;COG3704;K03201;TIGR02783	Type IV secretory pathway, VirB6 components
k121_488249_2	1164	1466	303	1	0.403	11	AAAAA	GENOMAD.088114.PC	1.588e-07	50	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_601887_1	259	1347	1089	-1	0.451	11	3Base/5BMM	GENOMAD.162448.CP	1.796e-79	271	0	0	0	1	NA	NA	NA	PF05145;K07120;COG3180;TIGR03082	Uncharacterized membrane protein AbrB, regulator of aidB expression
k121_601887_2	1364	1849	486	-1	0.420	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601887_3	1860	2741	882	-1	0.451	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601887_4	3004	3978	975	1	0.476	11	GGA/GAG/AGG	GENOMAD.160820.PC	2.824e-37	146	0	0	0	1	NA	NA	NA	PF04909;K07046;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_601887_5	3999	4496	498	1	0.496	11	AGGAG	GENOMAD.136548.CP	7.671e-35	132	0	0	0	1	NA	NA	NA	PF04290;K21394;COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_601887_6	4516	5793	1278	1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601887_7	5858	6874	1017	1	0.439	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601887_8	6911	7903	993	1	0.479	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601887_9	7909	8148	240	1	0.458	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_883521_1	156	656	501	1	0.407	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
