gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_41866_1	2	1006	1005	1	0.645	11	None	GENOMAD.138040.PV	2.015e-06	52	0	1	0	1	NA	NA	NA	PF03428;PF11800;K18996;COG5529;TIGR02431	Replication protein C N-terminal domain; Replication protein C C-terminal region
k121_75304_1	2	517	516	-1	0.519	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75304_2	1002	1463	462	-1	0.513	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75304_3	1957	2121	165	1	0.473	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75304_4	2394	2633	240	1	0.492	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_75304_5	2638	2847	210	1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_1	2	145	144	-1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_2	490	1053	564	1	0.518	11	None	GENOMAD.091239.PP	3.68e-11	64	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_97415_3	1043	1714	672	1	0.513	11	None	GENOMAD.091239.PP	3.636e-09	59	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_97415_4	1744	2112	369	1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_5	2317	2946	630	-1	0.546	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_6	2888	4987	2100	-1	0.528	11	None	GENOMAD.124454.CP	5.271e-12	72	0	0	0	2561	Caudoviricetes	NA	NA	K01278;COG1770	Protease II
k121_97415_7	4956	5906	951	-1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_8	6008	7321	1314	1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_97415_9	7318	7485	168	1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_306719_1	2	307	306	-1	0.435	11	TAT	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_306719_2	332	1255	924	-1	0.412	11	None	GENOMAD.060735.PP	0.0005327	44	0	1	0	1	NA	NA	NA	PF01446	NA
k121_103354_1	227	478	252	-1	0.393	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_103354_2	869	1306	438	-1	0.404	11	None	GENOMAD.212232.PV	3.232e-06	48	0	1	0	1	NA	NA	NA	PF05732;TIGR04548;COG1414;K07730	Firmicute plasmid replication protein (RepL)
k121_307738_1	245	604	360	1	0.631	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_307738_2	907	1191	285	1	0.558	11	GGAG/GAGG	GENOMAD.138269.PC	2.421e-16	75	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_307738_3	1193	1501	309	1	0.553	11	None	GENOMAD.142672.PC	4.328e-45	158	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_307738_4	1535	1672	138	1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_1	3	278	276	1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_2	286	633	348	-1	0.652	11	None	GENOMAD.222374.PV	0.0003418	41	0	0	0	1	NA	NA	NA	PF09035;COG2452;TIGR01764	Excisionase from transposon Tn916
k121_418069_3	738	1250	513	-1	0.643	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_4	1256	2005	750	-1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_5	2017	2232	216	-1	0.690	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_6	2245	2457	213	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_418069_7	2564	2746	183	1	0.585	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10942_1	1	498	498	-1	0.637	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10942_2	593	1504	912	-1	0.672	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10942_3	1504	1926	423	-1	0.664	11	GGAGG	GENOMAD.182097.PC	3.359e-41	149	0	0	0	1	NA	NA	NA	PF20310;COG2739	NA
k121_10942_4	1939	2508	570	1	0.630	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_10942_5	2525	2671	147	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104600_1	445	1569	1125	1	0.314	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104600_2	1566	2072	507	1	0.300	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104600_3	2096	2332	237	1	0.338	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104600_4	2883	3881	999	1	0.300	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
