gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_659295_2	386	1231	846	-1	0.398	11	AGGA	GENOMAD.192010.PC	6.431e-145	456	0	0	0	1	NA	NA	NA	PF00497;K16254;TIGR03871;COG0834	quinoprotein dehydrogenase-associated probable ABC transporter substrate-binding protein
k121_659295_3	1336	3189	1854	-1	0.421	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39400_1	2	784	783	1	0.563	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39400_2	790	1419	630	1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39400_3	1525	1962	438	1	0.591	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39400_4	2035	3216	1182	1	0.580	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_39400_5	3323	3529	207	1	0.589	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_900776_1	2	97	96	-1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_900776_2	403	1374	972	-1	0.547	11	AGGAG	GENOMAD.129311.CP	1.701e-11	68	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_900776_3	1416	2387	972	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_900776_4	2524	2895	372	-1	0.527	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_900776_5	3111	3458	348	-1	0.514	11	AGGAG	GENOMAD.142198.CP	8.819e-20	86	0	0	0	1	NA	NA	NA	PF02627;TIGR04169;COG0599	alkylhydroperoxidase/carboxymuconolactone decarboxylase family protein
k121_900776_6	3535	3867	333	-1	0.508	11	GGAG/GAGG	GENOMAD.146494.PC	6.002e-05	43	0	0	0	1	NA	NA	NA	NA	NA
k121_900776_7	3886	4011	126	-1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1124972_1	122	1153	1032	1	0.637	11	None	GENOMAD.121777.PV	1.08e-23	106	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Replication protein
k121_281214_1	128	553	426	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_2	617	790	174	-1	0.626	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_3	943	1905	963	1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_4	1933	2679	747	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_5	2748	4778	2031	-1	0.551	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_6	4775	5569	795	-1	0.584	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_7	5649	6452	804	1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_8	6710	10834	4125	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_9	10840	14376	3537	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_10	14394	15188	795	1	0.509	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_281214_11	15199	15879	681	-1	0.614	11	None	GENOMAD.223670.PV	7.377e-07	52	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_1	3	125	123	-1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_2	122	322	201	-1	0.493	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_3	487	1143	657	-1	0.524	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_4	1133	2884	1752	-1	0.465	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_5	3322	3627	306	1	0.467	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_6	3652	4023	372	1	0.484	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_7	4051	4326	276	1	0.493	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22755_8	4341	4520	180	1	0.444	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_298981_1	3	1043	1041	1	0.461	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_298981_2	1075	1527	453	1	0.413	11	AGGA/GGAG/GAGG	GENOMAD.181313.PC	2.034e-34	130	0	0	0	1	NA	NA	NA	PF00866;K16969;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_298981_3	1557	2615	1059	1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_298981_4	2642	2944	303	1	0.409	11	GGA/GAG/AGG	GENOMAD.145553.CP	3.386e-23	95	0	0	0	1	NA	NA	NA	PF13806;K15762;COG2146;TIGR02694	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase
k121_298981_5	3075	4199	1125	1	0.439	11	AGGAG	GENOMAD.154787.CP	1.044e-05	50	0	0	0	1	NA	NA	NA	PF13379;K15553;TIGR03427;COG4521	ABC transporter periplasmic binding protein, urea carboxylase region
k121_419103_1	3	581	579	1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419103_2	593	2284	1692	-1	0.450	11	None	GENOMAD.101150.PP	9.789e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_419103_3	2369	2704	336	-1	0.443	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_419103_4	2701	3036	336	-1	0.479	11	AGGAG	GENOMAD.181907.CP	1.165e-06	48	0	0	0	1	NA	NA	NA	NA	NA
k121_419103_5	3087	3221	135	-1	0.511	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178371_1	289	573	285	1	0.639	11	GGAG/GAGG	GENOMAD.193186.PC	7.692e-05	42	0	0	0	1	NA	NA	NA	PF03693;COG3905;TIGR04563	Predicted transcriptional regulator
k121_178371_2	561	854	294	1	0.626	11	None	GENOMAD.147643.PC	1.757e-28	110	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_178371_3	866	1678	813	-1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_1	3	374	372	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_2	465	1691	1227	1	0.649	11	GGA/GAG/AGG	GENOMAD.123132.CP	2.463e-05	49	0	0	0	1	NA	NA	NA	PF13738;K17870;TIGR04018;COG1251	putative bacillithiol system oxidoreductase, YpdA family
k121_74801_3	1710	2498	789	-1	0.651	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_4	2646	3632	987	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_5	3675	4850	1176	1	0.595	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_6	4847	5344	498	1	0.594	11	GGA/GAG/AGG	GENOMAD.190014.PC	4.548e-83	271	0	0	0	1	NA	NA	NA	PF00866;K18243;TIGR03232;COG5517	benzoate 1,2-dioxygenase, small subunit
k121_74801_7	5403	6413	1011	1	0.591	11	GGA/GAG/AGG	GENOMAD.157874.CP	1.752e-05	49	0	0	0	1	NA	NA	NA	PF04909;COG3618;TIGR00010;K07045	Amidohydrolase
k121_74801_8	6491	6883	393	1	0.560	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_9	6912	7595	684	-1	0.626	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_10	7582	7872	291	-1	0.612	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_11	8284	8574	291	1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_12	8702	9013	312	-1	0.625	11	AGGAG	GENOMAD.035769.PP	8.635e-23	94	0	0	0	1	NA	NA	NA	NA	NA
k121_74801_13	9010	9159	150	-1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229943_1	3	296	294	-1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229943_2	358	1722	1365	-1	0.596	11	AGGAG	GENOMAD.179214.CP	2.207e-31	132	0	0	0	1	NA	NA	NA	PF13416;K10240;COG2182;TIGR03851	Maltose-binding periplasmic protein MalE
k121_229943_3	1958	2878	921	1	0.582	11	None	GENOMAD.224544.PV	5.593e-10	63	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_229943_4	2930	3763	834	-1	0.615	11	GGAG/GAGG	GENOMAD.224544.PV	3.057e-07	54	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_229943_5	4056	5444	1389	1	0.585	11	AGxAG	GENOMAD.212036.CP	7.319e-10	64	0	0	0	1	NA	NA	NA	PF01145;PF00232;TIGR01933;COG0330;K07192	HflK protein
k121_229943_6	5457	6467	1011	1	0.597	11	None	GENOMAD.151916.PC	8.559e-06	50	0	0	0	2561	Caudoviricetes	NA	NA	PF02608;COG1609;TIGR02417;K02529	DNA-binding transcriptional regulator, LacI/PurR family
k121_229943_7	6682	8505	1824	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_229943_8	8723	9241	519	1	0.601	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92708_1	3	575	573	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92708_2	999	1514	516	1	0.463	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_92708_3	2024	2476	453	1	0.519	11	None	GENOMAD.114667.PC	1.221e-22	96	0	0	0	1	NA	NA	NA	PF14319	Transposase zinc-binding domain
k121_92708_4	2516	3571	1056	1	0.515	11	None	GENOMAD.096843.PC	6.346e-28	119	0	0	0	1	NA	NA	NA	NA	NA
k121_126788_1	3	152	150	1	0.407	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126788_2	149	1150	1002	-1	0.367	11	TAA	GENOMAD.168412.PC	2.748e-15	80	0	0	0	1	NA	NA	NA	PF13011;COG2963;K07499;TIGR02844	leucine-zipper of insertion element IS481
k121_126788_3	1171	1524	354	-1	0.398	11	TAA	GENOMAD.168336.PC	2.134e-19	85	0	0	0	1	NA	NA	NA	PF06627;COG2963	Transposase and inactivated derivatives
k121_126788_4	1593	1865	273	1	0.355	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126788_5	1972	2286	315	1	0.324	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126788_6	2296	3630	1335	-1	0.330	11	None	GENOMAD.151274.CP	1.121e-44	172	0	0	0	2561	Caudoviricetes	NA	NA	K15921;COG3940	Beta-xylosidase, GH43 family
k121_780697_1	3	1493	1491	1	0.637	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_780697_2	1490	2659	1170	1	0.591	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_918862_1	3	518	516	1	0.506	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_918862_2	518	2455	1938	1	0.481	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_918862_3	2528	2875	348	1	0.463	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1073835_1	2	451	450	1	0.507	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1073835_2	460	1218	759	-1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1073835_3	1231	2034	804	-1	0.473	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1073835_4	2049	2822	774	-1	0.466	11	None	GENOMAD.132791.CP	1.183e-07	55	0	0	0	1	NA	T_virB9	NA	PF03524;K15552;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_1073835_5	2859	3806	948	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1073835_6	3816	4616	801	-1	0.528	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_230449_1	2	709	708	-1	0.695	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_230449_2	992	1219	228	1	0.640	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_230449_3	1197	1757	561	-1	0.613	11	GGAGG	GENOMAD.151406.PV	1.371e-37	141	0	1	0	1	NA	NA	NA	PF05732;COG5529;TIGR03337	Firmicute plasmid replication protein (RepL)
k121_230449_4	1861	2163	303	1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_230449_5	2113	3201	1089	-1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_299740_1	3	1136	1134	-1	0.469	11	None	GENOMAD.181492.PC	1.588e-164	518	0	0	0	1	NA	NA	NA	PF05861;K06164;COG3626;TIGR03293	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
k121_299740_2	1138	1755	618	-1	0.468	11	GGAG/GAGG	GENOMAD.181653.PC	9.322e-42	154	0	0	0	1	NA	NA	NA	PF05845;COG3625;TIGR03292	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
k121_299740_3	1752	2261	510	-1	0.467	11	GGA/GAG/AGG	GENOMAD.192170.PC	5.763e-40	147	0	0	0	1	NA	NA	NA	PF06754;K06166;COG3624;TIGR03293	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
k121_299740_4	2409	2996	588	1	0.429	11	None	GENOMAD.207491.PC	1.392e-41	153	0	0	0	1	NA	NA	NA	PF06299;TIGR03223;K05774;COG1514	putative phosphonate metabolism protein
k121_368310_1	1	909	909	-1	0.575	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368310_2	1186	1362	177	1	0.565	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368310_3	1459	2277	819	-1	0.585	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368310_4	2274	2555	282	-1	0.532	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368310_5	2530	2634	105	-1	0.533	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368403_1	2	154	153	-1	0.588	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368403_2	277	1095	819	1	0.552	11	GGAGG	GENOMAD.167504.PC	1.063e-40	154	0	0	0	1	NA	NA	NA	PF02900;PF07746;K05713;TIGR02298;COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
k121_368403_3	1123	1449	327	1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368403_4	1446	1634	189	-1	0.608	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368403_5	1730	2245	516	-1	0.587	11	3Base/5BMM	GENOMAD.189326.CP	1.276e-05	47	0	0	0	1	NA	NA	NA	PF00300;COG0588;TIGR03848;K15640	Phosphoglycerate mutase (BPG-dependent)
k121_368403_6	2291	2590	300	-1	0.623	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_368403_7	2642	2983	342	-1	0.614	11	None	GENOMAD.214409.CP	9.583e-10	57	0	0	0	1	NA	NA	NA	PF09086;COG2863;K12263;TIGR04484	Cytochrome c553
k121_368403_8	3096	4049	954	1	0.561	11	GGAGG	GENOMAD.177726.CP	1.564e-05	49	0	0	0	1	NA	NA	NA	PF04909;K23004;COG3618;TIGR00010	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_368403_9	4110	4226	117	1	0.667	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1091465_1	3	2132	2130	-1	0.465	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1091465_2	2261	2722	462	1	0.446	11	GGAG/GAGG	GENOMAD.181955.PC	1.906e-18	84	0	0	0	1	NA	NA	NA	PF07331;K07794	Tripartite tricarboxylate transporter TctB family
k121_1091465_3	2742	4244	1503	1	0.474	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1091465_4	4260	6041	1782	1	0.464	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420190_1	30	320	291	1	0.533	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420190_2	317	1210	894	1	0.510	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420190_3	1248	1664	417	-1	0.477	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420190_4	1725	2372	648	-1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_1	2	832	831	-1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_2	838	1698	861	-1	0.441	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_3	1695	2681	987	-1	0.439	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_4	2770	3798	1029	-1	0.428	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_5	3939	4589	651	-1	0.427	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_6	4677	5702	1026	-1	0.415	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_7	5762	6253	492	-1	0.472	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_8	6316	6801	486	-1	0.416	11	GGAG/GAGG	GENOMAD.169918.CP	1.893e-31	122	0	0	0	1	NA	NA	NF000496	PF19581;COG3607;TIGR02295;K08234	Predicted lactoylglutathione lyase
k121_679238_9	6798	7133	336	-1	0.408	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_10	7293	7493	201	1	0.333	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_11	7567	7980	414	-1	0.423	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_679238_12	8151	8258	108	-1	0.370	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_1	3	791	789	1	0.660	11	None	GENOMAD.177338.PC	9.135e-05	46	0	0	0	1	NA	NA	NA	PF13683	Integrase core domain
k121_300360_2	994	1428	435	1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_3	1530	1865	336	-1	0.539	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_4	2487	2903	417	-1	0.456	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_5	3165	3374	210	1	0.486	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_6	3471	3920	450	1	0.471	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_300360_7	3883	3969	87	-1	0.460	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_696454_1	168	338	171	1	0.497	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_696454_2	363	545	183	1	0.503	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_696454_3	1782	2060	279	1	0.487	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_696454_4	2106	2330	225	1	0.484	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_696454_5	2358	2528	171	1	0.509	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_1	1	87	87	1	0.368	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_2	77	409	333	-1	0.414	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_3	428	619	192	-1	0.370	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_4	791	1693	903	-1	0.456	11	AATAA	GENOMAD.213563.PC	3.237e-13	73	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_5	1720	2238	519	1	0.441	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_455030_6	2235	2633	399	1	0.469	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144246_1	5	835	831	-1	0.401	11	None	GENOMAD.172051.PC	1.149e-15	80	0	0	0	1	NA	NA	NA	PF15902;K18578;COG4692	Sortilin, neurotensin receptor 3,
k121_1144246_2	822	2930	2109	-1	0.445	11	GGA/GAG/AGG	GENOMAD.133674.PC	1.616e-06	54	0	0	0	1	NA	NA	NA	PF19335;TIGR00622;COG3350	NA
k121_1144246_3	2952	4349	1398	-1	0.445	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144246_4	4411	5625	1215	-1	0.456	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1144246_5	5622	5753	132	-1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24600_1	2	190	189	1	0.429	11	None	GENOMAD.218230.PC	7.963e-07	46	0	0	0	1	NA	NA	NA	NA	NA
k121_24600_2	198	743	546	1	0.462	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24600_3	934	2040	1107	1	0.485	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_24600_4	2141	2584	444	1	0.448	11	ATA	GENOMAD.221107.PV	3.404e-06	48	0	0	0	1	NA	NA	NA	NA	NA
k121_1024103_1	152	1366	1215	-1	0.388	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1024103_2	1733	2614	882	-1	0.385	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_989534_1	3	785	783	-1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_989534_2	998	1312	315	1	0.552	11	GGAG/GAGG	GENOMAD.138269.PC	6.823e-10	57	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_989534_3	1370	1612	243	1	0.568	11	None	GENOMAD.142672.PC	1.151e-17	78	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_938439_1	1	318	318	-1	0.406	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_938439_2	526	2757	2232	-1	0.385	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1195897_1	2	250	249	1	0.458	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1195897_2	247	1095	849	1	0.416	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1195897_3	1109	1816	708	1	0.435	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1195897_4	1831	2544	714	1	0.472	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1195897_5	2610	2939	330	1	0.427	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_697318_1	2	1132	1131	-1	0.622	11	GGA/GAG/AGG	GENOMAD.183868.PC	2.085e-25	112	0	0	0	1	NA	NA	NA	PF06505	Activator of aromatic catabolism
k121_697318_2	1342	2694	1353	1	0.616	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_697318_3	2687	3214	528	1	0.633	11	AGGA	GENOMAD.168716.PC	2.429e-25	105	0	0	0	1	NA	NA	NA	PF00866;K14749;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_697318_4	3239	4606	1368	1	0.597	11	GGAG/GAGG	GENOMAD.152691.VP	0.0002438	46	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_697318_5	4621	5169	549	1	0.554	11	GGA/GAG/AGG	GENOMAD.168716.PC	4.176e-21	93	0	0	0	1	NA	NA	NA	PF00866;K14749;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_697318_6	5298	6914	1617	1	0.592	11	GGAGG	GENOMAD.129297.CP	1.032e-22	106	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_1007050_1	2	814	813	-1	0.625	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1007050_2	838	1365	528	-1	0.680	11	None	GENOMAD.179226.PC	2.965e-05	46	0	0	0	1	NA	NA	NA	PF06821;K07002;COG3545;TIGR02240	Serine hydrolase
k121_1007050_3	1397	2194	798	-1	0.622	11	GGA/GAG/AGG	GENOMAD.046829.PP	2.186e-05	48	0	0	0	1	NA	NA	NA	PF10609;TIGR03371;COG2894;K12055	cellulose synthase operon protein YhjQ
k121_1007050_4	2219	2836	618	-1	0.625	11	None	GENOMAD.176581.CP	0.0002164	44	0	0	0	1	NA	NA	NA	PF01810;TIGR00949;COG1280;K11249	The Resistance to Homoserine/Threonine (RhtB) Family protein
k121_611509_1	1	357	357	1	0.622	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611509_2	368	484	117	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611509_3	746	1168	423	1	0.648	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611509_4	1201	1593	393	1	0.690	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611509_5	1744	2898	1155	1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611509_6	3004	3111	108	1	0.639	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
