gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_146098_4	2445	2792	348	-1	0.629	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_146098_5	2851	2967	117	-1	0.513	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_1	3	134	132	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_2	262	891	630	1	0.424	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_3	888	1178	291	1	0.388	11	None	GENOMAD.039412.PP	6.114e-08	51	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_4	1493	2104	612	-1	0.387	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_5	2098	2382	285	-1	0.312	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_6	2515	2937	423	1	0.369	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_7	2969	3229	261	-1	0.398	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_4467_8	3233	3910	678	-1	0.401	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550214_1	3	926	924	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550214_2	1255	1578	324	1	0.630	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_550214_3	1578	2483	906	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267636_1	3	563	561	-1	0.690	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267636_2	674	2464	1791	-1	0.630	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_267636_3	2558	3508	951	-1	0.687	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_44984_1	345	902	558	1	0.595	11	AGGA	GENOMAD.029779.PP	1.556e-12	68	0	1	0	1	NA	NA	NA	PF07328;K18433	T-DNA border endonuclease VirD1
k121_44984_2	895	1425	531	1	0.603	11	AGGAGG	GENOMAD.008826.PP	2.596e-111	353	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_308724_1	2	616	615	-1	0.680	11	GGAG/GAGG	GENOMAD.154751.CP	2.266e-05	47	0	0	0	1	NA	NA	NA	PF07224;PF07176;COG4188;TIGR03100;K06889	Predicted dienelactone hydrolase
k121_308724_2	758	1807	1050	1	0.647	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308724_3	2018	2260	243	-1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_308724_4	2361	2750	390	1	0.597	11	GGAGG	GENOMAD.168307.PC	3.696e-35	131	0	0	0	1	NA	NA	NA	COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_308724_5	2747	3220	474	1	0.624	11	None	GENOMAD.171889.PC	3.267e-32	124	0	0	0	1	NA	NA	NA	PF08808;COG5654	Uncharacterized conserved protein, contains RES domain
k121_167118_1	3	839	837	1	0.599	11	None	GENOMAD.117306.PV	5.416e-26	111	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_45522_1	2	895	894	1	0.602	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45522_2	945	1412	468	-1	0.568	11	AGxAGG/AGGxGG	GENOMAD.211273.PV	6.102e-33	126	0	0	0	1	NA	NA	NA	NA	NA
k121_45522_3	1735	2616	882	1	0.651	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_45522_4	2627	3049	423	-1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_531535_1	1	201	201	1	0.284	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_531535_2	747	992	246	1	0.232	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_531535_3	1159	1764	606	1	0.285	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_531535_4	1855	2004	150	1	0.260	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389671_1	2	391	390	-1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389671_2	1183	1953	771	-1	0.519	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389671_3	1986	4106	2121	-1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389671_4	4096	4884	789	-1	0.568	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389671_5	4923	5156	234	-1	0.534	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126527_1	44	1039	996	-1	0.400	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126527_2	1036	2496	1461	-1	0.463	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126527_3	2826	3107	282	1	0.504	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_1	2	274	273	-1	0.560	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_2	546	848	303	-1	0.541	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_3	1750	3870	2121	1	0.467	11	GGAG/GAGG	GENOMAD.182604.PC	4.763e-15	82	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_4	4171	4689	519	1	0.539	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_5	4820	4975	156	-1	0.481	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_349575_6	5138	5380	243	1	0.551	11	GGA/GAG/AGG	GENOMAD.161562.PC	3.589e-14	68	0	0	0	1	NA	NA	NA	PF13701	Transposase DDE domain group 1
k121_126644_1	3	569	567	-1	0.631	11	AGGA	GENOMAD.012992.PP	1.514e-72	242	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_2	566	1009	444	-1	0.583	11	GGA/GAG/AGG	GENOMAD.020980.PP	6.114e-10	59	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_3	1165	1503	339	1	0.617	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_4	1487	2110	624	1	0.606	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_5	2132	2431	300	1	0.630	11	AGGA	GENOMAD.044813.PP	2.06e-43	153	0	1	0	1	NA	T_virB2	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_126644_6	2447	2713	267	1	0.584	11	GGA/GAG/AGG	GENOMAD.019290.PP	2.695e-43	152	0	1	0	1	NA	T_virB3	NA	PF05101;COG3702;K03198	Type IV secretory pathway, VirB3 components
k121_126644_7	2703	5045	2343	1	0.608	11	GGA/GAG/AGG	GENOMAD.108687.PC	3.084e-49	193	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_126644_8	5053	5280	228	1	0.557	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_9	5291	6403	1113	1	0.606	11	None	GENOMAD.171456.VC	8.67e-05	47	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_10	6400	7191	792	1	0.604	11	GGA/GAG/AGG	GENOMAD.015421.PP	1.527e-117	376	0	1	0	1	NA	NA	NA	PF07996;K03200;TIGR02791;COG5314	P-type DNA transfer protein VirB5
k121_126644_11	7194	7676	483	1	0.594	11	GGAGG	GENOMAD.079602.PP	4.36e-81	265	0	0	0	1	NA	NA	NA	NA	NA
k121_126644_12	7676	8674	999	1	0.595	11	GGxGG	GENOMAD.013575.PP	7.389e-66	230	0	1	0	1	NA	T_virB6	NA	PF04610;K03201;TIGR02783;COG3704	P-type conjugative transfer protein TrbL
k121_126644_13	8741	9043	303	1	0.591	11	GGAG/GAGG	GENOMAD.059105.PP	1.594e-46	162	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_429964_1	2	619	618	1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_2	707	2818	2112	1	0.491	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_3	3193	3420	228	1	0.364	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_4	3429	3827	399	1	0.439	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_5	4373	5107	735	1	0.439	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_6	5119	7410	2292	1	0.423	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_429964_7	8037	8765	729	1	0.343	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_1	3	134	132	1	0.477	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_2	340	735	396	1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_3	982	1275	294	-1	0.497	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_4	1253	1630	378	-1	0.450	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_5	1678	1977	300	-1	0.337	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289250_6	2068	2922	855	1	0.447	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248547_1	1	321	321	-1	0.489	11	GGA/GAG/AGG	GENOMAD.116647.PV	3.002e-11	61	0	0	0	1	NA	NA	NA	PF04645;COG4220;TIGR02417	Phage DNA packaging protein, Nu1 subunit of terminase
k121_248547_2	683	1588	906	1	0.325	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248547_3	2514	3368	855	1	0.463	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_248547_4	3453	3620	168	1	0.631	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471079_1	3	1043	1041	1	0.611	11	None	GENOMAD.065847.PP	3.267e-84	284	0	1	0	1	NA	MOBP1	NA	PF03432;COG3843	Relaxase/Mobilisation nuclease domain
k121_491629_1	3	773	771	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491629_2	968	1174	207	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491629_3	1073	2005	933	-1	0.614	11	None	GENOMAD.024074.PP	2.457e-20	95	0	0	0	1	NA	NA	NA	NA	NA
k121_491629_4	2224	2769	546	1	0.566	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_1	2	100	99	1	0.535	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_2	245	409	165	-1	0.455	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_3	387	1076	690	-1	0.480	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_4	1368	1550	183	-1	0.459	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_5	2085	2330	246	-1	0.407	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_6	2619	2903	285	1	0.404	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_7	2887	3189	303	1	0.386	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_8	3373	3705	333	-1	0.384	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_9	4006	4359	354	-1	0.418	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_491780_10	4340	4570	231	-1	0.411	11	GGA/GAG/AGG	GENOMAD.214491.CP	2.984e-14	68	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02606;K07722	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH
k121_491780_11	4747	5727	981	1	0.424	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_87138_1	1	822	822	-1	0.494	11	GGAG/GAGG	GENOMAD.109949.PC	1.316e-37	145	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_87138_2	819	1544	726	-1	0.489	11	None	GENOMAD.102021.PC	1.042e-22	100	0	1	0	1	NA	T_virB8	NA	PF04335;COG3736;K12081;TIGR03781	Type IV secretory pathway, component VirB8
k121_289680_1	3	1235	1233	1	0.547	11	None	GENOMAD.096843.PC	2.863e-60	217	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_2	1715	2158	444	1	0.450	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_3	2559	3170	612	-1	0.413	11	GGA/GAG/AGG	GENOMAD.192405.PC	2.331e-48	173	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_4	3164	3772	609	-1	0.392	11	AGGA	GENOMAD.190890.PC	1.19e-64	220	0	0	0	1	NA	NA	NA	PF16694	Cytochrome P460
k121_289680_5	3959	4864	906	1	0.355	11	None	GENOMAD.133355.CP	2.799e-11	67	0	0	0	1	NA	NA	NA	PF03466;PF00126;TIGR03298;K17737;COG0583	transcriptional regulator, ArgP family
k121_289680_6	5017	5238	222	1	0.419	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_7	5530	6225	696	-1	0.437	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_8	6222	6470	249	-1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_289680_9	6543	6941	399	1	0.561	11	None	GENOMAD.114667.PC	1.213e-23	98	0	0	0	1	NA	NA	NA	PF14319	Transposase zinc-binding domain
k121_208788_1	3	281	279	-1	0.412	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208788_2	460	633	174	-1	0.425	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208788_3	633	1001	369	-1	0.415	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208788_4	1184	1516	333	-1	0.390	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_208788_5	1733	2101	369	1	0.439	11	None	GENOMAD.207116.PC	8.668e-05	43	0	0	0	1	NA	NA	NA	PF02411;K08363	MerT mercuric transport protein
k121_208788_6	2113	2439	327	1	0.437	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_87503_1	2	1276	1275	1	0.514	11	None	GENOMAD.082259.PC	4.037e-24	109	0	1	0	1	NA	F_traN	NA	PF06986;PF09673;TIGR02750;K12058	type-F conjugative transfer system mating-pair stabilization protein TraN
k121_209109_1	2	676	675	1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_209109_2	660	1592	933	1	0.627	11	GGxGG	GENOMAD.138275.PV	7.096e-12	69	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_209109_3	1805	2170	366	1	0.617	11	None	GENOMAD.133338.PV	5.76e-35	130	0	1	0	2561	Caudoviricetes	NA	NA	PF11800;PF03428;K18996	Replication protein C C-terminal region; Replication protein C N-terminal domain
k121_391521_1	169	912	744	-1	0.450	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391521_2	1147	1371	225	-1	0.422	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391521_3	1373	1492	120	-1	0.350	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391521_4	1553	1669	117	-1	0.402	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391521_5	2012	2626	615	1	0.407	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391521_6	2834	3241	408	1	0.471	11	None	GENOMAD.136042.PC	1.122e-06	49	0	0	0	1	NA	NA	NA	PF13171;K21744;TIGR02044;COG0789	Cu(I)-responsive transcriptional regulator
k121_391521_7	3329	3697	369	1	0.455	11	AGGAG	GENOMAD.121279.PC	0.0001905	42	0	0	0	1	NA	NA	NA	PF02411;K08363	MerT mercuric transport protein
k121_391521_8	3709	3963	255	1	0.431	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351580_1	2	409	408	-1	0.478	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351580_2	662	994	333	1	0.396	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351580_3	1098	2537	1440	1	0.439	11	TAAA	GENOMAD.219046.PV	2.978e-30	129	0	0	0	1	NA	NA	NA	NA	NA
k121_351580_4	2567	2782	216	1	0.403	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431556_1	216	1046	831	1	0.436	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431556_2	1103	1300	198	-1	0.424	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431556_3	1379	2275	897	-1	0.438	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_108635_1	3	161	159	1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_108635_2	158	940	783	1	0.659	11	AGGAG	GENOMAD.103335.PC	1.122e-65	226	0	1	0	1	NA	T_virB5	NA	PF07996;K20266;COG5314;TIGR02780	Conjugal transfer/entry exclusion protein
k121_108635_3	958	1053	96	1	0.604	11	GGAGG	GENOMAD.179174.PC	1.792e-06	43	0	1	0	1	NA	NA	NA	PF20084;TIGR04360	Conjugative transfer region protein TrbK
k121_250103_1	1	525	525	1	0.663	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250103_2	637	1689	1053	1	0.688	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250103_3	1744	2991	1248	1	0.580	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250103_4	2988	3584	597	1	0.605	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169840_1	1	3156	3156	1	0.608	11	None	GENOMAD.083960.PC	4.455e-43	175	0	1	0	1	NA	F_traG	NA	PF07916;TIGR03782	Bacteroides conjugative transposon TraJ protein
k121_169840_2	3182	3508	327	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169840_3	3809	4012	204	-1	0.569	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169840_4	4009	4404	396	-1	0.609	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169840_5	4397	4969	573	-1	0.649	11	GGA/GAG/AGG	GENOMAD.123492.PP	2.798e-19	88	0	0	0	1	NA	NA	NA	COG2852	NA
k121_169840_6	4974	5462	489	-1	0.642	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_169840_7	5507	6307	801	-1	0.610	11	GGAG/GAGG	GENOMAD.133968.PC	9.072e-24	104	0	0	0	1	NA	NA	NA	PF13462;PF18312;COG1651;K03673;TIGR00411	Protein-disulfide isomerase
k121_169840_8	6413	8692	2280	1	0.604	11	AGGA	GENOMAD.136080.PC	8.078e-10	65	0	1	0	1	NA	t4cp1	NA	PF02534;COG3505;TIGR02767;K03205	Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase
k121_169840_9	8689	11643	2955	1	0.604	11	GGA/GAG/AGG	GENOMAD.053931.PP	3.49e-11	70	0	0	0	1	NA	NA	NA	PF18821	Large polyvalent protein-associated domain 7
k121_330587_1	3	152	150	1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_2	342	950	609	-1	0.473	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_3	970	1419	450	-1	0.496	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_4	1814	2731	918	1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_5	2770	3102	333	1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_6	3106	4092	987	1	0.614	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330587_7	4085	5563	1479	1	0.602	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_291531_1	2	157	156	-1	0.641	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_291531_2	328	600	273	1	0.608	11	AGGAG	GENOMAD.138269.PC	2.156e-08	52	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_291531_3	588	881	294	1	0.643	11	GGA/GAG/AGG	GENOMAD.147643.PC	3.051e-54	184	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_291531_4	1142	1312	171	-1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_291613_1	2	238	237	-1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_291613_2	231	797	567	-1	0.501	11	AGGA	GENOMAD.100169.PC	8.218e-06	48	0	1	0	1	NA	NA	NA	PF07328;COG4877	T-DNA border endonuclease VirD1
k121_291613_3	1125	1610	486	1	0.389	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_291613_4	1591	2307	717	1	0.420	11	AGxAGG/AGGxGG	GENOMAD.123110.PV	2.006e-57	201	0	0	0	1	NA	NA	NA	PF07755;COG0132;TIGR03371	Dethiobiotin synthetase
k121_291613_5	2304	2450	147	1	0.469	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250876_1	549	1352	804	1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250876_2	1677	2039	363	-1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250876_3	2186	2593	408	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553687_1	3	1379	1377	-1	0.610	11	GGA/GAG/AGG	GENOMAD.182604.PC	1.641e-14	79	0	0	0	1	NA	NA	NA	NA	NA
k121_553687_2	1645	2085	441	1	0.569	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553687_3	2123	2584	462	-1	0.619	11	None	GENOMAD.008826.PP	1.663e-71	237	0	1	0	1	NA	MOBP1	NA	PF03432;K18434	Relaxase/Mobilisation nuclease domain
k121_150019_1	252	1004	753	1	0.514	11	TATAT	GENOMAD.116679.PC	6.598e-13	71	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_150019_2	1022	2971	1950	1	0.485	11	ATA	GENOMAD.088358.PC	1.784e-22	106	0	1	0	1	NA	NA	NA	PF06986	Type-1V conjugative transfer system mating pair stabilisation
k121_150019_3	2964	3725	762	1	0.423	11	TATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_150019_4	3740	4126	387	1	0.491	11	ATA	GENOMAD.047090.PP	9.759e-16	75	0	0	0	1	NA	NA	NA	NA	NA
k121_150019_5	4461	4817	357	-1	0.412	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_150019_6	4877	5164	288	-1	0.382	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312571_1	2	349	348	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312571_2	749	1162	414	-1	0.546	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312571_3	1159	1425	267	-1	0.573	11	GGA/GAG/AGG	GENOMAD.207309.PC	1.106e-06	47	0	0	0	1	NA	NA	NA	COG4456;TIGR02609	Virulence-associated protein VagC (function unknown)
k121_312571_4	2023	2154	132	-1	0.606	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312571_5	2151	2573	423	-1	0.608	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312571_6	2570	2818	249	-1	0.586	11	AGGAG	GENOMAD.181071.PC	6.893e-09	53	0	0	0	1	NA	NA	NA	PF19891;COG4691	Plasmid stability protein
k121_331216_1	89	1951	1863	-1	0.641	11	AGGA	GENOMAD.123137.PC	9.979e-145	473	0	1	0	1	NA	MOBH	NA	PF07514;PF07515;TIGR03760;K12070;COG3294	Putative helicase; Putative conjugal transfer nickase/helicase TraI C-term
k121_191123_1	2	751	750	1	0.659	11	None	GENOMAD.111807.PC	1.401e-47	173	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_191123_2	754	993	240	1	0.617	11	AGGAG	GENOMAD.176855.PC	1.092e-32	121	0	0	0	1	NA	NA	NA	PF10038;COG5639	NA
k121_191123_3	926	1906	981	-1	0.560	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191123_4	2173	2664	492	-1	0.596	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191123_5	2705	3103	399	-1	0.604	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_191123_6	3119	3547	429	-1	0.625	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_331299_1	1	330	330	1	0.436	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_331299_2	390	1127	738	1	0.491	11	AGGAG	GENOMAD.066491.PP	2.839e-17	84	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_473758_1	219	416	198	1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473758_2	426	617	192	1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
