gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_898821_1	2	115	114	1	0.351	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898821_2	60	683	624	1	0.502	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898821_3	739	1158	420	1	0.545	11	None	GENOMAD.095274.PC	2.521e-18	83	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_898821_4	1155	2819	1665	1	0.544	11	None	GENOMAD.151007.PC	3.585e-39	158	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_898821_5	2838	4178	1341	1	0.521	11	GGA/GAG/AGG	GENOMAD.100081.PC	1.501e-64	231	0	0	0	1	NA	NA	NA	PF06864	Pilin accessory protein (PilO)
k121_898821_6	4162	4725	564	1	0.534	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898821_7	4776	6482	1707	1	0.506	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898821_8	6475	7560	1086	1	0.506	11	GGA/GAG/AGG	GENOMAD.110992.PC	6.703e-42	161	0	0	0	1	NA	NA	NA	PF00482;TIGR02120;COG1459;K10934	type II secretion system protein F
k121_898821_9	7600	9975	2376	1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_898821_10	9989	10252	264	1	0.545	11	AGGA/GGAG/GAGG	GENOMAD.111553.PC	3.814e-09	54	0	0	0	1	NA	NA	NA	PF19489;K18377;COG4764	Transglycosylase SLT domain
k121_724630_1	1	666	666	1	0.548	11	None	GENOMAD.126455.PC	1.062e-37	143	0	0	0	1	NA	NA	NA	PF00142;K02282;TIGR03815;COG2894	helicase/secretion neighborhood CpaE-like protein
k121_724630_2	656	1150	495	1	0.552	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_724630_3	1147	2940	1794	-1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_684919_1	2	88	87	-1	0.575	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_684919_2	336	566	231	1	0.576	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_684919_3	1136	2500	1365	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_684919_4	2686	2850	165	1	0.539	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_684919_5	2847	3902	1056	1	0.600	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551138_1	1	867	867	1	0.576	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551138_2	1082	1372	291	-1	0.581	11	GGAGG	GENOMAD.191217.PC	2.646e-47	164	0	0	0	1	NA	NA	NA	PF01845	CcdB protein
k121_551138_3	1360	1614	255	-1	0.537	11	GGAG/GAGG	GENOMAD.214360.PC	5.856e-26	102	0	0	0	1	NA	NA	NA	PF07362;COG5302	Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid
k121_551138_4	1785	2021	237	1	0.603	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551138_5	2018	2185	168	1	0.470	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551138_6	2246	2497	252	1	0.587	11	AGGAG	GENOMAD.223197.PV	0.0002529	40	0	0	0	1	NA	NA	NA	PF04014;COG2336;TIGR02609	Antitoxin component of the MazEF toxin-antitoxin module
k121_551138_7	2497	2838	342	1	0.594	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551138_8	3099	3197	99	1	0.556	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363449_1	24	263	240	-1	0.596	11	AAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363449_2	287	400	114	1	0.579	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363449_3	473	754	282	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363449_4	1057	2178	1122	1	0.509	11	AATAA	GENOMAD.181096.PC	1.288e-109	359	0	0	0	1	NA	NA	NA	PF00199;COG0753;K03781	Catalase
k121_363449_5	2229	2471	243	1	0.605	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_363449_6	2468	4312	1845	1	0.573	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_443862_1	277	435	159	1	0.591	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_443862_2	475	765	291	-1	0.570	11	GGA/GAG/AGG	GENOMAD.147643.PC	7.772e-21	88	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_443862_3	753	1043	291	-1	0.570	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_443862_4	1204	1620	417	1	0.607	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_443862_5	1617	1832	216	1	0.583	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604398_1	2	598	597	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604398_2	621	1397	777	1	0.578	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604398_3	1504	1851	348	-1	0.586	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604398_4	2284	2607	324	-1	0.583	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_604398_5	2658	3323	666	-1	0.559	11	None	GENOMAD.111807.PC	1.871e-29	119	0	1	0	1	NA	T_virB10	NA	PF03743;COG2948	Type IV secretory pathway, VirB10 components
k121_457784_1	2	1561	1560	1	0.485	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_2	1596	1796	201	1	0.498	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_3	1879	2823	945	-1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_4	2913	4595	1683	-1	0.461	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_5	4776	4889	114	1	0.579	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_6	4924	5415	492	1	0.423	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457784_7	5467	7521	2055	1	0.473	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_1	3	146	144	1	0.479	11	None	GENOMAD.197787.CP	2.922e-09	52	0	0	0	1	NA	NA	NA	TIGR03698;COG5550	clan AA aspartic protease, AF_0612 family
k121_163121_2	333	536	204	1	0.397	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_3	742	1968	1227	1	0.430	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_4	2172	2468	297	1	0.407	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_5	2470	3696	1227	-1	0.418	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_6	3693	5084	1392	-1	0.388	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_163121_7	5242	5325	84	1	0.369	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725076_1	3	647	645	1	0.595	11	None	GENOMAD.108687.PC	4.454e-24	103	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_725076_2	644	1033	390	1	0.641	11	None	GENOMAD.133699.PC	8.459e-18	81	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_551520_1	95	463	369	-1	0.466	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551520_2	460	2040	1581	-1	0.475	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551520_3	2030	2476	447	-1	0.499	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551520_4	2675	3445	771	-1	0.482	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_190023_1	1	360	360	1	0.569	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_190023_2	373	663	291	-1	0.485	11	None	GENOMAD.142672.PC	1.027e-25	102	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_190023_3	660	962	303	-1	0.521	11	GGAGG	GENOMAD.138269.PC	1.144e-18	82	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_190023_4	1040	1366	327	-1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_1	2	169	168	-1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_2	511	1962	1452	1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_3	1959	2303	345	-1	0.533	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_4	2300	2776	477	-1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_5	2797	2940	144	1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_257464_6	2944	3483	540	-1	0.593	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351425_1	1	213	213	1	0.540	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351425_2	323	490	168	-1	0.518	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351425_3	519	878	360	-1	0.511	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351425_4	1385	1975	591	1	0.518	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_351425_5	2264	2635	372	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391433_1	1	339	339	-1	0.560	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391433_2	336	1160	825	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391433_3	1153	2220	1068	-1	0.580	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391433_4	2233	2577	345	-1	0.583	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2914_1	2	358	357	-1	0.546	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2914_2	355	726	372	-1	0.551	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2914_3	1058	3388	2331	-1	0.530	11	GGAGG	GENOMAD.148417.CP	4.984e-18	92	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
k121_2914_4	3619	5613	1995	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2914_5	5610	5999	390	1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_29998_1	77	1069	993	-1	0.536	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_29998_2	1011	2615	1605	-1	0.485	11	None	GENOMAD.154916.CP	1.923e-09	63	0	0	0	1	NA	NA	NA	PF03865;PF08479;K07326;COG2831;TIGR03303	Hemolysin activation/secretion protein
k121_29998_3	3259	3411	153	-1	0.484	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_819859_1	2	514	513	1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_819859_2	511	1047	537	1	0.661	11	GGA/GAG/AGG	GENOMAD.133699.PC	7.491e-22	95	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
k121_860154_1	3	347	345	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860154_2	344	1096	753	1	0.625	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860154_3	1151	2374	1224	1	0.595	11	AGGAG	GENOMAD.162565.CP	4.257e-230	709	0	0	0	1	NA	NA	NA	PF13416;K11069;TIGR03227;COG0687	2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate binding protein
k121_860154_4	2451	3554	1104	1	0.583	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860154_5	3565	4914	1350	1	0.647	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860154_6	4956	5282	327	1	0.575	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_659484_1	3	686	684	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_659484_2	832	1146	315	1	0.603	11	GGA/GAG/AGG	GENOMAD.053511.PP	2.616e-43	153	0	1	0	1	NA	NA	NA	PF04956;K03197;COG3838	Type IV secretory pathway, VirB2 components (pilins)
k121_659484_3	1160	1447	288	1	0.590	11	GGA/GAG/AGG	GENOMAD.118410.PC	6.688e-22	91	0	1	0	1	NA	T_virB3	NA	PF05101;K03198;COG3702	Type IV secretory pathway, VirB3 components
k121_244671_1	3	272	270	-1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244671_2	320	3073	2754	-1	0.342	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_244671_3	3066	3851	786	-1	0.408	11	None	GENOMAD.214768.PC	3.386e-142	447	0	0	0	1	NA	NA	NA	NA	NA
k121_244671_4	3894	4787	894	-1	0.419	11	AGGAG	GENOMAD.215217.PC	8.709e-167	520	0	0	0	1	NA	NA	NA	PF18320;TIGR03157	CRISPR type I-D/CYANO-associated protein Csc2
k121_244671_5	4790	5050	261	-1	0.299	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873611_1	1	669	669	-1	0.623	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_873611_2	740	1348	609	1	0.609	11	GGA/GAG/AGG	GENOMAD.170121.CP	2.413e-65	222	0	0	0	1	NA	NA	NA	PF08348;K21829;COG2964	Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains
k121_873611_3	1349	2236	888	1	0.625	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459048_1	3	590	588	-1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459048_2	605	805	201	1	0.413	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459048_3	784	1971	1188	1	0.578	11	GGAG/GAGG	GENOMAD.168002.CP	2.335e-05	49	0	0	0	1	NA	NA	NA	PF13433;TIGR03407;K01999;COG0683	urea ABC transporter, urea binding protein
k121_459048_4	2048	2917	870	1	0.574	11	GGAGG	GENOMAD.117366.CP	1.309e-31	128	0	0	0	1	NA	NA	NA	PF02653;K01997;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_459048_5	2922	3890	969	1	0.552	11	None	GENOMAD.115299.CP	1.538e-28	120	0	0	0	1	NA	NA	NA	PF02653;PF11862;K01998;COG0559;TIGR03408	Branched-chain amino acid ABC-type transport system, permease component
k121_459048_6	3887	4669	783	1	0.549	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459048_7	4673	5395	723	1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_459048_8	5396	6097	702	1	0.568	11	GGAGG	GENOMAD.170446.PC	8.553e-36	138	0	0	0	1	NA	NA	NA	PF01177;K16841;COG4126;TIGR02990	Asp/Glu/hydantoin racemase
k121_459048_9	6257	7078	822	-1	0.676	11	GGA/GAG/AGG	GENOMAD.123582.CP	4.88e-25	108	0	0	0	1	NA	NA	NA	PF01614;PF14277;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_459048_10	7254	7370	117	1	0.641	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445392_1	150	419	270	1	0.426	11	AGGAG	GENOMAD.130398.PP	0.000318	40	0	0	0	1	NA	NA	NA	PF04221;TIGR02384;K07473;COG3077	addiction module antitoxin, RelB/DinJ family
k121_445392_2	434	709	276	1	0.406	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445392_3	1065	1511	447	1	0.391	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445392_4	1651	2256	606	1	0.404	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445392_5	2339	2488	150	1	0.380	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766487_1	707	1465	759	1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766487_2	2615	3043	429	-1	0.571	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_766487_3	3210	3389	180	1	0.511	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_1	331	768	438	-1	0.468	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_2	1444	2148	705	-1	0.359	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_3	2451	3017	567	1	0.457	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_4	3018	3356	339	-1	0.407	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_5	3407	4207	801	-1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_6	4332	5108	777	1	0.497	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_7	5180	5839	660	1	0.436	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_8	5849	6040	192	1	0.339	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_405150_9	6136	6729	594	-1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445698_1	3	98	96	-1	0.562	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445698_2	98	1246	1149	-1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_445698_3	1449	2432	984	-1	0.569	11	GGAG/GAGG	GENOMAD.190339.PC	2.308e-79	269	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;COG1802;K22293	phosphonate utilization associated transcriptional regulator
k121_445698_4	2429	2707	279	-1	0.634	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84174_1	1	684	684	-1	0.414	11	GGA/GAG/AGG	GENOMAD.084811.PC	1.94e-13	72	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_84174_2	696	1139	444	-1	0.432	11	None	GENOMAD.116679.PC	6.114e-10	59	0	1	0	1	NA	F_trbC	NA	PF09673	Type-F conjugative transfer system pilin assembly protein
k121_512709_1	67	1038	972	1	0.471	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_512709_2	1138	1398	261	1	0.429	11	None	GENOMAD.095277.PP	2.28e-06	46	0	0	0	1	NA	NA	NA	COG4456	Virulence-associated protein VagC (function unknown)
k121_512709_3	1395	1796	402	1	0.371	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_512709_4	1807	3186	1380	-1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_700240_1	309	1364	1056	1	0.527	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_700240_2	1354	2460	1107	1	0.506	11	AGGA	GENOMAD.215640.PC	4.216e-05	48	0	0	0	1	NA	NA	NA	PF19044;PF08870;K19172;TIGR03184;COG0467	TraG P-loop domain; DNA sulphur modification protein DndE
k121_700240_3	2453	3865	1413	1	0.510	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_700240_4	3819	4463	645	1	0.547	11	GGA/GAG/AGG	GENOMAD.170397.PP	5.501e-43	158	0	0	0	1	NA	NA	NA	PF02321;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_700240_5	4527	5141	615	-1	0.332	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_1	3	95	93	-1	0.613	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_2	213	338	126	-1	0.619	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_3	542	829	288	1	0.622	11	GGAG/GAGG	GENOMAD.126751.PC	1.453e-06	47	0	0	0	1	NA	NA	NA	PF08681;COG4453	Uncharacterized conserved protein, DUF1778 family
k121_84380_4	826	1347	522	1	0.590	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_5	1571	1843	273	1	0.571	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_6	1949	2251	303	1	0.581	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_7	2238	2429	192	1	0.589	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84380_8	2495	2713	219	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_325995_1	1	1206	1206	1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_325995_2	1246	1827	582	1	0.541	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_325995_3	1817	2317	501	-1	0.549	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_325995_4	2343	2549	207	-1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580368_1	2	181	180	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580368_2	355	2295	1941	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580368_3	2624	3568	945	1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580368_4	3606	3860	255	1	0.620	11	None	GENOMAD.128941.PC	4.203e-07	48	0	0	0	1	NA	NA	NA	PF11455	Antitoxin MazE-like
k121_580368_5	3857	4189	333	1	0.619	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_580368_6	4217	4501	285	1	0.674	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353000_1	1	459	459	1	0.468	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353000_2	512	1195	684	1	0.564	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_353000_3	1307	2224	918	1	0.526	11	GGA/GAG/AGG	GENOMAD.101065.PP	8.046e-07	53	0	0	0	1	NA	NA	NA	PF04909;K10221;COG3618	Predicted metal-dependent hydrolase, TIM-barrel fold
k121_353000_4	2224	2664	441	1	0.510	11	AGGAG	GENOMAD.190896.PC	4.194e-33	126	0	0	0	1	NA	NA	NA	PF07746;K04100;TIGR02792	protocatechuate 4,5-dioxygenase, alpha subunit
k121_353000_5	2667	3008	342	1	0.512	11	None	GENOMAD.172148.PC	5.973e-39	141	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_794410_1	1	933	933	-1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_794410_2	911	1963	1053	-1	0.540	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_794410_3	2218	2655	438	1	0.587	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_593559_1	240	791	552	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_593559_2	1101	1445	345	1	0.464	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_593559_3	1482	2417	936	1	0.525	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_593559_4	2418	2996	579	-1	0.570	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_1	3	434	432	1	0.597	11	None	GENOMAD.159343.CP	4.059e-32	123	0	0	0	1	NA	NA	NA	PF14499;TIGR03404;COG3257;K01569	bicupin, oxalate decarboxylase family
k121_245917_2	522	731	210	1	0.562	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_3	728	940	213	1	0.512	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_4	1115	1510	396	-1	0.566	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_5	1891	2214	324	-1	0.531	11	None	GENOMAD.196233.PC	1.224e-44	157	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
k121_245917_6	2211	2462	252	-1	0.571	11	None	GENOMAD.160466.PC	1.476e-16	75	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
k121_245917_7	2561	2824	264	-1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_8	2821	3075	255	-1	0.533	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245917_9	3181	3456	276	1	0.435	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
