gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_532185_1	3	281	279	-1	0.348	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_532185_2	274	711	438	-1	0.354	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_532185_3	802	1719	918	1	0.289	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_532185_4	1925	2704	780	1	0.383	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_427401_1	2	1144	1143	-1	0.570	11	None	GENOMAD.197261.PC	2.187e-05	49	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_427401_2	1160	2593	1434	-1	0.613	11	GGAG/GAGG	GENOMAD.171558.PC	1.792e-147	474	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_427401_3	2590	2913	324	-1	0.540	11	GGAG/GAGG	GENOMAD.212945.PC	3.076e-27	107	0	0	0	1	NA	NA	NA	NA	NA
k121_427401_4	3067	3750	684	1	0.579	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_427401_5	3751	4023	273	1	0.538	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262943_1	1	714	714	-1	0.576	11	GGA/GAG/AGG	GENOMAD.129297.CP	5.15e-16	80	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_262943_2	840	1772	933	-1	0.546	11	AGGAG	GENOMAD.146096.PC	1.002e-16	84	0	0	0	1	NA	NA	NA	PF14525;PF12833;K14063;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_262943_3	1809	3050	1242	-1	0.585	11	AGGAG	GENOMAD.178023.CP	4.206e-08	58	0	0	0	1	NA	NA	NA	PF03209;TIGR00903;K03535;COG2814	major facilitator 4 family protein
k121_262943_4	3139	3678	540	-1	0.572	11	GGAG/GAGG	GENOMAD.166649.CP	2.531e-96	310	0	0	0	1	NA	NA	NA	PF13669;K05606;TIGR03645;COG3607	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
k121_262943_5	3675	4010	336	-1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2366_1	2	331	330	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_2366_2	344	1276	933	1	0.613	11	None	GENOMAD.151229.PV	4.242e-15	79	0	0	0	1	NA	NA	NA	PF13737	Transposase DDE domain
k121_2366_3	1598	2626	1029	-1	0.599	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457949_1	86	421	336	1	0.640	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457949_2	646	1095	450	-1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_457949_3	1138	2007	870	-1	0.626	11	GGAG/GAGG	GENOMAD.169813.PC	4.786e-61	214	0	0	0	1	NA	NA	NA	NA	NA
k121_457949_4	2027	2530	504	-1	0.556	11	None	GENOMAD.177312.PC	5.924e-20	89	0	0	0	1	NA	NA	NA	NA	NA
k121_533120_1	1	273	273	1	0.648	11	None	GENOMAD.132436.CP	6.583e-20	85	0	0	0	2561	Caudoviricetes	NA	NA	PF04166;COG1995;K00097;TIGR00557	4-hydroxy-L-threonine phosphate dehydrogenase PdxA
k121_533120_2	270	1109	840	1	0.655	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_533120_3	1258	1674	417	1	0.631	11	AGGAG	GENOMAD.104613.PC	1.157e-07	52	0	0	0	1	NA	NA	NA	NA	NA
k121_533120_4	1671	2024	354	1	0.624	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_533120_5	2088	2786	699	1	0.658	11	None	GENOMAD.106725.PC	1.989e-09	60	0	0	0	1	NA	NA	NA	NA	NA
k121_742584_1	1	1857	1857	-1	0.626	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_742584_2	1854	2423	570	-1	0.575	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_742584_3	2753	3001	249	1	0.643	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698166_1	1	360	360	1	0.511	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698166_2	384	1415	1032	-1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698166_3	1651	2193	543	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_698166_4	2216	2554	339	1	0.501	11	AGGA	GENOMAD.145308.PC	3.828e-35	130	0	0	0	1	NA	NA	NA	PF14114;TIGR02118;COG3224	REDY-like protein HapK
k121_698166_5	2592	3095	504	1	0.550	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369020_1	3	500	498	-1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_369020_2	497	1558	1062	-1	0.604	11	GGA/GAG/AGG	GENOMAD.178979.PC	2.278e-44	168	0	0	0	1	NA	NA	NA	PF19112	Vanillate O-demethylase oxygenase C-terminal domain
k121_369020_3	1567	2097	531	-1	0.546	11	AGGA	GENOMAD.196562.PC	5.183e-87	283	0	0	0	1	NA	NA	NA	PF12973;K05913	ChrR Cupin-like domain
k121_369020_4	2110	2646	537	-1	0.566	11	GGA/GAG/AGG	GENOMAD.196562.PC	1.061e-113	360	0	0	0	1	NA	NA	NA	PF12973;K05913	ChrR Cupin-like domain
k121_369020_5	2660	3193	534	-1	0.554	11	GGAG/GAGG	GENOMAD.195273.PC	1.3e-102	328	0	0	0	1	NA	NA	NA	PF06339;K05913;COG3123	Ectoine synthase
k121_369020_6	3275	3856	582	-1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_384274_1	2	190	189	1	0.550	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_384274_2	225	1154	930	-1	0.611	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_384274_3	1151	1897	747	-1	0.576	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_384274_4	1977	3185	1209	-1	0.581	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_384274_5	3272	3556	285	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_280191_1	3	797	795	-1	0.636	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_280191_2	794	1939	1146	-1	0.597	11	GGA/GAG/AGG	GENOMAD.158132.PC	0.0007667	44	0	0	0	1	NA	NA	NA	PF08028;PF02770;K22027;COG1960;TIGR03203	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
k121_280191_3	1974	2501	528	-1	0.610	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_160346_1	190	1149	960	-1	0.596	11	AGGA	GENOMAD.151587.PC	1.928e-67	234	0	0	0	1	NA	NA	NA	PF13610;COG4584	Transposase
k121_160346_2	1514	2896	1383	-1	0.612	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355424_1	3	3293	3291	-1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355424_2	3310	4914	1605	-1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355424_3	4990	5205	216	-1	0.421	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40838_1	779	1387	609	-1	0.389	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40838_2	2128	3687	1560	1	0.415	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_40838_3	4213	4404	192	1	0.469	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355775_1	2	214	213	-1	0.676	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355775_2	239	1519	1281	-1	0.612	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355775_3	1766	2011	246	1	0.533	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355775_4	2092	2718	627	1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_565131_1	3	305	303	1	0.386	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_565131_2	310	1056	747	1	0.411	11	GGA/GAG/AGG	GENOMAD.138275.PV	8.918e-06	49	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_490779_1	188	1387	1200	-1	0.524	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_490779_2	1432	2115	684	-1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_490779_3	2144	2569	426	-1	0.526	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_221276_1	110	931	822	1	0.605	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_221276_2	928	2790	1863	1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431072_1	3	1757	1755	-1	0.391	11	TAA	GENOMAD.148417.CP	1.251e-133	439	0	0	0	2561	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
k121_431072_2	1904	2767	864	-1	0.407	11	None	GENOMAD.136163.PP	1.122e-11	68	0	0	0	1	NA	NA	NA	NA	NA
k121_520844_1	1	1932	1932	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520844_2	1939	2331	393	1	0.552	11	AGxAG	GENOMAD.095306.PP	4.336e-17	79	0	0	0	1	NA	NA	NA	NA	NA
k121_520844_3	2500	2922	423	1	0.574	11	GGAG/GAGG	GENOMAD.142295.CP	2.081e-11	63	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_670591_1	1	255	255	-1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_670591_2	447	1046	600	-1	0.558	11	AGxAGG/AGGxGG	GENOMAD.136421.PC	4.584e-14	73	0	0	0	1	NA	NA	NA	PF04234;COG2372;K14166	Copper-binding protein CopC (methionine-rich)
k121_670591_3	1043	2299	1257	-1	0.555	11	GGA/GAG/AGG	GENOMAD.182149.PC	7.728e-109	359	0	0	0	1	NA	NA	NA	PF04261;K15733;TIGR01412;COG2837	Tat-translocated enzyme
k121_670591_4	2343	2849	507	-1	0.550	11	AGGA	GENOMAD.146100.CP	1.589e-27	111	0	0	0	1	NA	NA	NA	COG4549	Uncharacterized protein YcnI, contains cohesin/reeler-like domain
k121_670591_5	2938	3300	363	1	0.565	11	AGGAG	GENOMAD.159106.CP	9.045e-30	115	0	0	0	1	NA	NA	NA	PF03965;K02171;TIGR02698;COG3682	Penicillinase repressor
k121_221878_1	3	602	600	1	0.590	11	None	GENOMAD.206458.PC	0.0001993	44	0	0	0	1	NA	NA	NA	PF06438;K12545	Heme-binding protein A (HasA)
k121_221878_2	778	2574	1797	1	0.643	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_221878_3	2574	3890	1317	1	0.604	11	GGAG/GAGG	GENOMAD.137385.CP	8.001e-07	54	0	0	0	1	NA	NA	NA	PF00529;K13408;TIGR01843;COG1566	type I secretion membrane fusion protein, HlyD family
k121_745939_1	3	782	780	1	0.378	11	None	GENOMAD.121652.PV	2.76e-08	57	0	1	0	8016	Inoviridae	NA	NA	PF01446;COG5655	Plasmid rolling circle replication initiator protein REP and truncated derivatives
k121_745939_2	844	1197	354	1	0.370	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_401931_1	3	554	552	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_401931_2	670	1191	522	1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_401931_3	1241	1579	339	1	0.581	11	GGAG/GAGG	GENOMAD.224815.PV	5.912e-06	46	0	0	0	1	NA	NA	NA	NA	NA
k121_401931_4	1631	2059	429	1	0.552	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_401931_5	2133	2663	531	1	0.584	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_716342_1	3	485	483	-1	0.528	11	AGGAG	GENOMAD.180862.PC	3.082e-34	130	0	0	0	1	NA	NA	NA	PF06684	Amino acid synthesis
k121_716342_2	566	1351	786	-1	0.514	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_716342_3	1348	1623	276	-1	0.489	11	GGA/GAG/AGG	GENOMAD.147612.PC	8.109e-11	59	0	0	0	1	NA	NA	NA	NA	NA
k121_716342_4	1632	2150	519	-1	0.459	11	GGAGG	GENOMAD.168716.PC	2.464e-33	128	0	0	0	1	NA	NA	NA	PF00866;K14749;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_716342_5	2153	2572	420	-1	0.495	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551900_1	3	752	750	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551900_2	792	1697	906	-1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551900_3	1831	2682	852	1	0.542	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551900_4	2679	3671	993	1	0.515	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_551900_5	3790	3918	129	1	0.496	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_1	3	371	369	1	0.588	11	None	GENOMAD.168566.PV	6.482e-09	55	0	0	0	1	NA	NA	NA	PF18974	NA
k121_245211_2	416	805	390	1	0.582	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_3	811	1161	351	1	0.624	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_4	1158	1637	480	1	0.585	11	GGAGG	GENOMAD.197290.PC	2.726e-52	182	0	0	0	1	NA	NA	NA	PF13801;K24078;COG5612	Heavy-metal resistance
k121_245211_5	1627	2223	597	1	0.600	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_6	2220	4685	2466	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_7	4685	5626	942	1	0.541	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245211_8	5657	7069	1413	1	0.636	11	AGGAG	GENOMAD.148497.CP	2.775e-17	88	0	0	0	1	NA	NA	NA	COG4530;TIGR04104	NA
k121_149113_1	1	2397	2397	1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_149113_2	2402	3151	750	1	0.580	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245825_1	2	187	186	1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_245825_2	184	1926	1743	1	0.641	11	GGA/GAG/AGG	GENOMAD.086212.PC	8.995e-09	61	0	1	0	1	NA	F_traG	NA	PF07916;PF19489;K12056;COG4764	TraG-like protein, N-terminal region; Transglycosylase SLT domain
k121_245825_3	1916	2443	528	1	0.640	11	GGAG/GAGG	GENOMAD.116561.CP	2.544e-34	131	0	0	0	1	NA	NA	NA	PF00994;K03638;COG0521;TIGR00177	Molybdopterin biosynthesis enzyme MoaB
k121_247639_1	3	2444	2442	-1	0.525	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_247639_2	2459	3226	768	-1	0.589	11	None	GENOMAD.167305.PC	1.595e-37	144	0	0	0	1	NA	NA	NA	NA	NA
k121_250288_1	339	773	435	1	0.651	11	GGAG/GAGG	GENOMAD.121916.PC	1.757e-15	75	0	0	0	1	NA	NA	NA	PF07141;COG2963	Transposase and inactivated derivatives
k121_250288_2	770	1126	357	1	0.627	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_250288_3	1202	2728	1527	1	0.637	11	None	GENOMAD.075534.PP	9.661e-19	93	0	0	0	1	NA	NA	NA	NA	NA
k121_85175_1	1	930	930	1	0.596	11	None	GENOMAD.084811.PC	4.495e-34	136	0	1	0	1	NA	F_traF	NA	PF13728;K12057;TIGR02739;COG0386	type-F conjugative transfer system pilin assembly protein TraF
k121_85175_2	942	1916	975	1	0.569	11	AGGA	GENOMAD.092909.PC	4.197e-80	271	0	1	0	1	NA	F_traH	NA	K12072	NA
k121_9310_1	1	411	411	-1	0.633	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_9310_2	453	1832	1380	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_9310_3	1902	3140	1239	-1	0.570	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_610159_1	1	279	279	-1	0.609	11	AGGA/GGAG/GAGG	GENOMAD.166331.CP	9.413e-10	56	0	0	0	1	NA	NA	NA	PF10129;K11941;COG3936	Membrane-bound acyltransferase YfiQ, involved in biofilm formation
k121_610159_2	436	1575	1140	1	0.626	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_610159_3	1622	1876	255	1	0.557	11	AGGAG	GENOMAD.159132.PC	1.075e-12	64	0	0	0	1	NA	NA	NA	PF07704;COG4423	Rv0623-like transcription factor
k121_610159_4	1873	2259	387	1	0.535	11	3Base/5BMM	GENOMAD.153864.PC	3.144e-28	111	0	0	0	1	NA	NA	NA	PF01850;K19686;COG3742;TIGR00028	Uncharacterized protein, contains PIN domain
k121_610159_5	2313	2954	642	1	0.639	11	None	GENOMAD.147458.CP	1.433e-10	63	0	0	0	1	NA	NA	NA	K15269;COG2962	Uncharacterized membrane protein RarD, contains two EamA domains
k121_88241_1	1	720	720	1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88241_2	989	1522	534	1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88241_3	1642	2379	738	1	0.644	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_88241_4	2422	2832	411	1	0.657	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26335_1	451	744	294	-1	0.599	11	AGGA	GENOMAD.061808.PP	1.325e-23	96	0	0	0	1	NA	NA	NA	PF11525;TIGR00156	Copper resistance protein K
k121_26335_2	946	1305	360	-1	0.572	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26335_3	1313	1636	324	-1	0.617	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26335_4	1696	2214	519	1	0.607	11	GGA/GAG/AGG	GENOMAD.082189.VV	6.052e-06	48	0	0	1	2561	Caudoviricetes	NA	NA	PF00959;COG3772	Phage-related lysozyme (muramidase), GH24 family
k121_26335_5	2174	3559	1386	-1	0.625	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_26335_6	3560	3838	279	-1	0.591	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89435_1	6	440	435	-1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89435_2	560	2095	1536	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_89435_3	2095	2988	894	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
