gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_371076_6	4914	5408	495	1	0.497	11	GGAG/GAGG	GENOMAD.170370.PC	5.103e-06	48	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_371076_7	5498	5917	420	1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_371076_8	5925	6269	345	1	0.409	11	GGAG/GAGG	GENOMAD.116259.PC	8.456e-20	86	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_122174_1	1	1035	1035	1	0.512	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122174_2	1044	1376	333	-1	0.556	11	AGGA	GENOMAD.181501.PC	4.783e-16	75	0	0	0	1	NA	NA	NA	PF04273;COG3453;TIGR01244;K18045	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family
k121_122174_3	1405	1911	507	-1	0.527	11	None	GENOMAD.227083.VP	2.585e-05	46	0	0	0	1	NA	NA	NA	PF16747	Surface-adhesin protein E
k121_122174_4	1947	3689	1743	-1	0.580	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122174_5	3686	3967	282	-1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_431141_1	119	1249	1131	-1	0.593	11	AGGAG	GENOMAD.180629.PC	5.946e-69	241	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_431141_2	1261	1797	537	-1	0.525	11	AGGA	GENOMAD.189858.PC	2.712e-61	209	0	0	0	1	NA	NA	NA	NA	NA
k121_431141_3	1830	3110	1281	-1	0.622	11	GGAG/GAGG	GENOMAD.179296.PC	3.307e-46	176	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_431141_4	3263	3406	144	-1	0.556	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_501088_1	2	1633	1632	1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_501088_2	1685	2578	894	1	0.471	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261848_1	375	542	168	1	0.440	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261848_2	547	1083	537	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261848_3	1344	2564	1221	1	0.484	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261848_4	2561	3073	513	1	0.474	11	None	GENOMAD.214700.PC	1.782e-16	79	0	0	0	1	NA	NA	NA	PF20131	ABC-three component (ABC-3C) system Middle Component 3
k121_261848_5	3070	4440	1371	1	0.488	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_261848_6	4437	5012	576	1	0.481	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_152500_1	3	332	330	-1	0.673	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_152500_2	329	1006	678	-1	0.658	11	None	GENOMAD.123484.PC	4.235e-96	312	0	1	0	2561	Caudoviricetes	T_virB8	NA	PF04335;K20531;COG3701;TIGR03781	Type IV secretory pathway, TrbF components
k121_82581_1	595	1572	978	1	0.605	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_82581_2	1678	1809	132	1	0.568	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_82581_3	2316	3191	876	-1	0.630	11	4Base/6BMM	GENOMAD.158171.CP	5.549e-05	47	0	0	0	1	NA	NA	NA	PF04909;K03392;COG3618;TIGR00010	Amidohydrolase
k121_82581_4	3188	4111	924	-1	0.611	11	AGGAG	GENOMAD.176689.PC	1.683e-06	52	0	0	0	1	NA	NA	NA	PF00903;PF14696;K16049;TIGR03213;COG2514	2,3-dihydroxybiphenyl 1,2-dioxygenase
k121_82581_5	4123	5019	897	-1	0.621	11	GGAG/GAGG	GENOMAD.158428.CP	2.833e-05	48	0	0	0	1	NA	NA	NA	PF01557;COG0179;TIGR02303;K01557	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)
k121_82581_6	5030	5428	399	-1	0.586	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_82581_7	5458	6522	1065	-1	0.678	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_82581_8	6519	6824	306	-1	0.595	11	None	GENOMAD.209034.PC	3.369e-47	164	0	0	0	1	NA	NA	NA	PF14499;K05913;COG3257;TIGR03037	Ectoine synthase
k121_42602_1	2	109	108	1	0.481	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_42602_2	226	1401	1176	1	0.520	11	AGxAG	GENOMAD.197845.PC	1.271e-47	179	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_42602_3	1722	2243	522	1	0.552	11	GGA/GAG/AGG	GENOMAD.191463.CP	1.293e-08	56	0	0	0	1	NA	NA	NA	PF04636;COG4950;TIGR04030	N-terminal domain of uncharacterized protein YciW (function unknown)
k121_42602_4	2255	3232	978	1	0.555	11	AGGAG	GENOMAD.214427.PC	8.016e-06	50	0	0	0	1	NA	NA	NA	PF03401;PF02030;K07795;COG3181;TIGR02122	Tripartite-type tricarboxylate transporter, receptor component TctC
k121_42602_5	3264	4466	1203	1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640860_1	63	482	420	1	0.686	11	AGGAG	GENOMAD.121916.PC	2.315e-09	57	0	0	0	1	NA	NA	NA	PF07141;COG2963	Transposase and inactivated derivatives
k121_640860_2	479	847	369	1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640860_3	910	1944	1035	1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_640860_4	2100	2441	342	1	0.661	11	None	GENOMAD.101150.PP	1.769e-11	62	0	0	0	1	NA	NA	NA	NA	NA
k121_640860_5	2396	3046	651	1	0.601	11	GGA/GAG/AGG	GENOMAD.151724.PC	1.272e-05	48	0	0	0	1	NA	NA	NA	PF07929	Plasmid pRiA4b ORF-3-like protein
k121_640860_6	3159	3266	108	-1	0.667	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601048_1	164	310	147	1	0.476	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601048_2	325	678	354	-1	0.537	11	AGGA	GENOMAD.166466.PC	4.38e-52	179	0	0	0	1	NA	NA	NA	PF05899;COG3123	Uncharacterized conserved protein YaiE, UPF0345 family
k121_601048_3	764	1396	633	-1	0.547	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601048_4	1527	2030	504	1	0.530	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_601048_5	2078	2509	432	-1	0.523	11	None	GENOMAD.079790.PP	2.088e-39	144	0	0	0	1	NA	NA	NA	PF02452;COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module
k121_601048_6	2516	2782	267	-1	0.532	11	GGAG/GAGG	GENOMAD.137338.PC	2.486e-36	132	0	0	0	1	NA	NA	NA	PF12910;COG2161;K18923;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_601048_7	2808	3026	219	1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_142536_1	2	652	651	-1	0.697	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_142536_2	661	1137	477	-1	0.564	11	None	GENOMAD.159627.PC	1.731e-73	243	0	0	0	1	NA	NA	NA	PF10517	Electron transfer DM13
k121_142536_3	1154	2353	1200	-1	0.614	11	None	GENOMAD.190035.CP	2.957e-131	423	0	0	0	1	NA	NA	NA	PF06181;PF09098;COG3748;K12263;TIGR03872	Urate oxidase N-terminal; Quinohemoprotein amine dehydrogenase A, alpha subunit, haem binding
k121_142536_4	2406	2609	204	1	0.544	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341939_1	2	721	720	-1	0.565	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341939_2	927	1238	312	1	0.500	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_341939_3	1266	2540	1275	1	0.542	11	GGA/GAG/AGG	GENOMAD.182339.PC	2.487e-28	122	0	0	0	1	NA	NA	NA	NA	NA
k121_22920_1	115	447	333	-1	0.465	11	GGA/GAG/AGG	GENOMAD.196136.PC	2.495e-06	47	0	0	0	1	NA	NA	NA	K21563;TIGR03697;COG0664	global nitrogen regulator NtcA, cyanobacterial
k121_22920_2	645	950	306	1	0.461	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_22920_3	984	1352	369	1	0.453	11	GGAG/GAGG	GENOMAD.146494.PC	1.114e-11	63	0	0	0	1	NA	NA	NA	NA	NA
k121_22920_4	1919	2233	315	1	0.451	11	GGAG/GAGG	GENOMAD.212945.PC	3.035e-18	81	0	0	0	1	NA	NA	NA	NA	NA
k121_22920_5	2230	3657	1428	1	0.506	11	GGAG/GAGG	GENOMAD.171558.PC	1.954e-135	439	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_22920_6	3671	5083	1413	1	0.522	11	GGA/GAG/AGG	GENOMAD.197261.PC	1.518e-05	50	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_22920_7	5114	5212	99	1	0.475	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122960_1	3	401	399	-1	0.554	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122960_2	491	1759	1269	-1	0.561	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122960_3	1759	2673	915	-1	0.506	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122996_1	30	998	969	-1	0.505	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122996_2	1525	2523	999	-1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122996_3	2535	3530	996	-1	0.642	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122996_4	3527	4171	645	-1	0.643	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_122996_5	4168	4476	309	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_670906_1	3	182	180	-1	0.494	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_670906_2	248	484	237	-1	0.515	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_670906_3	1403	2611	1209	1	0.706	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_581452_1	51	674	624	1	0.503	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_581452_2	703	1149	447	1	0.544	11	AGGA	GENOMAD.095274.PC	3.521e-18	83	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_581452_3	1146	2447	1302	1	0.549	11	None	GENOMAD.137956.PC	7.088e-21	99	0	0	0	1	NA	NA	NA	PF00263;PF07655;TIGR02520;K12282;COG1450	type IVB pilus formation outer membrane protein, R64 PilN family
k121_262449_1	86	1132	1047	-1	0.559	11	None	GENOMAD.154504.CP	9.152e-06	50	0	0	0	1	NA	NA	NA	PF07366;TIGR02096;COG5485;K15945	conserved hypothetical protein, steroid delta-isomerase-related
k121_262449_2	1304	2626	1323	1	0.548	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262449_3	2639	3406	768	1	0.555	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262449_4	3409	4425	1017	1	0.571	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262449_5	4422	5441	1020	1	0.546	11	GGA/GAG/AGG	GENOMAD.209947.PC	6.246e-47	175	0	0	0	1	NA	NA	NA	PF07366;TIGR02096;COG4922	conserved hypothetical protein, steroid delta-isomerase-related
k121_262449_6	5449	6525	1077	1	0.558	11	GGA/GAG/AGG	GENOMAD.126777.CP	5.447e-12	70	0	0	0	2561	Caudoviricetes	NA	NA	PF17912;PF03459;COG3585;TIGR00638	MalK OB fold domain; TOBE domain
k121_262449_7	6556	7818	1263	1	0.545	11	GGAG/GAGG	GENOMAD.130258.CP	1.42e-21	101	0	0	0	1	NA	NA	NA	PF01547;TIGR03850;COG2182;K10227	carbohydrate ABC transporter substrate-binding protein, CPR_0540 family
k121_262449_8	7846	8868	1023	1	0.529	11	GGA/GAG/AGG	GENOMAD.119384.CP	2.425e-07	55	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_262449_9	8872	9702	831	1	0.515	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262449_10	9724	10419	696	1	0.575	11	None	GENOMAD.136829.PP	7.347e-06	49	0	0	0	1	NA	NA	NA	PF06527	TniQ
k121_262449_11	10478	11653	1176	1	0.561	11	AGGAG	GENOMAD.213670.PC	4.864e-91	306	0	0	0	1	NA	NA	NA	PF14499;TIGR02272;COG3435	gentisate 1,2-dioxygenase
k121_262449_12	11678	12829	1152	1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_262449_13	12833	13639	807	1	0.591	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_342391_1	158	748	591	1	0.357	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_342391_2	938	1318	381	1	0.320	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_342391_3	1531	2613	1083	-1	0.334	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_342391_4	3081	3179	99	-1	0.273	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312553_1	151	612	462	-1	0.485	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312553_2	630	1643	1014	-1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_312553_3	2017	2541	525	1	0.520	11	None	GENOMAD.220303.PP	7.629e-30	118	0	0	0	1	NA	NA	NA	PF12686	NA
k121_312553_4	2538	2930	393	-1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_63294_1	1	147	147	1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_63294_2	179	1702	1524	1	0.623	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_63294_3	1699	2457	759	1	0.622	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561918_1	1	495	495	1	0.638	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561918_2	604	1608	1005	1	0.578	11	GGA/GAG/AGG	GENOMAD.148267.CP	2.685e-08	58	0	0	0	1	NA	NA	NA	PF12833;K12243;TIGR02297;COG2207	4-hydroxyphenylacetate catabolism regulatory protein HpaA
k121_561918_3	1834	2112	279	1	0.588	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_561918_4	2220	3002	783	1	0.623	11	None	GENOMAD.194062.PC	8.979e-05	46	0	0	0	1	NA	NA	NA	NA	NA
k121_561918_5	3019	3321	303	-1	0.541	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_253084_1	3	551	549	1	0.459	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_253084_2	548	1963	1416	1	0.388	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_253084_3	2023	3696	1674	1	0.409	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_482499_1	3	2474	2472	1	0.826	11	None	GENOMAD.073216.PP	0.0001321	48	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_1	3	1325	1323	1	0.565	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_2	1303	2136	834	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_3	2253	2507	255	-1	0.557	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_4	2542	3474	933	1	0.532	11	None	GENOMAD.209758.PC	5.104e-19	91	0	0	0	1	NA	NA	NA	PF20199	Replication initiator protein, pSAM2
k121_691752_5	3757	4092	336	1	0.545	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_6	4089	5156	1068	1	0.539	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_691752_7	5202	5501	300	1	0.583	11	None	GENOMAD.147622.PP	2.268e-11	61	0	0	0	1	NA	NA	NA	PF18755	Restriction Enzyme Adenine Methylase Associated
k121_691752_8	5494	6321	828	1	0.550	11	None	GENOMAD.178392.VV	4.959e-14	75	0	0	0	2561	Caudoviricetes	NA	NA	PF01555;K07319;COG0863;TIGR01439	DNA methylase
k121_691752_9	6321	6929	609	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611936_1	1	321	321	-1	0.567	11	GGA/GAG/AGG	GENOMAD.205993.PV	1.736e-56	191	0	0	0	1	NA	NA	NA	PF02452;COG2337	mRNA-degrading endonuclease, toxin component of the MazEF toxin-antitoxin module
k121_611936_2	321	602	282	-1	0.535	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611936_3	757	2226	1470	-1	0.584	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611936_4	2251	2589	339	-1	0.555	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611936_5	2814	4346	1533	1	0.614	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_611936_6	4450	5538	1089	1	0.592	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273367_1	1	1764	1764	-1	0.523	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_273367_2	1761	2150	390	-1	0.544	11	GGxGG	GENOMAD.134030.PP	3.808e-18	82	0	0	0	1	NA	NA	NA	PF13400;TIGR03816;COG4655;K12515	helicase/secretion neighborhood TadE-like protein
k121_273367_3	2152	2508	357	-1	0.543	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_283544_1	1	462	462	1	0.509	11	None	GENOMAD.090960.PP	1.865e-05	46	0	0	0	1	NA	NA	NA	PF06191	NA
k121_283544_2	512	1357	846	1	0.553	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_283544_3	1566	2675	1110	1	0.550	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_283544_4	2867	3505	639	1	0.541	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_542702_1	3	1013	1011	1	0.399	11	None	GENOMAD.142056.CP	1.704e-97	322	0	0	0	1	NA	NA	NA	PF03480;TIGR00787;COG4663;K15551	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
k121_542702_2	1131	2357	1227	1	0.500	11	GGA/GAG/AGG	GENOMAD.159030.PC	1.604e-54	200	0	0	0	1	NA	NA	NA	PF02771;PF08028;K16047;COG1960;TIGR04022	Acyl-CoA dehydrogenase related to the alkylation response protein AidB
k121_542702_3	2739	3050	312	-1	0.468	11	AGGA	GENOMAD.191967.PC	3.956e-15	72	0	0	0	1	NA	NA	NA	COG2372	NA
k121_542702_4	3084	6203	3120	-1	0.569	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_542702_5	6216	7346	1131	-1	0.590	11	AGGAG	GENOMAD.180629.PC	3.267e-66	233	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_542702_6	7359	7895	537	-1	0.529	11	AGGA	GENOMAD.189858.PC	9.602e-56	193	0	0	0	1	NA	NA	NA	NA	NA
k121_413261_1	137	1180	1044	-1	0.635	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413261_2	1184	1987	804	-1	0.657	11	None	GENOMAD.119384.CP	1.325e-07	55	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_413261_3	1980	2807	828	-1	0.635	11	GGAG/GAGG	GENOMAD.129525.CP	6.232e-07	53	0	0	0	1	NA	NA	NA	PF00528;K02054;COG4132;TIGR01253	ABC-type uncharacterized transport system, permease component
k121_413261_4	2832	3872	1041	-1	0.632	11	AGGAG	GENOMAD.141201.CP	4.051e-44	167	0	0	0	1	NA	NA	NA	PF13343;K02055;TIGR03261;COG4134	putative 2-aminoethylphosphonate ABC transporter, periplasmic 2-aminoethylphosphonate-binding protein
k121_413261_5	3905	4384	480	-1	0.608	11	GGAG/GAGG	GENOMAD.207143.PC	1.121e-27	111	0	0	0	1	NA	NA	NA	PF12903;COG2164;K09143	Cyclophilin-like
k121_413261_6	4536	4805	270	-1	0.578	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413261_7	5206	6126	921	-1	0.598	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_413261_8	6337	6432	96	1	0.531	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_293479_1	1	267	267	1	0.476	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_293479_2	350	730	381	1	0.614	11	None	GENOMAD.116259.PC	4.426e-05	44	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_293479_3	727	1071	345	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_293479_4	1139	2767	1629	1	0.554	11	None	GENOMAD.101150.PP	7.655e-05	48	0	0	0	1	NA	NA	NA	NA	NA
k121_293479_5	2800	3105	306	1	0.503	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_293479_6	3478	3585	108	1	0.491	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373822_1	3	221	219	1	0.329	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373822_2	389	1540	1152	1	0.319	11	TATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373822_3	1768	1905	138	1	0.333	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_373822_4	2024	2506	483	1	0.342	11	AAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553767_1	3	1499	1497	-1	0.637	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_553767_2	1493	2512	1020	-1	0.625	11	GGAG/GAGG	GENOMAD.208877.PC	3.67e-79	269	0	0	0	1	NA	NA	NA	PF13156;COG4127	Predicted restriction endonuclease, Mrr-cat superfamily
k121_553767_3	2523	3074	552	-1	0.649	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_523736_1	196	345	150	-1	0.380	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_523736_2	428	1033	606	-1	0.406	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_523736_3	1172	1618	447	-1	0.391	11	None	GENOMAD.191290.CP	7.816e-05	44	0	0	0	1	NA	NA	NA	PF13527;PF12568;TIGR03448;COG1247;K18815	mycothiol synthase
k121_523736_4	1974	2249	276	-1	0.399	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_523736_5	2264	2533	270	-1	0.430	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_523736_6	2672	2887	216	1	0.477	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_84913_1	3	1019	1017	-1	0.605	11	None	GENOMAD.093637.PP	2.146e-24	108	0	1	0	1	NA	NA	NA	PF14516;COG2255;TIGR02928;K02450	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit
k121_504073_1	31	1596	1566	1	0.528	11	AGGAG	GENOMAD.183239.PC	8.731e-306	934	0	0	0	1	NA	NA	NA	PF02332;PF11494;K16242;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Ta0938
k121_504073_2	1589	2008	420	1	0.531	11	AGGAG	GENOMAD.209156.PC	3.115e-33	126	0	0	0	1	NA	NA	NA	PF04663;K16245	Phenol hydroxylase conserved region
k121_504073_3	2018	3073	1056	1	0.510	11	GGA/GAG/AGG	GENOMAD.138039.CP	2.595e-07	55	0	0	0	1	NA	NA	NA	PF00111;K04755;COG0633;TIGR02007	Ferredoxin
k121_504073_4	3084	3251	168	1	0.482	11	GGAG/GAGG	GENOMAD.153150.CP	2.018e-30	113	0	0	0	1	NA	NA	NA	PF00111;TIGR01941;COG0633;K23527	NADH:ubiquinone oxidoreductase, Na(+)-translocating, F subunit
k121_65366_1	1	423	423	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65366_2	515	988	474	-1	0.561	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65366_3	1198	1911	714	-1	0.583	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65366_4	1954	2892	939	-1	0.610	11	None	GENOMAD.180801.PC	1.248e-24	108	0	0	0	1	NA	NA	NA	PF09130	NA
k121_65366_5	2983	3759	777	1	0.625	11	None	GENOMAD.124202.CP	1.56e-50	182	0	0	0	1	NA	NA	NA	PF01614;PF01475;K19333;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_65366_6	3879	4829	951	1	0.588	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_65366_7	4826	5290	465	1	0.641	11	GGA/GAG/AGG	GENOMAD.183879.PC	3.24e-11	63	0	0	0	1	NA	NA	NA	PF07331;K07794	Tripartite tricarboxylate transporter TctB family
